0.000884, 0.000273, -0.002130, -0.041314, -0.060474, 9.800421, -0.136332, -0.183476, 0.382951, 283760.000000
-0.000051, 0.000273, -0.001195, -0.031135, -0.067061, 9.810000, -0.135386, -0.181972, 0.386182, 283780.000000
-0.001297, -0.000038, 0.000051, -0.031734, -0.071851, 9.799223, -0.136332, -0.183959, 0.384840, 283800.000000
-0.000051, 0.001208, 0.000051, -0.032932, -0.058678, 9.798624, -0.138579, -0.182998, 0.386651, 283820.000000
-0.003167, 0.001520, 0.000051, -0.029339, -0.062271, 9.806408, -0.133613, -0.180784, 0.384064, 283840.000000
-0.002855, -0.001908, 0.000362, -0.032932, -0.073647, 9.797426, -0.137042, -0.183516, 0.386634, 283860.000000
0.001819, -0.000661, -0.001195, -0.035327, -0.072449, 9.803414, -0.133849, -0.183819, 0.379891, 283880.000000
-0.001920, -0.000661, -0.001195, -0.025148, -0.070653, 9.798624, -0.137042, -0.184483, 0.386855, 283900.000000
-0.000362, 0.001831, -0.001195, -0.028141, -0.064666, 9.793235, -0.137160, -0.182072, 0.386304, 283920.000000
0.000261, 0.000273, -0.001819, -0.028141, -0.068857, 9.798624, -0.140471, -0.183710, 0.378871, 283940.000000
0.001195, -0.000038, -0.000884, -0.031135, -0.061672, 9.793235, -0.137633, -0.183066, 0.386141, 283960.000000
-0.003167, 0.001520, 0.000051, -0.036524, -0.077239, 9.803414, -0.133494, -0.177272, 0.380756, 283980.000000
-0.002232, -0.001285, -0.001507, -0.029938, -0.064067, 9.791439, -0.132667, -0.177346, 0.385203, 284000.000000
-0.002544, -0.001908, -0.000261, -0.026944, -0.067659, 9.792637, -0.136214, -0.185040, 0.381117, 284020.000000
-0.002544, 0.002143, 0.000362, -0.032932, -0.074844, 9.796828, -0.136332, -0.181905, 0.388980, 284040.000000
-0.000986, -0.000350, 0.001297, -0.026944, -0.072449, 9.794433, -0.137278, -0.185463, 0.383388, 284060.000000
-0.002232, -0.001285, 0.000362, -0.022154, -0.061672, 9.802815, -0.138579, -0.182273, 0.378542, 284080.000000
-0.002855, 0.000585, -0.001507, -0.026345, -0.071851, 9.807606, -0.137160, -0.185215, 0.383652, 284100.000000
-0.001920, 0.000273, 0.000051, -0.029339, -0.067659, 9.797426, -0.137869, -0.185376, 0.384662, 284120.000000
-0.001297, 0.002766, -0.000572, -0.025148, -0.070054, 9.799223, -0.135268, -0.187162, 0.387525, 284140.000000
-0.002544, -0.000973, -0.000261, -0.023950, -0.064666, 9.783655, -0.138224, -0.187450, 0.384462, 284160.000000
-0.004413, -0.001285, 0.000362, -0.014370, -0.064067, 9.793834, -0.136569, -0.184819, 0.386462, 284180.000000
-0.001609, 0.000897, -0.002442, -0.020956, -0.074246, 9.793235, -0.137160, -0.184489, 0.393210, 284200.000000
-0.004102, 0.000585, 0.000986, -0.028141, -0.070653, 9.799223, -0.136332, -0.186981, 0.386514, 284220.000000
-0.001920, -0.000350, -0.003065, -0.029938, -0.085622, 9.799822, -0.137278, -0.188364, 0.383160, 284240.000000
-0.003167, -0.001285, -0.001195, -0.032932, -0.061073, 9.811198, -0.136569, -0.186752, 0.379912, 284260.000000
-0.002855, 0.000273, 0.000362, -0.032333, -0.058678, 9.804013, -0.139407, -0.186309, 0.379417, 284280.000000
-0.002232, -0.000038, -0.000572, -0.018561, -0.068258, 9.794433, -0.137988, -0.187679, 0.386742, 284300.000000
-0.004725, 0.000585, 0.000362, -0.026345, -0.069456, 9.797426, -0.140589, -0.186859, 0.380286, 284320.000000
-0.003167, -0.000661, -0.000884, -0.028141, -0.071851, 9.799223, -0.136805, -0.183744, 0.381161, 284340.000000
-0.003478, -0.003777, -0.000884, -0.008383, -0.076641, 9.824370, -0.140707, -0.191579, 0.383679, 284360.000000
0.012413, 0.014295, -0.004311, 0.001198, -0.075443, 9.779464, -0.139525, -0.186436, 0.375980, 284380.000000
0.015217, 0.018969, -0.028304, 0.005988, 0.056882, 9.714798, -0.136450, -0.186746, 0.381946, 284400.000000
-0.010957, -0.000350, -0.033912, 0.758024, 0.148491, 9.756112, -0.137515, -0.185476, 0.387964, 284420.000000
0.003065, 0.017411, -0.044506, -0.179626, 0.558040, 9.778266, -0.138224, -0.188659, 0.377048, 284440.000000
0.043260, 0.094374, 0.052086, 0.287402, 0.249681, 9.827963, -0.139525, -0.188007, 0.380755, 284460.000000
0.045130, 0.108084, 0.056760, -0.280217, -0.507744, 9.629775, -0.138934, -0.184831, 0.376418, 284480.000000
0.048246, 0.206234, -0.113679, -0.541873, -0.412542, 9.866283, -0.139407, -0.186309, 0.377891, 284500.000000
-0.051463, 0.296907, -0.254830, -0.165855, 0.700543, 10.309362, -0.140825, -0.184697, 0.375785, 284520.000000
-0.190121, 0.416246, -0.113056, 0.214354, 1.258583, 11.241025, -0.146265, -0.187542, 0.376062, 284540.000000
0.138607, 0.112446, -0.086571, 0.126337, 0.206570, 11.751762, -0.147211, -0.186750, 0.380791, 284560.000000
0.377284, -0.173282, -0.196251, -0.643063, -0.296982, 11.418256, -0.145319, -0.184830, 0.382386, 284580.000000
0.314343, -0.304150, -0.210895, -0.089813, 1.004112, 11.714041, -0.145200, -0.180230, 0.380895, 284600.000000
0.086260, -0.377997, 0.020616, -0.118553, 0.990939, 11.732003, -0.136923, -0.175290, 0.382220, 284620.000000
-0.137462, -0.532234, 0.236859, -0.393981, 0.659229, 10.629097, -0.131721, -0.179227, 0.386663, 284640.000000
-0.278301, -0.404482, 0.434407, 0.161664, 0.224533, 11.039245, -0.130657, -0.182913, 0.383485, 284660.000000
0.003065, -0.339983, 0.270199, 0.226329, 0.237107, 11.393108, -0.126636, -0.177972, 0.387348, 284680.000000
0.318706, -0.468046, 0.182954, 0.204774, 0.544867, 10.769805, -0.125336, -0.176086, 0.379662, 284700.000000
0.302814, -0.412272, 0.203519, -0.089214, 0.430505, 10.213561, -0.126873, -0.171338, 0.384529, 284720.000000
0.097788, -0.338113, 0.197910, 0.045505, 0.343087, 9.267529, -0.118950, -0.167023, 0.386468, 284740.000000
-0.043362, -0.079494, 0.371778, 0.604144, 0.681383, 9.892629, -0.121788, -0.165370, 0.389319, 284760.000000
-0.144940, 0.119924, 0.522899, 0.222737, 0.362247, 10.866803, -0.119187, -0.160872, 0.389352, 284780.000000
0.040767, -0.078870, 0.336568, 0.268242, 0.734074, 10.490785, -0.120842, -0.158307, 0.379780, 284800.000000
0.279134, -0.152094, 0.191990, 0.268242, 1.580713, 10.126143, -0.120961, -0.156017, 0.383419, 284820.000000
0.170077, -0.114703, 0.387980, 0.273631, 1.310675, 9.427396, -0.122971, -0.153230, 0.386438, 284840.000000
0.102151, -0.051450, 0.583347, 0.486788, 0.614921, 9.519006, -0.120961, -0.148523, 0.392706, 284860.000000
0.151693, -0.014994, 0.619180, 0.452659, 0.251477, 9.668096, -0.126636, -0.142680, 0.397862, 284880.000000
0.260750, 0.001520, 0.503580, 0.755629, 0.969384, 9.916579, -0.128765, -0.140020, 0.392487, 284900.000000
0.191577, -0.069211, 0.470552, 0.632285, 0.904120, 9.912388, -0.128173, -0.132856, 0.394010, 284920.000000
0.069122, -0.148043, 0.443755, 0.295785, 0.635279, 9.089100, -0.125572, -0.135852, 0.390222, 284940.000000
-0.050840, 0.105279, 0.454349, 0.400567, 1.062790, 9.216635, -0.128646, -0.130707, 0.386459, 284960.000000
-0.268953, 0.250792, 0.643172, 0.891546, 1.137036, 10.006392, -0.131011, -0.133137, 0.381541, 284980.000000
-0.264279, 0.092504, 0.720758, 0.881966, 0.519121, 10.338102, -0.132785, -0.131183, 0.382243, 285000.000000
-0.010957, -0.138384, 0.622919, 0.468825, 0.367037, 9.626781, -0.135977, -0.132088, 0.384878, 285020.000000
0.104643, -0.187615, 0.513862, 0.687969, 0.736469, 9.559721, -0.134559, -0.125723, 0.385864, 285040.000000
0.074731, -0.175463, 0.569326, 0.695154, 0.796943, 9.850716, -0.128883, -0.122018, 0.390957, 285060.000000
-0.072028, -0.283897, 0.709541, 0.579595, 0.552052, 9.498648, -0.136923, -0.120176, 0.389615, 285080.000000
-0.156157, -0.294179, 0.751294, 0.586780, 0.234113, 9.422008, -0.134086, -0.122071, 0.386247, 285100.000000
-0.146187, -0.256165, 0.699570, 0.961600, 0.451461, 9.784254, -0.132667, -0.120661, 0.389730, 285120.000000
-0.026848, -0.341541, 0.668411, 0.611928, -0.093406, 9.389674, -0.126636, -0.113068, 0.389366, 285140.000000
0.103397, -0.363352, 0.520094, 0.488584, -0.071252, 8.576566, -0.125336, -0.113237, 0.387201, 285160.000000
0.065383, -0.178891, 0.514486, 0.266446, -0.442480, 8.369995, -0.122616, -0.107886, 0.387391, 285180.000000
-0.042427, 0.026447, 0.544710, 0.601150, -0.343685, 9.048384, -0.125809, -0.108791, 0.386975, 285200.000000
-0.077948, 0.083780, 0.532558, 1.154998, -0.215552, 9.878858, -0.126400, -0.101331, 0.383295, 285220.000000
0.074108, -0.047711, 0.419762, 1.029260, -0.285007, 9.192684, -0.133140, -0.109447, 0.386563, 285240.000000
-0.022174, -0.131217, 0.552811, 0.670605, -0.620909, 8.335866, -0.129001, -0.104016, 0.388918, 285260.000000
-0.192613, 0.014295, 0.626035, 0.444276, -1.625021, 8.177794, -0.134677, -0.107480, 0.389681, 285280.000000
-0.163324, 0.138931, 0.420697, 0.838257, -1.034050, 8.701106, -0.131484, -0.104157, 0.382428, 285300.000000
-0.251815, 0.229915, 0.393900, 0.983754, -0.687969, 9.730366, -0.137633, -0.106559, 0.388312, 285320.000000
-0.134969, 0.075678, 0.301670, 0.905916, -0.064067, 9.804013, -0.135859, -0.106096, 0.387694, 285340.000000
0.009297, -0.113457, 0.314445, 0.350870, -0.418530, 9.118439, -0.137042, -0.101812, 0.383267, 285360.000000
-0.083869, -0.167050, 0.444378, 0.051493, -1.448388, 8.465796, -0.134204, -0.100201, 0.387902, 285380.000000
-0.188563, -0.080740, 0.388603, 0.123344, -1.459764, 8.204140, -0.136923, -0.101684, 0.389627, 285400.000000
-0.250569, 0.063215, 0.285779, 0.245490, -1.404679, 8.629255, -0.132785, -0.102175, 0.389360, 285420.000000
-0.129361, 0.109641, 0.093839, 0.656235, -0.585582, 9.086704, -0.136450, -0.100207, 0.384214, 285440.000000
0.011790, 0.062591, 0.060499, 0.686772, -0.186812, 9.490265, -0.140353, -0.103691, 0.389299, 285460.000000
0.126143, -0.090088, 0.080129, 0.325124, -0.765808, 8.784932, -0.134559, -0.106506, 0.391113, 285480.000000
0.167273, -0.057059, 0.008152, 0.273631, -1.008303, 8.046068, -0.138224, -0.102845, 0.390856, 285500.000000
-0.097890, 0.156380, 0.114716, 0.584984, -0.905916, 8.515492, -0.137869, -0.101858, 0.393560, 285520.000000
-0.201338, 0.322457, 0.145563, 0.968187, -0.571212, 9.765094, -0.144609, -0.105744, 0.385664, 285540.000000
-0.039934, 0.271668, 0.047413, 1.071771, -0.105381, 10.178833, -0.144846, -0.104187, 0.385591, 285560.000000
0.115861, 0.159807, 0.006594, 0.692161, -0.799338, 9.890234, -0.142836, -0.102260, 0.385025, 285580.000000
0.301880, 0.152952, -0.159795, 0.516127, -0.717907, 9.590857, -0.147211, -0.095376, 0.388439, 285600.000000
0.219932, 0.178191, -0.164469, 0.627495, -0.549058, 9.231005, -0.143900, -0.097969, 0.380980, 285620.000000
0.003688, 0.230850, -0.063513, 0.661025, -0.104782, 9.867481, -0.145673, -0.097102, 0.386220, 285640.000000
-0.222214, 0.137996, 0.025601, 1.678310, -0.398172, 11.661350, -0.146619, -0.101507, 0.389115, 285660.000000
-0.246207, -0.107848, 0.022174, 0.371228, -0.253273, 9.567505, -0.145437, -0.106033, 0.387560, 285680.000000
-0.243091, 0.092816, -0.029862, 0.114961, 0.045505, 9.247170, -0.148984, -0.103333, 0.391210, 285700.000000
-0.097578, 0.098736, -0.014282, 0.386796, 0.029339, 9.692046, -0.148748, -0.103319, 0.383838, 285720.000000
0.010855, 0.012114, 0.001297, 0.583187, -0.389191, 10.087823, -0.143782, -0.102797, 0.380049, 285740.000000
0.030173, -0.000973, -0.017087, 0.661624, -0.047900, 10.323732, -0.147092, -0.106610, 0.380801, 285760.000000
-0.009087, 0.052309, -0.030173, 0.499362, -0.049098, 9.956696, -0.149812, -0.101687, 0.385165, 285780.000000
0.049804, 0.139554, -0.089375, 0.565225, 0.278421, 9.813593, -0.149576, -0.105058, 0.382378, 285800.000000
0.001819, 0.114627, 0.052086, 0.649649, -0.106578, 9.945918, -0.147447, -0.102641, 0.385897, 285820.000000
0.027369, 0.031744, 0.061746, 0.505349, -0.274828, 9.811198, -0.148866, -0.105622, 0.388969, 285840.000000
0.054477, -0.035559, 0.027159, 0.656235, -0.113165, 10.015972, -0.151113, -0.100431, 0.386733, 285860.000000
0.081586, -0.079494, 0.009710, 0.719105, 0.004191, 10.047108, -0.147684, -0.103138, 0.395920, 285880.000000
0.104643, -0.043661, -0.014282, 0.537083, -0.061672, 9.923165, -0.150167, -0.103641, 0.395519, 285900.000000
0.230526, -0.071392, -0.059463, 0.410147, -0.312550, 9.593850, -0.148748, -0.101023, 0.396375, 285920.000000
0.264177, -0.092269, -0.036717, 0.692161, -0.344284, 9.683064, -0.148038, -0.097236, 0.397271, 285940.000000
0.272590, -0.056748, -0.011478, 0.690963, -0.076042, 9.699829, -0.145319, -0.096115, 0.392102, 285960.000000
0.370429, -0.000973, -0.084078, 0.908910, 0.229323, 9.959090, -0.144018, -0.096404, 0.400609, 285980.000000
0.449573, -0.035559, -0.100593, 0.616718, 0.224533, 9.906400, -0.143190, -0.089106, 0.391332, 286000.000000
0.489145, -0.079494, -0.092491, 0.356858, 0.285007, 9.862092, -0.144018, -0.089032, 0.398579, 286020.000000
0.479798, -0.050827, -0.085948, 0.506547, 0.102387, 9.911789, -0.143190, -0.085480, 0.393747, 286040.000000
0.457986, -0.046777, -0.104020, 0.476010, 0.177830, 9.638158, -0.142717, -0.079893, 0.392926, 286060.000000
0.527159, -0.067653, -0.148889, 0.796943, 1.221460, 9.789642, -0.146738, -0.076253, 0.396736, 286080.000000
0.608796, -0.153652, -0.056347, 0.931663, 1.246608, 9.873468, -0.141771, -0.067995, 0.396267, 286100.000000
0.697910, -0.205687, -0.007427, 0.525108, -0.061672, 9.821976, -0.140471, -0.068889, 0.398017, 286120.000000
0.697287, -0.289817, -0.140476, 0.774190, -0.051493, 9.741742, -0.139170, -0.061080, 0.398673, 286140.000000
0.658339, -0.286701, -0.225540, 0.748444, 1.584306, 9.453142, -0.135386, -0.056152, 0.396434, 286160.000000
0.618767, -0.188862, -0.144838, 0.892145, 2.482438, 9.520802, -0.137042, -0.050807, 0.395476, 286180.000000
0.776431, -0.091022, -0.014905, 0.714913, 1.586701, 9.539962, -0.130775, -0.046102, 0.407341, 286200.000000
0.953414, 0.009621, -0.004623, 0.811912, 0.535287, 9.717793, -0.133613, -0.041669, 0.406603, 286220.000000
1.043463, 0.046389, -0.195939, 0.809517, 0.696951, 9.565708, -0.136450, -0.028656, 0.406929, 286240.000000
1.058420, 0.044519, -0.343633, 1.188529, 2.602787, 9.544153, -0.138579, -0.021645, 0.396496, 286260.000000
0.983327, -0.019045, -0.101839, 0.858615, 3.067421, 9.529783, -0.135268, -0.009976, 0.400085, 286280.000000
0.992986, -0.036806, 0.120325, 0.517923, 2.578239, 9.206455, -0.135859, -0.005174, 0.407879, 286300.000000
1.164984, 0.038287, 0.026536, 0.456850, 1.204695, 9.227412, -0.136096, 0.002306, 0.402802, 286320.000000
1.303953, 0.101229, -0.322445, 0.786764, 1.578318, 9.451346, -0.138461, 0.017159, 0.412344, 286340.000000
1.228236, 0.072874, -0.402212, 1.239423, 3.829636, 9.473500, -0.141535, 0.020128, 0.408378, 286360.000000
1.039724, -0.023719, -0.040144, 0.838856, 4.597839, 9.106463, -0.137160, 0.029440, 0.398032, 286380.000000
1.027884, 0.020527, 0.175164, 0.351469, 2.957849, 8.717872, -0.139643, 0.039331, 0.399392, 286400.000000
1.079920, 0.161054, -0.002130, 0.365839, 2.281855, 8.695119, -0.143427, 0.050237, 0.412608, 286420.000000
1.085217, 0.247364, -0.274771, 0.795147, 3.610492, 9.134007, -0.143663, 0.062552, 0.400837, 286440.000000
1.020094, 0.250480, -0.307488, 0.912502, 4.697831, 9.208252, -0.142126, 0.067111, 0.392228, 286460.000000
0.988312, 0.095308, -0.089999, 0.814307, 5.118756, 9.123228, -0.145555, 0.069939, 0.392323, 286480.000000
0.991740, -0.072327, 0.123752, 0.331111, 3.833828, 8.474178, -0.143545, 0.084072, 0.395235, 286500.000000
1.152520, -0.042414, -0.081586, 0.344284, 3.122507, 8.355026, -0.142481, 0.091626, 0.392832, 286520.000000
1.438248, -0.001908, -0.408443, 0.644859, 5.294790, 8.237670, -0.145555, 0.101605, 0.390000, 286540.000000
1.523623, 0.063838, -0.354850, 0.981359, 6.388116, 8.590337, -0.144018, 0.108098, 0.378027, 286560.000000
1.483117, 0.024266, -0.085325, 0.393981, 4.857698, 8.187973, -0.148038, 0.119715, 0.374363, 286580.000000
1.472834, 0.020215, -0.136737, 0.137714, 4.049379, 7.531738, -0.149930, 0.132178, 0.377085, 286600.000000
1.480936, 0.096866, -0.352980, 0.287402, 5.044510, 7.673044, -0.149221, 0.140195, 0.374698, 286620.000000
1.469095, 0.069758, -0.371053, 0.752036, 8.227491, 7.611372, -0.146383, 0.150629, 0.371126, 286640.000000
1.304887, 0.081287, -0.039209, 0.662822, 6.609655, 8.543036, -0.150758, 0.159930, 0.370303, 286660.000000
1.265939, -0.025900, 0.047413, 0.473615, 6.107899, 7.420969, -0.152532, 0.169015, 0.359053, 286680.000000
1.186483, 0.015853, 0.010022, -0.407153, 4.987030, 5.787565, -0.149339, 0.177898, 0.351360, 286700.000000
0.988624, 0.193148, -0.109629, 0.381407, 7.405401, 7.234756, -0.154660, 0.179652, 0.359931, 286720.000000
1.204556, 0.136438, -0.101527, 1.285527, 8.207732, 9.195678, -0.156434, 0.187529, 0.342284, 286740.000000
1.584695, -0.088841, -0.086260, 0.419128, 7.835906, 7.616162, -0.157143, 0.203805, 0.345522, 286760.000000
1.619593, -0.112522, -0.069122, -0.495170, 6.356382, 5.551655, -0.157380, 0.212011, 0.332845, 286780.000000
1.360350, 0.114315, -0.171947, -0.328716, 6.951544, 5.070855, -0.160690, 0.223185, 0.324081, 286800.000000
1.201128, 0.258270, -0.170389, 0.301174, 7.823332, 6.000721, -0.159744, 0.229040, 0.319712, 286820.000000
1.282453, 0.222437, -0.115237, 0.614921, 8.077204, 6.479726, -0.159744, 0.239072, 0.314598, 286840.000000
1.231352, 0.110265, 0.000051, 0.171843, 7.965835, 6.237230, -0.160454, 0.244833, 0.308189, 286860.000000
1.223874, 0.046389, 0.006283, -0.074844, 7.825128, 5.629494, -0.165893, 0.252261, 0.301326, 286880.000000
1.346640, 0.070381, -0.131440, -0.132924, 7.083869, 4.719386, -0.165775, 0.258915, 0.300161, 286900.000000
1.274040, 0.163235, -0.230837, -0.203577, 8.242460, 4.356541, -0.167785, 0.263515, 0.282526, 286920.000000
1.127593, 0.190343, -0.110252, 0.054487, 9.342972, 5.273234, -0.168849, 0.270949, 0.274650, 286940.000000
1.309250, 0.129583, -0.071615, -0.092807, 9.301658, 4.848717, -0.169559, 0.277677, 0.267640, 286960.000000
1.397430, 0.199068, -0.106824, -0.131127, 7.895182, 4.463119, -0.173579, 0.288328, 0.266611, 286980.000000
1.221693, 0.247053, -0.201859, -0.262853, 8.221503, 3.878135, -0.178663, 0.290820, 0.253347, 287000.000000
1.090514, 0.262632, -0.259503, -0.007784, 8.606503, 3.741619, -0.180437, 0.295071, 0.251206, 287020.000000
0.740598, 0.234901, -0.132998, -0.057480, 9.185499, 3.665578, -0.181501, 0.299362, 0.241696, 287040.000000
0.601006, 0.190343, -0.095919, -0.130529, 8.965756, 3.578159, -0.188005, 0.298874, 0.233919, 287060.000000
0.400030, 0.131764, -0.098723, -0.257465, 8.287966, 3.312312, -0.185758, 0.303231, 0.237251, 287080.000000
-0.013449, 0.084403, -0.108382, -0.328716, 8.792716, 2.870431, -0.185049, 0.305930, 0.238617, 287100.000000
-0.326597, 0.030498, -0.095296, -0.046703, 9.013058, 3.157833, -0.188241, 0.298860, 0.239892, 287120.000000
-0.448117, -0.028393, -0.022695, -0.283810, 9.511821, 3.406317, -0.186586, 0.298712, 0.249929, 287140.000000
-0.377075, -0.076066, 0.033079, -0.319735, 9.493259, 3.826044, -0.187768, 0.296349, 0.252642, 287160.000000
-0.358379, -0.029639, 0.093216, -0.484393, 9.283695, 4.136797, -0.180437, 0.296038, 0.248952, 287180.000000
-0.441574, 0.046389, 0.067666, -0.648452, 8.472980, 3.975134, -0.183511, 0.293809, 0.260438, 287200.000000
-0.731975, 0.141735, 0.020927, -0.585582, 9.338181, 3.871549, -0.187295, 0.292024, 0.256177, 287220.000000
-0.908647, 0.154822, 0.077014, -0.477806, 9.145383, 4.414620, -0.185758, 0.286068, 0.263215, 287240.000000
-0.927654, 0.143605, 0.096644, -0.249681, 8.730445, 4.669690, -0.185049, 0.280548, 0.268488, 287260.000000
-1.160723, 0.089077, 0.139643, -0.256866, 7.871831, 5.160070, -0.189778, 0.280523, 0.275473, 287280.000000
-1.455176, -0.042726, 0.113781, -0.152682, 8.210726, 5.182823, -0.185403, 0.266508, 0.281723, 287300.000000
-1.699150, -0.163934, 0.214113, -0.638871, 9.387280, 4.754114, -0.184812, 0.263157, 0.289359, 287320.000000
-1.361387, -0.064849, 0.221280, -0.610730, 8.644224, 4.716991, -0.183984, 0.257523, 0.292340, 287340.000000
-1.376343, 0.212155, 0.296996, -0.000599, 7.574848, 6.169570, -0.182447, 0.246128, 0.294993, 287360.000000
-1.911966, 0.301892, 0.447805, 0.308958, 6.667735, 7.135961, -0.185758, 0.238206, 0.307677, 287380.000000
-2.321084, 0.158561, 0.373647, -0.373623, 8.217313, 5.943840, -0.184930, 0.222782, 0.320738, 287400.000000
-2.000769, 0.198445, 0.237171, -0.293989, 8.050260, 5.776787, -0.186113, 0.211233, 0.323764, 287420.000000
-1.657397, 0.304697, 0.264591, -0.099992, 6.280939, 6.470744, -0.183038, 0.197266, 0.334336, 287440.000000
-1.788888, 0.282885, 0.333764, 0.295186, 4.765491, 7.672445, -0.185758, 0.191069, 0.337802, 287460.000000
