-0.004725, 0.001520, 0.000986, 0.061073, -0.207768, 9.760902, 0.030864, -0.236756, 0.397906, 7816380.500000
-0.002232, -0.001596, -0.000884, 0.079036, -0.195194, 9.793235, 0.028263, -0.232189, 0.403147, 7816400.000000
-0.002232, -0.001596, -0.000884, 0.069456, -0.201182, 9.795630, 0.028499, -0.235318, 0.400242, 7816420.000000
-0.004413, 0.000585, -0.000261, 0.073647, -0.190404, 9.778266, 0.029209, -0.237816, 0.409306, 7816440.000000
-0.004725, -0.002842, -0.000261, 0.065264, -0.205373, 9.795630, 0.026726, -0.231188, 0.399495, 7816460.000000
-0.002855, -0.000038, -0.001507, 0.066462, -0.205373, 9.796828, 0.025307, -0.236465, 0.399181, 7816480.000000
-0.005348, -0.000661, 0.000051, 0.077838, -0.193997, 9.748328, 0.029800, -0.237058, 0.398784, 7816500.500000
-0.001920, -0.000350, -0.001507, 0.047900, -0.226329, 9.665701, 0.028026, -0.236916, 0.403744, 7816520.500000
0.000261, 0.000897, -0.002753, 0.083227, -0.209564, 9.769884, 0.025780, -0.238977, 0.399729, 7816540.500000
-0.004725, 0.000585, 0.000362, 0.106578, -0.225731, 9.811198, 0.028263, -0.235573, 0.402266, 7816560.500000
-0.001297, -0.001908, -0.002130, 0.047302, -0.190404, 9.799223, 0.026489, -0.231202, 0.409535, 7816580.500000
-0.002544, -0.002219, -0.000572, -0.004790, -0.195793, 9.827963, 0.026016, -0.234129, 0.409813, 7816600.500000
-0.002544, -0.003777, -0.001195, -0.008981, -0.189805, 9.866283, 0.028263, -0.239562, 0.408990, 7816620.500000
-0.006283, 0.000897, 0.001920, 0.053888, -0.203577, 9.768087, 0.030864, -0.232888, 0.405286, 7816640.500000
-0.005659, -0.001285, 0.001297, 0.113165, -0.217947, 9.839339, 0.024952, -0.233464, 0.414411, 7816660.500000
-0.002855, 0.002143, 0.000051, 0.096400, -0.217348, 9.719588, 0.024479, -0.238567, 0.407496, 7816680.500000
-0.004102, -0.000661, -0.000261, 0.068258, -0.195793, 9.832154, 0.025780, -0.232692, 0.411262, 7816700.500000
-0.002855, -0.000973, -0.000884, 0.032932, -0.193398, 9.762100, 0.022351, -0.236633, 0.399935, 7816720.000000
-0.001297, 0.000897, -0.002130, 0.022154, -0.191003, 9.802217, 0.026726, -0.233968, 0.411853, 7816740.000000
-0.004725, 0.000897, 0.001297, 0.044308, -0.193997, 9.792038, 0.028618, -0.233136, 0.405402, 7816760.000000
-0.002544, 0.001520, 0.000986, 0.072449, -0.205972, 9.790840, 0.028499, -0.236406, 0.408211, 7816780.000000
-0.001297, 0.005259, 0.000986, 0.062869, -0.198787, 9.814791, 0.027080, -0.237816, 0.403584, 7816800.000000
-0.003478, 0.002455, 0.000674, 0.014969, -0.188608, 9.766292, 0.028145, -0.232921, 0.405409, 7816820.500000
-0.004413, 0.003078, 0.003478, 0.001198, -0.189805, 9.798025, 0.026489, -0.232773, 0.403506, 7816840.500000
-0.004413, 0.005570, 0.003167, 0.035327, -0.199984, 9.811797, 0.027080, -0.231893, 0.404936, 7816860.500000
-0.004725, 0.002766, 0.001920, 0.117356, -0.207768, 9.787847, 0.030510, -0.233633, 0.404497, 7816880.500000
-0.004413, 0.003389, 0.000674, 0.156874, -0.225731, 9.809402, 0.029682, -0.235010, 0.406609, 7816900.500000
-0.001297, 0.004013, 0.000362, 0.131127, -0.213756, 9.726773, 0.027199, -0.233941, 0.412490, 7816920.500000
-0.001297, 0.001831, -0.001819, 0.016765, -0.225132, 9.601035, 0.026844, -0.236379, 0.406177, 7816940.500000
-0.002855, -0.001596, -0.001819, -0.028141, -0.225731, 9.766891, 0.030155, -0.235104, 0.408767, 7816960.500000
-0.002855, 0.000273, -0.000261, 0.033530, -0.224533, 9.896820, 0.028854, -0.231914, 0.408241, 7816980.500000
-0.006594, -0.001596, 0.000986, 0.085622, -0.219144, 9.816586, 0.029209, -0.231652, 0.402658, 7817000.500000
-0.003167, -0.002842, 0.000362, 0.071252, -0.206570, 9.718989, 0.030628, -0.237857, 0.408544, 7817020.500000
-0.002232, -0.001285, -0.001819, 0.100591, -0.053888, 9.957294, 0.027553, -0.239723, 0.411907, 7817040.000000
-0.003478, 0.000585, -0.000261, 0.062869, -0.188009, 9.713002, 0.024834, -0.239151, 0.410399, 7817060.000000
-0.003167, -0.000350, 0.000362, 0.051493, -0.175435, 9.715996, 0.024006, -0.239319, 0.411790, 7817080.000000
-0.002544, -0.000350, -0.000261, 0.073647, -0.198188, 9.748927, 0.026253, -0.237500, 0.407662, 7817100.000000
-0.003478, -0.001596, -0.001507, 0.094603, -0.200583, 9.814192, 0.024479, -0.238083, 0.405860, 7817120.000000
-0.004413, 0.001831, -0.001819, 0.074844, -0.205373, 9.759107, 0.026016, -0.232437, 0.404789, 7817140.500000
-0.001920, -0.000661, 0.000051, 0.063468, -0.205373, 9.796828, 0.024479, -0.235908, 0.404411, 7817160.500000
-0.005971, -0.000973, 0.001609, 0.056283, -0.197589, 9.791439, 0.027435, -0.233686, 0.401569, 7817180.500000
-0.001609, -0.000350, -0.001195, 0.065264, -0.186213, 9.775272, 0.023888, -0.237392, 0.397114, 7817200.500000
-0.003478, -0.000661, 0.000674, 0.062869, -0.205373, 9.806408, 0.027199, -0.236963, 0.399039, 7817220.500000
-0.003478, -0.001285, -0.000261, 0.058678, -0.210163, 9.763896, 0.025189, -0.233692, 0.401185, 7817240.500000
-0.000674, -0.001285, -0.002130, 0.058079, -0.206570, 9.805210, 0.025898, -0.234861, 0.400509, 7817260.500000
-0.001920, 0.001208, -0.000261, 0.068258, -0.207768, 9.792637, 0.022232, -0.236398, 0.405536, 7817280.500000
-0.000986, 0.001520, -0.000572, 0.074246, -0.197589, 9.793235, 0.022114, -0.234349, 0.405734, 7817300.500000
-0.003167, -0.000350, -0.000261, 0.059875, -0.206570, 9.802217, 0.023888, -0.234491, 0.404079, 7817320.500000
-0.001920, 0.001208, 0.000051, 0.064067, -0.193398, 9.792038, 0.026016, -0.237634, 0.408420, 7817340.500000
-0.002232, -0.000661, 0.000362, 0.058678, -0.208367, 9.795630, 0.023533, -0.236566, 0.404641, 7817360.000000
-0.003478, -0.000350, -0.001195, 0.071851, -0.211360, 9.802217, 0.024243, -0.233262, 0.400055, 7817380.000000
0.000884, 0.007128, 0.000674, 0.117955, -0.205373, 9.514814, 0.024716, -0.233840, 0.404357, 7817400.000000
0.156056, 0.213401, -0.035782, 0.193398, 0.237107, 9.746532, 0.020104, -0.231321, 0.399483, 7817420.000000
0.328365, 0.383217, -0.156056, -0.141905, -0.638871, 9.908196, 0.018212, -0.230581, 0.405989, 7817440.000000
0.184410, 0.195017, -0.089687, -0.024549, -0.196392, 9.947714, 0.013719, -0.226243, 0.405756, 7817460.500000
0.052608, 0.058229, 0.000051, -0.101788, -0.082029, 9.841136, 0.015611, -0.229399, 0.407045, 7817480.500000
-0.038688, -0.050827, 0.028094, -0.372426, 0.223336, 9.727372, 0.015847, -0.226847, 0.405864, 7817500.500000
-0.091347, -0.060487, 0.037753, 0.552052, 1.593287, 10.193204, 0.017384, -0.227848, 0.411296, 7817520.500000
-0.029963, -0.100993, 0.454349, -1.505869, 6.106102, 9.662706, 0.022469, -0.231429, 0.406345, 7817540.500000
0.402523, 0.215894, 1.611282, 0.467628, -1.289119, 12.728930, 0.010763, -0.236562, 0.410094, 7817560.500000
1.016044, -0.390149, 1.136731, -2.070494, -0.549657, 13.025314, 0.017266, -0.220482, 0.416002, 7817580.500000
-0.091347, -0.517900, 1.287852, -1.451981, 0.340692, 8.793315, 0.010290, -0.220393, 0.413583, 7817600.500000
-0.789308, 0.655235, 0.937313, -0.939446, 3.011138, 12.684024, 0.002013, -0.225212, 0.408576, 7817620.500000
-0.211620, 0.286313, 0.740388, -0.527503, 4.702621, 13.925841, -0.006619, -0.222920, 0.413223, 7817640.500000
0.054477, -0.274549, 1.179418, -1.089734, 2.941084, 13.473183, -0.007447, -0.225021, 0.409463, 7817660.500000
-0.408545, -0.351823, 1.784214, -1.503474, 3.045268, 12.742104, -0.014423, -0.223603, 0.405692, 7817680.000000
-0.740388, -0.475213, 2.258765, -1.699266, 4.001479, 13.201947, -0.014896, -0.225201, 0.399153, 7817700.000000
-0.615441, -0.817027, 2.524863, -1.481320, 1.984873, 14.534776, -0.015251, -0.227638, 0.396653, 7817720.000000
-0.006906, -1.369787, 2.274657, -1.374143, 1.501079, 14.056969, -0.012413, -0.225060, 0.403610, 7817740.000000
0.103397, -1.925975, 2.169339, -1.194516, 1.784290, 12.379856, -0.004136, -0.219275, 0.392254, 7817760.000000
-0.333764, -2.170573, 2.603072, -1.231040, 1.744173, 12.437936, 0.004969, -0.218518, 0.392798, 7817780.500000
-0.292634, -2.447888, 2.591232, -1.063389, 2.180665, 11.795472, 0.012655, -0.221831, 0.385700, 7817800.500000
-0.213802, -2.262804, 2.479683, -0.859213, 1.284329, 9.851913, 0.020222, -0.215602, 0.382875, 7817820.500000
-0.012203, -1.842781, 2.219194, 0.392184, -0.193398, 9.576486, 0.021405, -0.217710, 0.383438, 7817840.500000
0.079405, -1.767687, 2.123535, 1.145418, 0.442480, 9.224418, 0.024716, -0.215106, 0.378702, 7817860.500000
-0.122506, -1.610335, 2.550414, 0.464634, 0.511935, 8.992700, 0.024952, -0.212313, 0.378546, 7817880.500000
-0.419139, -1.209942, 2.700289, 2.532135, 0.054487, 9.675879, 0.024124, -0.217436, 0.378874, 7817900.500000
-0.396393, -1.218666, 2.765722, 2.042952, -0.445474, 9.252560, 0.027080, -0.221499, 0.373397, 7817920.500000
-0.203831, -1.448931, 2.503987, 1.676514, -0.410147, 8.452623, 0.024952, -0.221619, 0.370975, 7817940.500000
0.032978, -1.422757, 2.377170, 0.908311, -1.131647, 7.647298, 0.021523, -0.221450, 0.366911, 7817960.500000
0.045753, -1.169123, 2.337598, 2.078877, -1.444197, 8.068222, 0.019749, -0.221792, 0.366134, 7817980.500000
0.024876, -1.005539, 2.383402, 2.256109, -1.944157, 8.267608, 0.015493, -0.219495, 0.371422, 7818000.000000
-0.044920, -1.029843, 2.478748, 2.565665, -1.643582, 7.473659, 0.015966, -0.221523, 0.368173, 7818020.000000
-0.144629, -1.004915, 2.692498, 2.126179, -2.842888, 7.022796, 0.009817, -0.218607, 0.368651, 7818040.000000
-0.045543, -0.945402, 2.678789, 2.089655, -3.242258, 6.489305, 0.007452, -0.217895, 0.364987, 7818060.000000
-0.063615, -0.715760, 2.667572, 1.978885, -3.755391, 6.080356, 0.002959, -0.216940, 0.363491, 7818080.000000
-0.076079, -0.335309, 2.733317, 1.971101, -3.729644, 6.277945, -0.006264, -0.221570, 0.360777, 7818100.500000
-0.221280, -0.168297, 3.063914, 1.881887, -3.197950, 5.890551, -0.013359, -0.220158, 0.369335, 7818120.500000
-0.678070, -0.082298, 3.818273, 0.958008, -5.564229, 5.483996, -0.032160, -0.228231, 0.358865, 7818140.500000
-0.752540, 0.565809, 4.142326, -0.104782, -6.116282, 5.425318, -0.052616, -0.229266, 0.352834, 7818160.500000
-0.859104, 1.183692, 4.266962, -0.824485, -5.651648, 5.475015, -0.078393, -0.224438, 0.347003, 7818180.500000
-0.967226, 1.008578, 4.561726, -1.032852, -5.552254, 5.901329, -0.103460, -0.226338, 0.342844, 7818200.500000
-0.963487, 0.594164, 5.066813, -0.420326, -5.784571, 8.210726, -0.127819, -0.221309, 0.344775, 7818220.500000
-0.479588, -0.482068, 5.275267, 0.528102, -6.520441, 10.447076, -0.145200, -0.212984, 0.350005, 7818240.500000
-0.159896, -2.039082, 5.105762, -0.113763, -6.568341, 9.567505, -0.146738, -0.197963, 0.349386, 7818260.500000
-0.289206, -2.953286, 4.798534, -2.955454, -6.204298, 6.092930, -0.150876, -0.181397, 0.359240, 7818280.500000
0.119288, -2.571589, 4.132356, -3.697312, -5.004394, 4.588259, -0.144136, -0.164458, 0.362637, 7818300.500000
0.548659, -2.000757, 4.018002, -3.914660, -5.120552, 6.162385, -0.142599, -0.153735, 0.370513, 7818320.000000
0.509399, -1.952460, 4.425873, -1.177152, -10.231524, 9.821377, -0.140825, -0.135505, 0.379415, 7818340.000000
0.179113, -2.870404, 3.663724, -0.129331, -10.278826, 10.818304, -0.128173, -0.123429, 0.390019, 7818360.000000
-0.034014, -3.957541, 2.504298, -0.644859, -5.847440, 8.710687, -0.100977, -0.117903, 0.401552, 7818380.000000
-0.066108, -4.293123, 1.956524, -1.109493, -3.973338, 6.961723, -0.074491, -0.114231, 0.411749, 7818400.000000
0.407820, -4.202138, 1.846532, -0.478405, -4.392466, 7.021599, -0.044930, -0.103254, 0.415468, 7818420.500000
0.786713, -4.388781, 1.863358, 0.993933, -7.667057, 9.357342, -0.009693, -0.099691, 0.414357, 7818440.500000
1.078985, -6.144902, 1.192505, 1.947151, -7.740105, 9.913585, 0.035121, -0.086765, 0.410534, 7818460.500000
0.786713, -7.317726, 1.016457, 1.675915, -7.325168, 7.737710, 0.090814, -0.078904, 0.409341, 7818480.500000
0.789518, -6.840058, 0.845706, 1.208287, -5.204977, 6.225853, 0.142368, -0.071881, 0.398073, 7818500.500000
0.359835, -5.448186, 0.165193, 1.979484, -4.993017, 4.802613, 0.183990, -0.070254, 0.384318, 7818520.500000
0.373545, -3.886186, -0.162911, 3.561993, -4.624184, 5.615722, 0.212013, -0.065649, 0.362265, 7818540.500000
0.533391, -3.660596, -0.069122, 5.407356, -5.225334, 6.236032, 0.235426, -0.062150, 0.341948, 7818560.500000
0.541492, -4.199957, 0.007841, 7.611372, -4.858896, 6.993457, 0.265578, -0.059479, 0.321990, 7818580.500000
0.629984, -4.932817, -0.006181, 8.101752, -5.064868, 6.411468, 0.295730, -0.051370, 0.297138, 7818600.500000
0.547101, -5.604604, -0.592593, 6.079757, -5.079238, 4.294270, 0.330494, -0.047109, 0.265547, 7818620.500000
0.480732, -5.424818, -1.202374, 5.336104, -4.306245, 3.172802, 0.357217, -0.037501, 0.230448, 7818640.000000
0.517811, -4.619357, -1.404285, 7.614965, -4.991221, 2.896776, 0.379446, -0.025125, 0.195188, 7818660.000000
0.462348, -4.266949, -1.588434, 9.022039, -5.500762, 3.947591, 0.395646, -0.011035, 0.165194, 7818680.000000
0.529963, -4.881404, -2.052703, 8.649613, -5.205575, 2.013613, 0.408889, 0.008689, 0.121412, 7818700.000000
0.575144, -5.235371, -2.265831, 7.645502, -3.442841, 0.480800, 0.419295, 0.026560, 0.080231, 7818720.000000
0.639955, -4.985787, -2.062674, 8.270601, -2.624942, -0.243693, 0.428754, 0.047038, 0.047657, 7818740.500000
0.547724, -4.775464, -2.035566, 8.607101, -4.308640, 0.373024, 0.421541, 0.060167, 0.006673, 7818760.500000
0.725642, -5.241291, -2.816410, 8.208331, -3.880531, -0.540077, 0.423197, 0.086367, -0.038673, 7818780.500000
0.838126, -5.630466, -3.422764, 8.603509, -1.953737, -3.840414, 0.408889, 0.109610, -0.079945, 7818800.500000
0.494442, -5.254377, -2.723244, 7.769444, 0.370031, -3.890709, 0.390561, 0.123924, -0.125855, 7818820.500000
0.637774, -4.814101, -1.406466, 7.995174, -1.444197, -4.639153, 0.372825, 0.133316, -0.158210, 7818840.500000
0.674230, -4.547069, -1.231975, 7.300020, -1.518442, -5.546865, 0.351659, 0.142273, -0.192490, 7818860.500000
0.842800, -4.305586, -1.405531, 6.957532, -1.684298, -7.098239, 0.334869, 0.142170, -0.228735, 7818880.500000
0.921944, -3.908310, -1.792837, 5.332511, -2.267485, -8.626262, 0.312757, 0.151677, -0.251684, 7818900.500000
0.671425, -3.036793, -1.766352, 4.624184, 1.289119, -10.592573, 0.297031, 0.152723, -0.273525, 7818920.500000
0.458609, -1.936569, -0.629361, 5.195995, 0.319735, -11.027269, 0.281777, 0.151861, -0.282214, 7818940.500000
0.357343, -1.002734, -0.072238, 5.312752, -0.465831, -10.307566, 0.276102, 0.146947, -0.290527, 7818960.000000
0.028927, -0.298230, 0.069224, 4.146378, -1.298699, -10.838062, 0.277166, 0.152688, -0.287401, 7818980.000000
-0.267083, 1.056875, 0.181085, 4.436774, -0.335303, -11.463162, 0.278230, 0.150935, -0.288987, 7819000.000000
-0.817039, 2.570890, 0.795540, 5.470225, -0.895737, -10.814113, 0.296203, 0.154005, -0.264838, 7819020.000000
-1.536500, 4.260642, 1.145455, 4.585864, 0.064666, -10.512340, 0.319024, 0.158437, -0.233265, 7819040.000000
-2.063399, 5.994327, 1.814127, 6.016888, 1.687291, -8.465197, 0.350477, 0.157798, -0.180762, 7819060.500000
-1.822228, 6.930655, 2.842997, 8.042476, -1.360970, -5.081633, 0.382048, 0.143507, -0.130643, 7819080.500000
-1.912901, 6.274447, 2.829287, 7.860455, -2.511178, -3.390150, 0.397774, 0.129771, -0.080140, 7819100.500000
-2.260947, 5.827627, 2.733940, 7.968829, -1.071771, -3.819458, 0.410781, 0.115156, -0.026874, 7819120.500000
-2.636412, 6.677332, 2.644825, 9.395662, -0.896935, -2.653083, 0.416457, 0.094326, 0.032650, 7819140.500000
-2.616159, 7.982582, 2.332301, 8.121511, -1.315464, -0.015568, 0.411963, 0.070262, 0.095227, 7819160.500000
-2.743911, 8.149594, 2.581884, 7.199429, -4.064947, 2.540517, 0.392572, 0.040400, 0.163306, 7819180.500000
-2.844554, 7.246919, 2.759490, 6.759943, -4.564908, 4.079317, 0.373771, 0.015527, 0.217832, 7819200.500000
-2.699353, 6.258555, 2.371249, 6.333630, -5.927075, 3.879333, 0.338534, -0.013296, 0.259240, 7819220.500000
-2.829598, 6.140463, 1.728128, 6.124065, -3.863167, 4.651727, 0.307436, -0.036567, 0.299066, 7819240.500000
-2.779744, 6.414662, 1.735295, 6.995852, -3.850593, 4.946314, 0.261321, -0.066126, 0.329506, 7819260.500000
-2.843931, 6.308410, 1.930973, 4.432582, -7.314989, 5.217550, 0.218990, -0.093053, 0.356228, 7819280.000000
-2.878206, 6.018631, 1.616267, 3.614683, -8.578362, 5.312153, 0.175358, -0.120538, 0.364754, 7819300.000000
-3.047088, 6.219296, 1.056652, 3.289559, -6.486911, 5.960605, 0.128297, -0.149787, 0.378299, 7819320.000000
-3.403547, 6.512813, 1.099651, 3.368595, -6.569539, 6.453979, 0.079935, -0.177660, 0.379561, 7819340.000000
-3.655623, 6.191252, 1.286294, 2.078877, -8.434062, 6.400091, 0.030155, -0.212502, 0.370156, 7819360.000000
-3.843200, 5.718570, 1.411865, 1.035846, -11.215877, 6.072572, -0.015132, -0.241410, 0.348634, 7819380.500000
-3.437198, 5.140883, 0.799279, 0.581391, -9.534574, 6.574329, -0.049896, -0.260779, 0.336735, 7819400.500000
-2.551348, 4.510848, 0.329090, 0.995131, -8.578362, 5.186415, -0.079694, -0.280230, 0.307044, 7819420.500000
-1.472313, 3.803851, -0.237692, 0.549058, -9.424402, 4.571494, -0.099913, -0.288866, 0.291850, 7819440.500000
-1.362322, 3.369806, -0.663324, -0.152084, -10.495575, 4.578080, -0.114102, -0.301392, 0.276526, 7819460.500000
-1.824409, 3.337089, -0.957465, -0.113165, -10.987152, 5.883965, -0.123089, -0.314590, 0.253685, 7819480.500000
-1.689179, 3.191265, -1.517392, 1.414259, -7.840097, 5.883965, -0.128173, -0.325272, 0.243137, 7819500.500000
-1.414980, 2.963181, -1.438248, 2.651886, -4.569098, 4.930747, -0.134440, -0.332636, 0.216944, 7819520.500000
-1.503783, 2.685243, -0.497558, 0.003593, -8.747211, 1.799258, -0.141180, -0.342444, 0.205663, 7819540.500000
-1.395350, 2.975022, -0.803228, -1.273552, -11.515254, 0.781974, -0.149457, -0.346659, 0.182882, 7819560.500000
-1.194063, 3.303126, -1.375307, -1.115480, -9.524394, 1.064586, -0.151231, -0.357032, 0.167265, 7819580.500000
-0.573688, 3.381958, -1.546993, -1.276545, -6.680907, 1.382525, -0.150167, -0.365070, 0.146140, 7819600.000000
0.146085, 3.507840, -1.304264, 0.174238, -4.232598, 2.895579, -0.148984, -0.365003, 0.142457, 7819620.000000
0.617520, 3.255764, -0.560188, 0.696951, -6.243217, 3.784730, -0.156315, -0.370857, 0.136652, 7819640.000000
1.093318, 2.832937, -0.531210, 0.632884, -9.362132, 3.881129, -0.160099, -0.368774, 0.139899, 7819660.000000
0.680773, 2.830132, -0.450508, 2.044149, -9.227412, 5.537285, -0.164356, -0.366839, 0.131065, 7819680.000000
0.601629, 2.919559, -0.482913, 0.578996, -10.011781, 4.743336, -0.170505, -0.364648, 0.127068, 7819700.500000
2.423807, 2.512622, -1.162491, 1.478326, -6.931786, 5.274432, -0.168849, -0.358995, 0.139343, 7819720.500000
4.481546, 1.168424, -1.288061, -4.655319, -19.617605, -19.427202, -0.158799, -0.361207, 0.164569, 7819740.500000
3.342062, 2.461522, -2.028087, 1.010698, -7.752678, 8.258626, -0.153596, -0.347739, 0.185001, 7819760.500000
4.207347, 0.863689, -1.284011, 1.147813, -5.455256, 7.708970, -0.146501, -0.336581, 0.210820, 7819780.500000
5.043965, 0.751828, -0.914777, 1.069975, -5.811515, 6.899453, -0.148157, -0.319995, 0.244191, 7819800.500000
6.264463, 0.402224, -0.828778, 2.198029, -3.414699, 8.378976, -0.144964, -0.286940, 0.283864, 7819820.500000
7.783776, -0.720122, -1.131020, -0.210163, -0.717907, 5.896538, -0.135032, -0.246614, 0.327358, 7819840.500000
8.754377, -0.552799, -1.036297, -0.390388, 0.940644, 7.466474, -0.125454, -0.195552, 0.368303, 7819860.500000
8.285747, 0.178814, -0.289416, 2.056124, 2.439327, 10.782378, -0.130893, -0.129142, 0.392739, 7819880.500000
8.179183, 0.556150, 0.325039, 0.544268, 1.829795, 8.775352, -0.137515, -0.065821, 0.402830, 7819900.500000
7.923990, 1.495905, 0.585217, -1.503474, 4.102070, 10.287209, -0.151467, 0.000591, 0.395354, 7819920.000000
7.946114, 2.413537, 0.568079, -1.622027, 6.615044, 11.684702, -0.172751, 0.079521, 0.377760, 7819940.000000
7.935519, 2.201344, 0.758149, -1.962120, 7.476054, 11.200310, -0.188478, 0.140757, 0.350909, 7819960.000000
7.392107, 1.504629, 1.159477, -1.013692, 9.362730, 9.451346, -0.200066, 0.193886, 0.331404, 7819980.000000
