0.000426, 0.000865, -0.001520, 0.021543, -0.109926, 9.724977, 0.096491, -0.199809, -0.403876, 960.033020, 0.999755, -0.000460, -0.000082, 0.022144, -0.000923, -0.000144, 0.044292
-0.001755, 0.001800, -0.003389, 0.020345, -0.108130, 9.723181, 0.095432, -0.200233, -0.404277, 980.031067, 0.999027, -0.000905, -0.000166, 0.044083, -0.001822, -0.000252, 0.088195
-0.001755, 0.002423, -0.002455, 0.020345, -0.108130, 9.726773, 0.096374, -0.201151, -0.407992, 1000.031067, 0.997842, -0.001320, -0.000258, 0.065644, -0.002669, -0.000342, 0.131384
-0.000197, -0.000070, -0.003389, 0.024537, -0.110525, 9.723780, 0.095314, -0.201940, -0.410820, 1020.031067, 0.996214, -0.001700, -0.000406, 0.086912, -0.003457, -0.000513, 0.174044
0.000114, 0.000865, -0.002143, 0.024537, -0.112321, 9.721385, 0.095196, -0.200975, -0.404432, 1040.031006, 0.994149, -0.002057, -0.000552, 0.107997, -0.004209, -0.000653, 0.216419
0.001361, 0.001488, -0.002455, 0.023339, -0.108729, 9.723780, 0.095549, -0.198648, -0.410822, 1060.031006, 0.991737, -0.002361, -0.000690, 0.128267, -0.004860, -0.000762, 0.257246
-0.001132, 0.002734, -0.001831, 0.013759, -0.109328, 9.724379, 0.096020, -0.200443, -0.407077, 1080.031006, 0.988918, -0.002676, -0.000784, 0.148438, -0.005526, -0.000756, 0.297980
-0.001444, 0.002111, -0.001831, 0.015555, -0.111124, 9.723181, 0.093783, -0.201784, -0.411454, 1100.031006, 0.985726, -0.002977, -0.000901, 0.168328, -0.006173, -0.000775, 0.338270
0.001672, 0.003669, -0.003389, 0.020345, -0.109926, 9.727372, 0.094372, -0.199808, -0.410869, 1120.031006, 0.982236, -0.003219, -0.001022, 0.187619, -0.006707, -0.000801, 0.377480
0.000738, 0.001800, -0.002455, 0.022142, -0.109926, 9.721385, 0.092135, -0.204064, -0.412307, 1140.031006, 0.978345, -0.003445, -0.001176, 0.206947, -0.007228, -0.000876, 0.416914
0.002296, 0.000865, -0.001831, 0.021543, -0.107531, 9.721984, 0.094490, -0.198465, -0.410310, 1160.031006, 0.974278, -0.003626, -0.001330, 0.225317, -0.007665, -0.000958, 0.454544
-0.000509, 0.000865, -0.001831, 0.019747, -0.109926, 9.726773, 0.098375, -0.202859, -0.398904, 1180.031006, 0.969856, -0.003829, -0.001486, 0.243643, -0.008152, -0.001016, 0.492249
-0.000820, 0.003046, -0.000897, 0.020345, -0.110525, 9.726773, 0.095432, -0.199626, -0.406413, 1200.031006, 0.965256, -0.004024, -0.001621, 0.261269, -0.008617, -0.001027, 0.528684
0.002296, 0.003046, -0.003078, 0.022740, -0.111124, 9.727971, 0.095079, -0.202804, -0.404247, 1220.031006, 0.960362, -0.004171, -0.001761, 0.278719, -0.008993, -0.001057, 0.564931
0.000426, 0.000553, -0.001831, 0.023339, -0.109328, 9.723181, 0.092959, -0.203531, -0.411014, 1240.031006, 0.955254, -0.004307, -0.001929, 0.295750, -0.009369, -0.001138, 0.600493
0.003230, 0.000865, -0.000273, 0.021543, -0.111723, 9.720786, 0.088956, -0.199994, -0.405684, 1260.031006, 0.949925, -0.004414, -0.002078, 0.312440, -0.009684, -0.001189, 0.635534
-0.001755, 0.001800, -0.003078, 0.015555, -0.106334, 9.726174, 0.092018, -0.197391, -0.412056, 1280.031006, 0.944609, -0.004546, -0.002196, 0.328158, -0.010030, -0.001166, 0.668721
0.000426, 0.001176, -0.001831, 0.017352, -0.108729, 9.726773, 0.093548, -0.201190, -0.410162, 1300.031006, 0.939098, -0.004649, -0.002323, 0.343610, -0.010327, -0.001168, 0.701533
0.003854, 0.002111, -0.002455, 0.022740, -0.108729, 9.724379, 0.093430, -0.200347, -0.420547, 1320.031006, 0.933554, -0.004703, -0.002446, 0.358398, -0.010535, -0.001196, 0.733119
-0.001444, 0.002423, -0.002455, 0.021543, -0.111723, 9.725576, 0.094137, -0.201521, -0.412840, 1340.031006, 0.927871, -0.004813, -0.002582, 0.372861, -0.010858, -0.001203, 0.764199
0.004165, 0.002111, -0.002143, 0.017950, -0.108729, 9.726773, 0.092842, -0.203295, -0.407829, 1360.031006, 0.922015, -0.004851, -0.002679, 0.387113, -0.011019, -0.001185, 0.795017
0.000738, -0.000070, -0.000585, 0.016753, -0.108729, 9.725576, 0.095785, -0.201428, -0.410545, 1380.031006, 0.916240, -0.004907, -0.002800, 0.400589, -0.011236, -0.001199, 0.824340
-0.001755, 0.001176, -0.002143, 0.022142, -0.108130, 9.726773, 0.093666, -0.198026, -0.417537, 1400.031006, 0.910491, -0.004972, -0.002934, 0.413489, -0.011481, -0.001231, 0.852587
0.000738, 0.000865, -0.002455, 0.020345, -0.110525, 9.726773, 0.091076, -0.202181, -0.410460, 1420.031128, 0.904520, -0.005014, -0.003055, 0.426390, -0.011676, -0.001250, 0.881019
0.000114, 0.001488, -0.002143, 0.019148, -0.109328, 9.727372, 0.092135, -0.198720, -0.411089, 1440.031128, 0.898661, -0.005055, -0.003159, 0.438604, -0.011858, -0.001244, 0.908114
0.001984, 0.002423, -0.002766, 0.019747, -0.112321, 9.722582, 0.092135, -0.200785, -0.409515, 1460.031128, 0.892763, -0.005086, -0.003252, 0.450485, -0.012011, -0.001224, 0.934644
0.000114, 0.000553, -0.003389, 0.023339, -0.111723, 9.725576, 0.091547, -0.199483, -0.416201, 1480.031128, 0.886929, -0.005109, -0.003378, 0.461865, -0.012184, -0.001272, 0.960221
-0.001444, 0.002423, -0.002143, 0.019747, -0.113519, 9.727971, 0.091429, -0.201068, -0.408258, 1500.031128, 0.881064, -0.005162, -0.003479, 0.472956, -0.012388, -0.001247, 0.985314
0.001672, 0.000865, -0.002766, 0.020944, -0.111723, 9.727372, 0.093666, -0.203248, -0.408460, 1520.031128, 0.875289, -0.005163, -0.003575, 0.483559, -0.012496, -0.001265, 1.009461
0.001049, 0.001800, -0.003078, 0.017352, -0.109328, 9.727971, 0.095196, -0.203283, -0.410109, 1540.031128, 0.869648, -0.005168, -0.003643, 0.493633, -0.012585, -0.001233, 1.032554
0.001361, 0.001800, -0.003701, 0.016753, -0.108729, 9.729169, 0.092724, -0.201237, -0.411182, 1560.031128, 0.864042, -0.005165, -0.003702, 0.503379, -0.012653, -0.001199, 1.055042
0.001361, 0.002423, -0.001520, 0.016753, -0.111124, 9.730366, 0.089192, -0.200952, -0.413595, 1580.031128, 0.858384, -0.005168, -0.003760, 0.512968, -0.012731, -0.001153, 1.077308
-0.000197, 0.000553, -0.002143, 0.019747, -0.109328, 9.730965, 0.093077, -0.201096, -0.404316, 1600.031128, 0.852968, -0.005159, -0.003845, 0.521924, -0.012816, -0.001175, 1.098244
0.001984, 0.001800, -0.002766, 0.017352, -0.107531, 9.726174, 0.092135, -0.201878, -0.415146, 1620.031128, 0.847618, -0.005133, -0.003892, 0.530567, -0.012832, -0.001150, 1.118573
0.002607, 0.000865, -0.001831, 0.020944, -0.109926, 9.727372, 0.090958, -0.200488, -0.412175, 1640.031128, 0.842355, -0.005096, -0.003959, 0.538884, -0.012851, -0.001177, 1.138259
0.001984, 0.002111, -0.001831, 0.020345, -0.111124, 9.724977, 0.090487, -0.203186, -0.413295, 1660.031128, 0.837140, -0.005074, -0.004016, 0.546951, -0.012889, -0.001174, 1.157470
0.000114, 0.000242, -0.003701, 0.020345, -0.108729, 9.727372, 0.091311, -0.199374, -0.405908, 1680.031128, 0.832177, -0.005048, -0.004090, 0.554472, -0.012937, -0.001210, 1.175492
-0.000197, 0.003358, -0.001831, 0.020944, -0.106334, 9.727971, 0.091429, -0.202161, -0.417064, 1700.031128, 0.827286, -0.005029, -0.004132, 0.561744, -0.012964, -0.001186, 1.193021
-0.000509, 0.001176, -0.001520, 0.014358, -0.108729, 9.724977, 0.092253, -0.200292, -0.403018, 1720.031128, 0.822620, -0.005023, -0.004173, 0.568554, -0.013010, -0.001154, 1.209532
-0.000509, 0.000553, -0.001208, 0.015555, -0.110525, 9.724379, 0.093430, -0.200347, -0.409368, 1740.031128, 0.818145, -0.005015, -0.004225, 0.574974, -0.013064, -0.001147, 1.225183
