0.001354, 0.002168, 0.000413, -0.029950, 0.002041, 9.733359, -0.173706, 0.177223, -0.399989, 960.031067, 0.998713, 0.000022, 0.000148, -0.050725, 0.000029, 0.000298, -0.101494
-0.000515, -0.000947, 0.000102, -0.032944, 0.005034, 9.727372, -0.171822, 0.179637, -0.399511, 980.029053, 0.994956, 0.000050, 0.000266, -0.100314, 0.000047, 0.000540, -0.200966
0.001354, 0.001545, -0.000210, -0.032345, 0.002639, 9.725576, -0.176649, 0.181671, -0.394621, 1000.029053, 0.988685, 0.000100, 0.000397, -0.150007, 0.000078, 0.000814, -0.301151
0.000731, -0.001259, -0.001768, -0.032345, 0.005633, 9.726773, -0.172058, 0.185453, -0.402469, 1020.029053, 0.980359, 0.000160, 0.000487, -0.197223, 0.000122, 0.001017, -0.397048
-0.000827, -0.000324, -0.000833, -0.029950, 0.003837, 9.726773, -0.173941, 0.183039, -0.398754, 1040.029053, 0.969890, 0.000203, 0.000570, -0.243542, 0.000116, 0.001205, -0.492032
-0.000827, -0.000324, -0.002391, -0.033542, 0.002639, 9.731564, -0.178533, 0.179863, -0.391646, 1060.029053, 0.957190, 0.000251, 0.000661, -0.289460, 0.000097, 0.001411, -0.587324
0.000420, -0.001259, -0.000833, -0.034740, 0.001442, 9.730366, -0.174648, 0.180206, -0.395179, 1080.029053, 0.942929, 0.000310, 0.000738, -0.332994, 0.000094, 0.001597, -0.678955
-0.001761, -0.000636, 0.000102, -0.034740, -0.002151, 9.725576, -0.169703, 0.182187, -0.392168, 1100.029053, 0.927233, 0.000340, 0.000824, -0.374483, 0.000014, 0.001782, -0.767680
-0.000203, -0.001259, -0.000833, -0.035937, 0.002041, 9.725576, -0.174530, 0.184341, -0.390957, 1120.029053, 0.909823, 0.000408, 0.000889, -0.414995, 0.000004, 0.001955, -0.855874
-0.000203, -0.001259, -0.001145, -0.029950, 0.002041, 9.724379, -0.172411, 0.176689, -0.398862, 1140.029053, 0.891474, 0.000466, 0.000923, -0.453070, -0.000005, 0.002067, -0.940413
-0.001761, -0.000013, 0.000102, -0.032944, 0.004436, 9.725576, -0.174412, 0.179490, -0.399270, 1160.029053, 0.871908, 0.000532, 0.000976, -0.489669, -0.000028, 0.002222, -1.023421
0.002601, -0.000324, 0.000725, -0.032944, 0.001442, 9.729169, -0.175825, 0.181232, -0.399717, 1180.029053, 0.851297, 0.000624, 0.001003, -0.524683, 0.000010, 0.002362, -1.104687
0.000108, 0.000922, 0.001660, -0.032944, 0.000244, 9.727971, -0.176767, 0.182878, -0.394830, 1200.029053, 0.829669, 0.000695, 0.001049, -0.558255, -0.000017, 0.002517, -1.184562
-0.000515, -0.000013, 0.000725, -0.032944, 0.002639, 9.726174, -0.180534, 0.178778, -0.400712, 1220.029053, 0.807220, 0.000764, 0.001078, -0.590250, -0.000038, 0.002642, -1.262737
0.000420, -0.002194, -0.001145, -0.029950, 0.003837, 9.730965, -0.177356, 0.178594, -0.401980, 1240.029053, 0.784419, 0.000823, 0.001064, -0.620230, -0.000028, 0.002691, -1.338073
-0.000203, -0.000636, -0.000521, -0.029351, 0.005633, 9.726773, -0.179239, 0.179338, -0.401195, 1260.029053, 0.761032, 0.000889, 0.001057, -0.648713, -0.000017, 0.002762, -1.411786
0.002289, 0.000922, 0.000102, -0.032345, 0.004436, 9.726174, -0.176649, 0.175113, -0.406428, 1280.029053, 0.737566, 0.000986, 0.001055, -0.675274, 0.000030, 0.002887, -1.482674
0.001354, 0.001545, -0.000521, -0.033542, 0.002041, 9.723181, -0.175707, 0.176259, -0.398379, 1300.029053, 0.713753, 0.001070, 0.001069, -0.700396, 0.000031, 0.003025, -1.551906
-0.000203, -0.000013, 0.000102, -0.035339, 0.000843, 9.723181, -0.174177, 0.178532, -0.405911, 1320.029053, 0.690138, 0.001130, 0.001087, -0.723676, -0.000013, 0.003135, -1.618232
-0.000827, -0.001259, -0.000210, -0.032345, 0.003238, 9.724977, -0.173000, 0.179085, -0.400933, 1340.029053, 0.666482, 0.001172, 0.001079, -0.745520, -0.000046, 0.003187, -1.682632
0.000420, 0.000610, 0.000102, -0.031147, 0.001442, 9.722582, -0.168997, 0.180527, -0.402772, 1360.029053, 0.643242, 0.001226, 0.001075, -0.765661, -0.000069, 0.003261, -1.744140
-0.001138, -0.000636, -0.000210, -0.031746, 0.001442, 9.724379, -0.173824, 0.177581, -0.395783, 1380.029053, 0.619606, 0.001260, 0.001073, -0.784911, -0.000122, 0.003307, -1.805110
0.004470, 0.001234, -0.000833, -0.037135, -0.000953, 9.723181, -0.172882, 0.177877, -0.400343, 1400.029053, 0.596334, 0.001354, 0.001057, -0.802735, -0.000083, 0.003434, -1.863739
-0.001761, -0.002194, -0.000521, -0.035937, 0.000843, 9.724379, -0.173353, 0.178579, -0.405653, 1420.029053, 0.573411, 0.001377, 0.001060, -0.819266, -0.000157, 0.003471, -1.920264
0.003224, -0.000324, -0.000210, -0.033542, 0.003837, 9.721385, -0.173588, 0.177594, -0.401372, 1440.029053, 0.550715, 0.001442, 0.001013, -0.834692, -0.000103, 0.003523, -1.975150
0.000420, -0.001259, -0.001145, -0.033542, 0.000244, 9.721984, -0.180181, 0.183777, -0.396966, 1460.029053, 0.528143, 0.001471, 0.000997, -0.849154, -0.000139, 0.003552, -2.028767
-0.000203, -0.002194, 0.000725, -0.031147, 0.000244, 9.724977, -0.175354, 0.179680, -0.401806, 1480.030029, 0.506255, 0.001479, 0.000975, -0.862382, -0.000184, 0.003538, -2.079918
0.003224, -0.001571, 0.000102, -0.031746, 0.003238, 9.726174, -0.176532, 0.180827, -0.397702, 1500.029053, 0.484785, 0.001517, 0.000916, -0.874631, -0.000131, 0.003542, -2.129356
0.001666, -0.000324, 0.000413, -0.035339, 0.001442, 9.725576, -0.175590, 0.181002, -0.399344, 1520.029053, 0.463934, 0.001565, 0.000893, -0.885868, -0.000130, 0.003602, -2.176730
0.003847, -0.000324, 0.000102, -0.031746, 0.000843, 9.724977, -0.176649, 0.182156, -0.409212, 1540.029053, 0.443686, 0.001605, 0.000845, -0.896180, -0.000090, 0.003627, -2.222176
0.001043, -0.000324, -0.002079, -0.032345, 0.003238, 9.723181, -0.175943, 0.184625, -0.399589, 1560.029053, 0.424125, 0.001636, 0.000816, -0.905602, -0.000091, 0.003655, -2.265601
-0.001450, -0.001259, -0.000210, -0.030549, 0.003837, 9.724379, -0.175472, 0.183923, -0.400122, 1580.029053, 0.405193, 0.001639, 0.000801, -0.914229, -0.000135, 0.003646, -2.307212
0.001354, -0.000013, -0.000521, -0.032944, 0.003837, 9.722582, -0.174530, 0.180577, -0.400373, 1600.029053, 0.386766, 0.001674, 0.000767, -0.922176, -0.000120, 0.003681, -2.347347
0.001354, 0.000610, 0.000102, -0.035339, 0.004436, 9.722582, -0.173706, 0.180502, -0.401390, 1620.029053, 0.369029, 0.001722, 0.000738, -0.929416, -0.000101, 0.003746, -2.385663
0.000108, -0.000636, -0.000521, -0.035937, 0.003238, 9.725576, -0.170645, 0.180312, -0.395036, 1640.029053, 0.352112, 0.001750, 0.000722, -0.935956, -0.000120, 0.003785, -2.421937
0.002912, 0.001545, 0.000102, -0.033542, 0.002041, 9.722582, -0.171705, 0.180737, -0.404678, 1660.029053, 0.335795, 0.001795, 0.000689, -0.941933, -0.000091, 0.003845, -2.456693
0.001354, 0.000299, -0.000833, -0.034141, 0.002041, 9.725576, -0.178062, 0.180012, -0.401167, 1680.029053, 0.319752, 0.001822, 0.000667, -0.947499, -0.000098, 0.003880, -2.490655
0.002289, -0.001259, -0.000521, -0.035339, 0.003238, 9.721385, -0.177827, 0.179539, -0.397500, 1700.029053, 0.304388, 0.001841, 0.000628, -0.952546, -0.000076, 0.003890, -2.522999
0.001978, 0.000299, 0.000413, -0.037135, 0.001442, 9.723780, -0.177473, 0.177859, -0.397562, 1720.029053, 0.289620, 0.001877, 0.000608, -0.957140, -0.000077, 0.003946, -2.553932
-0.001138, -0.002505, -0.000210, -0.032944, 0.001442, 9.722582, -0.173706, 0.178316, -0.400837, 1740.029053, 0.275718, 0.001857, 0.000606, -0.961237, -0.000140, 0.003904, -2.582920
0.001354, 0.000610, -0.000833, -0.032345, -0.002151, 9.723780, -0.177003, 0.181408, -0.396157, 1760.029053, 0.262562, 0.001868, 0.000600, -0.964913, -0.000177, 0.003920, -2.610239
-0.000515, -0.001882, -0.000521, -0.032944, -0.000354, 9.723181, -0.173588, 0.178080, -0.403640, 1780.029053, 0.249936, 0.001853, 0.000599, -0.968260, -0.000234, 0.003887, -2.636365
0.002601, 0.001234, 0.000725, -0.034740, -0.002151, 9.723181, -0.178533, 0.180714, -0.399998, 1800.029053, 0.237961, 0.001881, 0.000584, -0.971273, -0.000238, 0.003932, -2.661059
0.000108, -0.000324, -0.002079, -0.032345, 0.002041, 9.726174, -0.177591, 0.182832, -0.396994, 1820.029053, 0.226847, 0.001880, 0.000570, -0.973929, -0.000258, 0.003921, -2.683914
-0.001761, -0.000947, -0.000521, -0.033542, 0.000244, 9.726174, -0.174177, 0.177561, -0.405440, 1840.029053, 0.216050, 0.001871, 0.000581, -0.976380, -0.000327, 0.003905, -2.706058
0.001043, -0.000636, -0.001145, -0.031746, 0.001442, 9.724977, -0.175943, 0.177946, -0.406320, 1860.029053, 0.205807, 0.001865, 0.000557, -0.978591, -0.000323, 0.003880, -2.727016
0.002289, -0.000947, -0.002391, -0.034740, 0.002041, 9.724977, -0.174883, 0.180071, -0.402044, 1880.029053, 0.196436, 0.001871, 0.000521, -0.980515, -0.000287, 0.003874, -2.746148
0.001978, 0.000299, 0.000102, -0.034740, 0.003238, 9.724379, -0.178415, 0.179263, -0.407040, 1900.029053, 0.187406, 0.001889, 0.000488, -0.982281, -0.000250, 0.003895, -2.764552
0.001043, -0.001882, -0.000833, -0.032944, 0.005034, 9.725576, -0.172175, 0.181318, -0.408341, 1920.029053, 0.179363, 0.001877, 0.000453, -0.983781, -0.000218, 0.003855, -2.780915
0.001978, -0.000324, 0.000413, -0.032944, 0.003238, 9.723780, -0.172058, 0.178652, -0.408822, 1940.029053, 0.171693, 0.001881, 0.000420, -0.985149, -0.000182, 0.003851, -2.796496
0.001043, -0.000636, -0.000521, -0.032944, 0.004436, 9.724977, -0.176885, 0.180321, -0.399627, 1960.029053, 0.164667, 0.001881, 0.000393, -0.986347, -0.000156, 0.003840, -2.810751
-0.000203, 0.000610, -0.000210, -0.032944, 0.001442, 9.724977, -0.172293, 0.181675, -0.400579, 1980.029053, 0.158480, 0.001889, 0.000395, -0.987360, -0.000182, 0.003855, -2.823290
0.000108, -0.000636, -0.000833, -0.034141, 0.002041, 9.727372, -0.174766, 0.179592, -0.400411, 2000.029053, 0.152551, 0.001888, 0.000389, -0.988294, -0.000193, 0.003851, -2.835295
0.000420, -0.000013, -0.000833, -0.034141, 0.000843, 9.724379, -0.176061, 0.179154, -0.403099, 2020.029053, 0.147004, 0.001894, 0.000386, -0.989134, -0.000207, 0.003860, -2.846515
0.001354, -0.001571, -0.000521, -0.033542, 0.003238, 9.721984, -0.177120, 0.180308, -0.405218, 2040.029053, 0.141981, 0.001883, 0.000361, -0.989868, -0.000180, 0.003831, -2.856668
-0.001138, 0.000922, 0.001037, -0.032944, 0.003238, 9.722582, -0.176296, 0.181934, -0.402359, 2060.029053, 0.137690, 0.001892, 0.000366, -0.990474, -0.000203, 0.003848, -2.865336
-0.001138, -0.002194, 0.001037, -0.031147, 0.000244, 9.726174, -0.181241, 0.181531, -0.400738, 2080.029053, 0.133681, 0.001859, 0.000376, -0.991023, -0.000249, 0.003785, -2.873428
-0.004566, -0.001571, -0.001145, -0.035339, 0.003238, 9.724977, -0.176061, 0.183040, -0.409304, 2100.029053, 0.130263, 0.001849, 0.000410, -0.991478, -0.000332, 0.003772, -2.880324
0.000731, -0.000947, -0.001456, -0.032345, 0.002041, 9.729169, -0.181005, 0.180694, -0.403817, 2120.029053, 0.127017, 0.001838, 0.000392, -0.991899, -0.000311, 0.003745, -2.886871
0.000731, 0.000299, 0.001348, -0.032944, -0.000953, 9.728570, -0.173824, 0.180617, -0.403799, 2140.029053, 0.124500, 0.001841, 0.000390, -0.992218, -0.000315, 0.003750, -2.891945
-0.003943, 0.000299, -0.000521, -0.031147, 0.001442, 9.727372, -0.174412, 0.181069, -0.400100, 2160.029053, 0.122474, 0.001831, 0.000423, -0.992470, -0.000391, 0.003738, -2.896029
-0.001450, -0.001571, -0.000521, -0.030549, -0.000354, 9.728570, -0.173471, 0.176993, -0.411557, 2180.029053, 0.120294, 0.001802, 0.000433, -0.992737, -0.000425, 0.003681, -2.900422
0.000420, -0.001571, 0.000102, -0.029950, -0.000354, 9.729169, -0.175943, 0.177946, -0.404414, 2200.029053, 0.118649, 0.001774, 0.000422, -0.992935, -0.000417, 0.003622, -2.903734
-0.003008, -0.002817, 0.001348, -0.032345, 0.001442, 9.730366, -0.173706, 0.182202, -0.403231, 2220.029053, 0.117864, 0.001742, 0.000439, -0.993028, -0.000460, 0.003562, -2.905317
-0.002696, -0.000013, 0.002283, -0.033542, 0.003238, 9.728570, -0.174883, 0.177399, -0.404432, 2240.029053, 0.116962, 0.001746, 0.000445, -0.993135, -0.000476, 0.003572, -2.907132
0.000420, -0.000947, -0.000833, -0.031147, 0.001442, 9.726773, -0.175119, 0.184915, -0.394240, 2260.029053, 0.117233, 0.001732, 0.000427, -0.993103, -0.000442, 0.003541, -2.906586
-0.001761, -0.001571, 0.001348, -0.030549, 0.000843, 9.730366, -0.172764, 0.181406, -0.397161, 2280.029053, 0.117570, 0.001708, 0.000432, -0.993063, -0.000457, 0.003495, -2.905908
-0.000515, 0.000299, -0.000210, -0.031746, 0.003837, 9.729169, -0.171469, 0.179293, -0.400920, 2300.029053, 0.117984, 0.001712, 0.000414, -0.993014, -0.000419, 0.003499, -2.905075
-0.000203, 0.000299, 0.000413, -0.029950, 0.000843, 9.730965, -0.176178, 0.180847, -0.402527, 2320.029053, 0.118625, 0.001708, 0.000406, -0.992938, -0.000401, 0.003488, -2.903782
0.000420, 0.000922, -0.001456, -0.029950, -0.000354, 9.727372, -0.174059, 0.184611, -0.404031, 2340.029053, 0.119900, 0.001709, 0.000398, -0.992784, -0.000381, 0.003490, -2.901215
0.002601, -0.000947, -0.001145, -0.031147, 0.001442, 9.724977, -0.174412, 0.176576, -0.402048, 2360.029053, 0.120796, 0.001701, 0.000359, -0.992676, -0.000303, 0.003464, -2.899410
