0.001793, 0.000070, -0.001215, -0.014981, -0.005743, 9.729169, -0.206083, 0.133122, -0.392598, 960.025024, 0.999980, -0.000006, 0.000064, -0.006270, -0.000013, 0.000128, -0.012540
-0.001011, 0.001005, 0.000343, -0.016179, -0.006342, 9.727372, -0.202433, 0.135272, -0.389458, 980.023071, 0.999916, -0.000042, 0.000139, -0.012961, -0.000088, 0.000277, -0.025922
0.001482, 0.000382, -0.001215, -0.014382, -0.006342, 9.720786, -0.205729, 0.133870, -0.386344, 1000.022034, 0.999800, -0.000050, 0.000196, -0.020000, -0.000109, 0.000390, -0.040002
0.002416, 0.000382, 0.001278, -0.014981, -0.006342, 9.726174, -0.203139, 0.129403, -0.388157, 1020.022034, 0.999635, -0.000048, 0.000252, -0.027006, -0.000110, 0.000501, -0.054018
0.000235, -0.000242, 0.001278, -0.017376, -0.009336, 9.727372, -0.206789, 0.128953, -0.385897, 1040.022095, 0.999408, -0.000080, 0.000309, -0.034390, -0.000181, 0.000612, -0.068793
0.001482, -0.001800, -0.000903, -0.016179, -0.008138, 9.725576, -0.207613, 0.131820, -0.385792, 1060.022095, 0.999106, -0.000092, 0.000343, -0.042279, -0.000213, 0.000677, -0.084583
-0.000076, -0.000553, 0.000967, -0.016777, -0.007539, 9.722582, -0.207260, 0.137062, -0.391310, 1080.022095, 0.998718, -0.000116, 0.000390, -0.050612, -0.000271, 0.000768, -0.101268
-0.001946, -0.000865, -0.000280, -0.017376, -0.006342, 9.723181, -0.211498, 0.135850, -0.389717, 1100.022095, 0.998238, -0.000150, 0.000436, -0.059340, -0.000352, 0.000852, -0.118751
-0.001634, 0.002251, 0.000967, -0.016777, -0.008138, 9.724379, -0.206671, 0.131874, -0.383246, 1120.022095, 0.997665, -0.000184, 0.000508, -0.068292, -0.000437, 0.000988, -0.136691
0.000547, 0.000382, -0.001526, -0.018574, -0.009934, 9.720786, -0.209261, 0.134156, -0.388503, 1140.022095, 0.996981, -0.000201, 0.000564, -0.077645, -0.000488, 0.001093, -0.155446
0.000547, 0.003186, 0.000655, -0.013784, -0.006941, 9.721984, -0.205612, 0.132663, -0.387787, 1160.022095, 0.996190, -0.000202, 0.000623, -0.087208, -0.000511, 0.001207, -0.174639
0.002728, -0.002734, 0.000655, -0.012586, -0.008138, 9.724379, -0.208084, 0.135073, -0.389863, 1180.022095, 0.995260, -0.000191, 0.000613, -0.097252, -0.000499, 0.001184, -0.194812
0.001170, 0.001316, -0.001215, -0.011987, -0.005743, 9.722582, -0.205258, 0.133411, -0.394109, 1200.022095, 0.994214, -0.000182, 0.000643, -0.107411, -0.000499, 0.001239, -0.215238
-0.001634, 0.001316, -0.001838, -0.014382, -0.005743, 9.723780, -0.209732, 0.131943, -0.389350, 1220.022095, 0.993002, -0.000199, 0.000683, -0.118099, -0.000557, 0.001309, -0.236752
-0.001634, 0.001316, -0.000903, -0.015580, -0.007539, 9.720786, -0.206436, 0.131280, -0.389620, 1240.022095, 0.991640, -0.000221, 0.000726, -0.129036, -0.000625, 0.001383, -0.258795
-0.000699, -0.000553, 0.000655, -0.016777, -0.007539, 9.723181, -0.208790, 0.129568, -0.388421, 1260.022095, 0.990104, -0.000232, 0.000752, -0.140335, -0.000670, 0.001425, -0.281601
0.001482, -0.000865, -0.001838, -0.014382, -0.007539, 9.724379, -0.201962, 0.129348, -0.390569, 1280.022095, 0.988414, -0.000221, 0.000761, -0.151783, -0.000668, 0.001438, -0.304745
0.001793, -0.001176, 0.000032, -0.013784, -0.005144, 9.722582, -0.203846, 0.132399, -0.398081, 1300.022095, 0.986534, -0.000198, 0.000762, -0.163552, -0.000639, 0.001439, -0.328581
-0.000699, -0.000865, 0.000967, -0.016179, -0.007539, 9.725576, -0.203963, 0.137250, -0.394723, 1320.022095, 0.984383, -0.000207, 0.000781, -0.176038, -0.000683, 0.001465, -0.353922
0.000858, 0.000693, -0.000903, -0.014981, -0.006342, 9.724379, -0.205141, 0.136333, -0.391331, 1340.022095, 0.981973, -0.000193, 0.000806, -0.189019, -0.000683, 0.001511, -0.380327
-0.002881, 0.000693, 0.000967, -0.013185, -0.006941, 9.722582, -0.201020, 0.131709, -0.390096, 1360.022095, 0.979377, -0.000218, 0.000830, -0.202038, -0.000763, 0.001537, -0.406877
-0.000388, 0.000693, -0.000591, -0.014382, -0.006941, 9.722582, -0.203846, 0.137014, -0.390413, 1380.022095, 0.976439, -0.000215, 0.000852, -0.215790, -0.000787, 0.001571, -0.435003
-0.000699, 0.000693, 0.000655, -0.015580, -0.005743, 9.721385, -0.202786, 0.134281, -0.385050, 1400.022095, 0.973209, -0.000207, 0.000877, -0.229921, -0.000805, 0.001612, -0.463994
-0.001011, 0.000070, 0.000655, -0.013185, -0.007539, 9.723181, -0.205376, 0.132798, -0.391592, 1420.022095, 0.969723, -0.000211, 0.000887, -0.244205, -0.000843, 0.001617, -0.493401
-0.001011, 0.000070, 0.000343, -0.014981, -0.006342, 9.721984, -0.205023, 0.135125, -0.395187, 1440.022095, 0.965924, -0.000207, 0.000902, -0.258826, -0.000868, 0.001635, -0.523614
0.001170, 0.000382, 0.000032, -0.015580, -0.007539, 9.726773, -0.200314, 0.133935, -0.394202, 1460.022095, 0.961844, -0.000184, 0.000917, -0.273597, -0.000857, 0.001664, -0.554263
-0.000699, 0.000070, -0.000591, -0.016179, -0.008138, 9.723181, -0.204670, 0.133931, -0.392818, 1480.023071, 0.957352, -0.000182, 0.000936, -0.288922, -0.000889, 0.001688, -0.586201
-0.001946, 0.000070, -0.000280, -0.016179, -0.006342, 9.721385, -0.204199, 0.136386, -0.395392, 1500.022095, 0.952489, -0.000182, 0.000956, -0.304572, -0.000929, 0.001710, -0.618980
0.002728, -0.001176, 0.001278, -0.014981, -0.006941, 9.723780, -0.204317, 0.135772, -0.397702, 1520.022095, 0.947278, -0.000143, 0.000944, -0.320410, -0.000876, 0.001696, -0.652327
0.000547, 0.000382, 0.000967, -0.015580, -0.007539, 9.728570, -0.207966, 0.133015, -0.393878, 1540.022095, 0.941606, -0.000123, 0.000957, -0.336717, -0.000876, 0.001718, -0.686856
-0.001323, 0.000070, -0.000280, -0.012586, -0.009934, 9.730366, -0.206436, 0.134923, -0.396342, 1560.022095, 0.935529, -0.000135, 0.000963, -0.353248, -0.000934, 0.001707, -0.722082
-0.002257, -0.000865, 0.000967, -0.011389, -0.006941, 9.728570, -0.204787, 0.134653, -0.383644, 1580.022095, 0.928860, -0.000146, 0.000955, -0.370431, -0.000979, 0.001665, -0.758947
-0.000699, 0.000382, 0.000343, -0.013784, -0.007539, 9.729169, -0.203375, 0.135583, -0.393006, 1600.023071, 0.921877, -0.000135, 0.000963, -0.387480, -0.000995, 0.001671, -0.795795
0.001793, -0.000865, 0.000343, -0.016777, -0.005743, 9.726174, -0.205729, 0.134113, -0.394592, 1620.023071, 0.914434, -0.000092, 0.000958, -0.404734, -0.000944, 0.001678, -0.833377
0.002728, -0.000242, 0.000032, -0.017376, -0.005144, 9.723780, -0.204787, 0.135624, -0.384878, 1640.023071, 0.906329, -0.000036, 0.000956, -0.422572, -0.000873, 0.001702, -0.872563
0.000547, -0.000865, -0.000591, -0.019771, -0.008737, 9.722582, -0.206318, 0.134080, -0.393833, 1660.023071, 0.897870, -0.000014, 0.000972, -0.440259, -0.000881, 0.001733, -0.911775
0.003663, 0.000070, 0.000655, -0.014981, -0.008138, 9.724977, -0.204670, 0.132716, -0.395023, 1680.023071, 0.889003, 0.000033, 0.000962, -0.457901, -0.000821, 0.001741, -0.951267
-0.001634, -0.002111, 0.000343, -0.014382, -0.008737, 9.721984, -0.203375, 0.137283, -0.391671, 1700.023071, 0.879515, 0.000018, 0.000955, -0.475870, -0.000877, 0.001698, -0.991906
0.001793, 0.001005, 0.000655, -0.017376, -0.009934, 9.718390, -0.201020, 0.133045, -0.390554, 1720.023071, 0.869638, 0.000052, 0.000974, -0.493690, -0.000871, 0.001746, -1.032656
0.001482, -0.001176, -0.002461, -0.014981, -0.009934, 9.720187, -0.204787, 0.134895, -0.386684, 1740.023071, 0.859006, 0.000068, 0.000964, -0.511964, -0.000871, 0.001726, -1.074941
-0.001323, 0.001628, 0.000967, -0.017376, -0.009934, 9.721385, -0.207142, 0.131483, -0.386438, 1760.022095, 0.847845, 0.000079, 0.001002, -0.530244, -0.000929, 0.001782, -1.117778
-0.000388, 0.001939, 0.000343, -0.013185, -0.006941, 9.726174, -0.202904, 0.133424, -0.395245, 1780.022095, 0.836456, 0.000102, 0.001012, -0.548034, -0.000938, 0.001805, -1.160025
0.002105, 0.000070, -0.000280, -0.013185, -0.005743, 9.723181, -0.205023, 0.134275, -0.393314, 1800.022095, 0.824433, 0.000141, 0.000988, -0.565958, -0.000887, 0.001789, -1.203192
-0.002569, -0.001488, -0.001215, -0.011987, -0.007539, 9.724977, -0.206789, 0.136361, -0.390065, 1820.022095, 0.811728, 0.000121, 0.000978, -0.584035, -0.000946, 0.001730, -1.247384
-0.001946, -0.001176, 0.001278, -0.014981, -0.006941, 9.721984, -0.203375, 0.133761, -0.397648, 1840.022095, 0.798886, 0.000121, 0.000977, -0.601482, -0.000982, 0.001706, -1.290711
-0.001323, 0.001005, 0.000343, -0.016777, -0.006342, 9.722582, -0.207849, 0.133629, -0.388773, 1860.022095, 0.785182, 0.000148, 0.000993, -0.619264, -0.000998, 0.001742, -1.335613
0.001793, 0.000070, 0.000343, -0.014382, -0.005743, 9.727372, -0.203492, 0.129626, -0.392087, 1880.022095, 0.771310, 0.000189, 0.000970, -0.636459, -0.000944, 0.001737, -1.379798
-0.000388, -0.000242, 0.000655, -0.013784, -0.008138, 9.721385, -0.210085, 0.130465, -0.393218, 1900.022095, 0.756744, 0.000200, 0.000964, -0.653711, -0.000957, 0.001720, -1.424958
-0.002881, 0.000382, -0.000591, -0.014382, -0.009336, 9.721984, -0.207378, 0.136449, -0.390952, 1920.022095, 0.741713, 0.000195, 0.000983, -0.670717, -0.001029, 0.001720, -1.470352
0.001793, -0.001488, -0.001526, -0.019771, -0.005743, 9.723181, -0.207260, 0.129290, -0.385505, 1940.022095, 0.726197, 0.000242, 0.000962, -0.687486, -0.000972, 0.001729, -1.516045
-0.003192, 0.001316, 0.000343, -0.016777, -0.006941, 9.724379, -0.204670, 0.132595, -0.393757, 1960.022095, 0.710597, 0.000256, 0.000990, -0.703598, -0.001029, 0.001768, -1.560900
-0.001634, 0.000070, -0.000280, -0.014382, -0.006941, 9.724977, -0.206083, 0.132029, -0.388574, 1980.023071, 0.694446, 0.000268, 0.000987, -0.719544, -0.001049, 0.001757, -1.606293
-0.002881, -0.000865, 0.001901, -0.016179, -0.007539, 9.724977, -0.207731, 0.135821, -0.389071, 2000.022095, 0.677895, 0.000269, 0.000994, -0.735158, -0.001097, 0.001742, -1.651801
-0.000076, -0.000865, 0.000343, -0.013185, -0.009336, 9.726773, -0.210439, 0.133724, -0.391699, 2020.022095, 0.660985, 0.000276, 0.000975, -0.750399, -0.001098, 0.001703, -1.697332
-0.001011, 0.000693, -0.000280, -0.013784, -0.009934, 9.726773, -0.206671, 0.130902, -0.389000, 2040.022095, 0.643906, 0.000289, 0.000977, -0.765104, -0.001122, 0.001701, -1.742408
0.000235, 0.000382, 0.000343, -0.013784, -0.006941, 9.724977, -0.209497, 0.134871, -0.381490, 2060.022217, 0.626267, 0.000318, 0.000957, -0.779608, -0.001094, 0.001694, -1.788081
-0.000388, 0.000693, -0.002149, -0.015580, -0.008138, 9.723780, -0.209968, 0.136666, -0.392476, 2080.022217, 0.608656, 0.000346, 0.000952, -0.793434, -0.001091, 0.001708, -1.832862
0.000858, -0.001800, -0.000591, -0.015580, -0.005743, 9.726773, -0.205023, 0.135125, -0.386041, 2100.022217, 0.590962, 0.000367, 0.000914, -0.806698, -0.001041, 0.001672, -1.877090
0.000858, 0.000693, -0.000280, -0.018574, -0.006941, 9.724379, -0.206436, 0.134438, -0.386325, 2120.022217, 0.573078, 0.000415, 0.000903, -0.819500, -0.001005, 0.001715, -1.921078
-0.002881, 0.000070, 0.000655, -0.017376, -0.005743, 9.723181, -0.206436, 0.130794, -0.393957, 2140.022217, 0.555237, 0.000432, 0.000912, -0.831692, -0.001036, 0.001732, -1.964297
-0.000699, -0.000865, -0.000280, -0.016179, -0.008138, 9.721385, -0.203846, 0.131306, -0.386689, 2160.022217, 0.537284, 0.000445, 0.000900, -0.843401, -0.001041, 0.001718, -2.007167
0.000547, -0.000865, 0.000655, -0.017376, -0.008138, 9.725576, -0.209144, 0.135012, -0.392155, 2180.023193, 0.519214, 0.000469, 0.000881, -0.854644, -0.001019, 0.001716, -2.049732
0.000235, 0.000382, 0.000655, -0.014981, -0.006342, 9.721984, -0.209261, 0.132820, -0.393762, 2200.023193, 0.501133, 0.000496, 0.000860, -0.865370, -0.000990, 0.001720, -2.091778
-0.001011, 0.000693, 0.000967, -0.017376, -0.005743, 9.722582, -0.206671, 0.132845, -0.385750, 2220.023193, 0.483047, 0.000529, 0.000853, -0.875594, -0.000984, 0.001750, -2.133329
0.000547, -0.000242, 0.000655, -0.017975, -0.004546, 9.724379, -0.206553, 0.130302, -0.387370, 2240.023193, 0.465000, 0.000564, 0.000825, -0.885310, -0.000936, 0.001765, -2.174325
0.002728, 0.000382, -0.000591, -0.017975, -0.006941, 9.724379, -0.205729, 0.136664, -0.381285, 2260.023193, 0.447093, 0.000608, 0.000789, -0.894487, -0.000868, 0.001794, -2.214567
-0.001634, 0.000382, 0.000967, -0.017376, -0.009336, 9.724977, -0.205612, 0.132784, -0.391339, 2280.023193, 0.429378, 0.000623, 0.000802, -0.903124, -0.000914, 0.001815, -2.253985
0.000235, -0.000865, -0.000591, -0.013784, -0.009336, 9.721984, -0.206436, 0.132009, -0.394039, 2300.023193, 0.411761, 0.000621, 0.000785, -0.911291, -0.000918, 0.001778, -2.292822
-0.001634, 0.000070, -0.000591, -0.016179, -0.012329, 9.718989, -0.205376, 0.129761, -0.388658, 2320.023193, 0.394216, 0.000625, 0.000804, -0.919017, -0.000985, 0.001782, -2.331163
-0.000076, 0.001005, -0.000280, -0.014981, -0.009336, 9.723181, -0.203963, 0.134942, -0.392651, 2340.023193, 0.377077, 0.000643, 0.000796, -0.926181, -0.000990, 0.001792, -2.368317
-0.001634, -0.000865, 0.000343, -0.013784, -0.006941, 9.721984, -0.205023, 0.137432, -0.388876, 2360.023193, 0.360150, 0.000637, 0.000785, -0.932894, -0.001005, 0.001753, -2.404736
-0.002569, -0.002423, 0.000967, -0.014981, -0.006342, 9.720187, -0.205965, 0.132400, -0.394022, 2380.023193, 0.343300, 0.000619, 0.000775, -0.939225, -0.001031, 0.001695, -2.440737
-0.001946, -0.000242, 0.001278, -0.019172, -0.006342, 9.723181, -0.205847, 0.133499, -0.394743, 2400.023193, 0.326724, 0.000643, 0.000773, -0.945120, -0.001041, 0.001720, -2.475924
0.000547, -0.000865, -0.001215, -0.018574, -0.010533, 9.727971, -0.206318, 0.135780, -0.396437, 2420.023193, 0.310437, 0.000659, 0.000760, -0.950594, -0.001035, 0.001725, -2.510289
0.001793, 0.001939, -0.000903, -0.017376, -0.007539, 9.726773, -0.203846, 0.132884, -0.395395, 2440.023193, 0.294376, 0.000705, 0.000730, -0.955689, -0.000980, 0.001777, -2.543988
0.000547, 0.000382, 0.000343, -0.013185, -0.011731, 9.729169, -0.211027, 0.130898, -0.400192, 2460.023193, 0.278345, 0.000707, 0.000721, -0.960481, -0.000990, 0.001760, -2.577453
0.000235, 0.000382, 0.000343, -0.010790, -0.011731, 9.730965, -0.206553, 0.131395, -0.391140, 2480.023193, 0.262717, 0.000699, 0.000711, -0.964872, -0.001006, 0.001722, -2.609919
0.000235, 0.001316, 0.000655, -0.016179, -0.009336, 9.727372, -0.204317, 0.131522, -0.395956, 2500.023193, 0.247436, 0.000724, 0.000701, -0.968904, -0.001000, 0.001750, -2.641527
0.002105, 0.000693, 0.000343, -0.013784, -0.007539, 9.722582, -0.207378, 0.138027, -0.391274, 2520.023193, 0.232665, 0.000739, 0.000661, -0.972557, -0.000942, 0.001744, -2.671960
0.000235, 0.000382, 0.000967, -0.013784, -0.005743, 9.725576, -0.207142, 0.132211, -0.392000, 2540.022217, 0.217978, 0.000747, 0.000633, -0.975953, -0.000910, 0.001733, -2.702110
-0.000076, 0.000070, 0.000655, -0.014981, -0.008737, 9.726174, -0.205729, 0.135449, -0.385141, 2560.022217, 0.203814, 0.000752, 0.000622, -0.979009, -0.000912, 0.001727, -2.731090
-0.000076, 0.000070, 0.000343, -0.014981, -0.007539, 9.726773, -0.209026, 0.135748, -0.392254, 2580.022217, 0.189892, 0.000759, 0.000607, -0.981804, -0.000903, 0.001721, -2.759489
0.000235, -0.000242, -0.000591, -0.017376, -0.008737, 9.726773, -0.206200, 0.132022, -0.391116, 2600.022217, 0.176179, 0.000772, 0.000594, -0.984358, -0.000898, 0.001729, -2.787387
0.001482, 0.001005, 0.000032, -0.016179, -0.005743, 9.724379, -0.204434, 0.133701, -0.396637, 2620.022217, 0.162854, 0.000796, 0.000559, -0.986650, -0.000844, 0.001752, -2.814428
