0,-0.00740000011332047,0
0.02074,-0.00740000011332047,-0.00680000012673153
0.0404579999999999,-0.00740000011332047,-0.00644496516453773
0.060514,0,-0.00549892695865094
0.0799729999999998,0,-0.00530363950889236
0.099998,0,-0.00515385523717082
0.119973,0,-0.00505184008961397
0.139973,0,-0.00499774583808434
0.160515,-0.0074999999340779,-0.00307259747710157
0.179973,-0.0074999999340779,-0.002260868479463
0.200002,-0.0074999999340779,-0.0013189092858943
0.219973,-0.0074999999340779,-0.000251282863339594
0.239973,-0.0074999999340779,0.000919708908337901
0.260515,-0.00630000042086029,-0.00686928864091247
0.279973,-0.00630000042086029,-0.00888527241720039
0.299994,-0.00630000042086029,-0.0114450773795069
0.319973,-0.00630000042086029,-0.0145595280210179
0.339973,-0.00630000042086029,-0.0182214049740651
0.360516,-0.00160000073082923,-0.00947361468619636
0.379973,-0.00160000073082923,-0.00875683051790285
0.400243,-0.00160000073082923,-0.00754986374161063
0.419973,-0.00160000073082923,-0.00586198439346198
0.439973,-0.00160000073082923,-0.00370471097816995
0.460517,-0.0207000004792578,-0.0138114041447871
0.479973,-0.0207000004792578,-0.015696017501986
0.500043,-0.0207000004792578,-0.0179767537756209
0.519973,-0.0207000004792578,-0.0206691517832212
0.539973,-0.0207000004792578,-0.0238070288760344
0.560517,-0.0235000006741025,-0.0327561125645812
0.579973,-0.0235000006741025,-0.0398537335177918
0.599988,-0.0235000006741025,-0.0479979251937328
0.619973,-0.0235000006741025,-0.0571646229230418
0.639973,-0.0235000006741025,-0.0673164075793052
0.660519,-0.0121000010925674,-0.0450437735082111
0.679973,-0.0121000010925674,-0.0449897302476268
0.699998,-0.0121000010925674,-0.0437260338764248
0.719973,-0.0121000010925674,-0.0412495812714788
0.739973,-0.0121000010925674,-0.0375513086361486
0.760519,-0.0134999997098975,-0.0444311736425206
0.779973,-0.0134999997098975,-0.0451936555015126
0.799998,-0.0134999997098975,-0.0460822458274731
0.819973,-0.0134999997098975,-0.0471122754448061
0.839973,-0.0134999997098975,-0.0483119954731072
0.860519,-0.00360000042828025,-0.0613542011962874
0.879973,-0.00360000042828025,-0.0714974978841744
0.899993,-0.00360000042828025,-0.0834901111590715
0.919973,-0.00360000042828025,-0.0973248848564164
0.939973,-0.00360000042828025,-0.113009817232889
0.96052,-0.0157000008275646,-0.0763366933533501
0.979973,-0.0157000008275646,-0.0761047313412611
0.999992,-0.0157000008275646,-0.0743123801255638
1.019973,-0.0157000008275646,-0.0709696560343595
1.039973,-0.0157000008275646,-0.0660704323322911
1.06052,-0.0140000000962929,-0.0629848116614854
1.079973,-0.0140000000962929,-0.0587558568309087
1.099995,-0.0140000000962929,-0.0536833591412471
1.119973,-0.0140000000962929,-0.0477869900493838
1.139973,-0.0140000000962929,-0.0410716198771339
1.160522,-0.00550000012203137,-0.0428761068740931
1.179973,-0.00550000012203137,-0.0400874050107011
1.20001,-0.00550000012203137,-0.0374074237178772
1.219973,-0.00550000012203137,-0.0347943463332991
1.239973,-0.00550000012203137,-0.0322392539318002
1.260356,-0.0154000003401229,-0.0297568959050537
1.279973,-0.0154000003401229,-0.0273770841023783
1.300482,-0.0154000003401229,-0.0251313532758999
1.319973,-0.0154000003401229,-0.0230345489509132
1.339973,-0.0154000003401229,-0.0210714881927826
1.360305,-0.0154000003401229,-0.0192512060847763
1.379973,-0.0154000003401229,-0.0176090177095125
1.399998,-0.0154000003401229,-0.0161748108878998
1.419973,-0.0154000003401229,-0.0149440833277956
1.439973,-0.0154000003401229,-0.0138807090192421
1.459985,-0.0154000003401229,-0.0129408259847797
1.479973,-0.0154000003401229,-0.0121074167161898
1.500103,-0.0154000003401229,-0.0113983398323351
1.519973,-0.0154000003401229,-0.0108324091417049
1.539973,-0.0154000003401229,-0.010419708287089
1.559973,-0.0154000003401229,-0.0101424215130497
1.579973,-0.0154000003401229,-0.00997637499091361
1.599973,-0.0154000003401229,-0.0099177081011139
1.619973,-0.0154000003401229,-0.00997496682431965
1.639973,-0.0154000003401229,-0.010161171247467
1.660507,-0.0154000003401229,-0.0104944714868934
1.679973,-0.0154000003401229,-0.0109854518573818
1.699997,-0.0154000003401229,-0.0116419716661814
1.719973,-0.0154000003401229,-0.0124822964133124
1.739973,-0.0154000003401229,-0.0135150793611533
1.760494,-0.0165000000132756,-0.0161961170779221
1.779973,-0.0165000000132756,-0.016044621947194
1.799994,-0.0165000000132756,-0.0158975064466832
1.819973,-0.0165000000132756,-0.0157482656480945
