1.359467,1.75118717121417e-05,6.06814620406508e-06,1.44785503592254e-05
1.400007,1.1089380072411e-05,2.9962557275521e-06,9.77508532635172e-06
1.439467,1.31841825738036e-05,3.71451898417188e-06,1.11979542255368e-05
1.479467,1.04746067121575e-05,2.89761895418637e-06,9.4620791165993e-06
1.519467,1.15780196340884e-05,3.12828174986847e-06,1.01749081016478e-05
1.559467,1.66697732797564e-05,5.8888129623065e-06,1.41515821362623e-05
1.600009,1.0605979852379e-05,2.96709716043785e-06,9.70616139595529e-06
1.639467,1.24377413071574e-05,3.67678058081262e-06,1.11864950570396e-05
1.679467,9.98652887888908e-06,2.86416265529032e-06,9.45245097021436e-06
1.719467,1.09373463043969e-05,3.09582398497642e-06,1.02326811548809e-05
1.759467,1.56223937792628e-05,5.862052818427e-06,1.43974003788511e-05
1.800009,1.02230180690515e-05,3.02930832155453e-06,9.9825091682658e-06
1.839467,1.16502048922219e-05,3.72679520343544e-06,1.14373482939824e-05
1.879467,9.55737997989496e-06,2.94201469601152e-06,9.76648084485897e-06
1.919467,1.03164880625403e-05,3.17503857256228e-06,1.0567606270094e-05
1.959467,1.44871612925019e-05,5.93976808808092e-06,1.47856953237225e-05
2.00001,9.77292786063307e-06,3.10290947775108e-06,1.03204564409217e-05
2.039467,1.12630188832582e-05,3.80173185685549e-06,1.18279507068474e-05
2.079467,9.40104347238129e-06,3.03120824734944e-06,1.0127714230533e-05
2.119467,1.01662259585309e-05,3.25801994675535e-06,1.08792513675946e-05
2.159467,1.43126282575225e-05,5.99498988448282e-06,1.49308993738172e-05
2.200011,8.90538390202545e-06,3.03117161766405e-06,1.0197627189139e-05
2.239467,1.04298021959654e-05,3.67552490187357e-06,1.16180274157722e-05
2.279467,7.79311538904688e-06,2.7339484549772e-06,9.40538917885599e-06
2.319467,8.4656023867213e-06,2.9321136726775e-06,1.01131230106263e-05
2.359467,1.24879531140457e-05,5.62149100723625e-06,1.41390621263068e-05
2.400012,7.44191566603988e-06,2.68315299935328e-06,9.56539134395892e-06
2.440383,8.86435076542844e-06,3.34359653601943e-06,1.09588248420815e-05
2.479467,6.55151851896469e-06,2.39675717119837e-06,8.85813463321065e-06
2.519467,7.21679542880881e-06,2.59640572933222e-06,9.55622195482536e-06
2.559467,1.1257386253198e-05,5.30806164510959e-06,1.35658515871452e-05
2.600014,6.70296791148518e-06,2.48328965649049e-06,9.10644817019705e-06
2.639467,8.21305519710803e-06,3.13802456665805e-06,1.04807103734937e-05
2.679467,6.31683452859806e-06,2.32534365524938e-06,8.61901659578558e-06
2.719467,7.2409690328997e-06,2.52863347080312e-06,9.28350867490506e-06
2.759467,1.20191653600664e-05,5.23622904640381e-06,1.31740177322381e-05
2.800015,6.74775203800934e-06,2.41453512704175e-06,8.79867478719172e-06
2.839467,8.16952843926931e-06,3.07001873961425e-06,1.00992201247887e-05
2.879467,6.40085317752691e-06,2.35687558627421e-06,8.53360384498983e-06
2.919467,7.06456067502633e-06,2.55264708995582e-06,9.15786447249763e-06
2.959467,1.1035050311889e-05,5.21548616385882e-06,1.29077344597723e-05
3.000016,6.86739081234786e-06,2.53865658327448e-06,8.90072387209932e-06
3.039467,9.06211276451883e-06,3.35743418975282e-06,1.03384778473793e-05
3.079467,7.01579973624779e-06,2.60263198149985e-06,8.8294846563523e-06
3.119467,8.31676396641681e-06,3.12191350860159e-06,9.64413034848695e-06
3.159467,1.40585930722536e-05,6.81854964269451e-06,1.39112252180589e-05
3.200016,7.98313895734428e-06,3.15206091827475e-06,9.52067328728156e-06
3.239467,1.02219171074175e-05,4.27308385781729e-06,1.0989562314955e-05
3.279467,7.54625711232256e-06,3.02048845362102e-06,9.27512236123052e-06
3.319467,8.70696776291046e-06,3.48326727838159e-06,1.00815723221951e-05
3.359467,1.41174723580709e-05,7.02588674648779e-06,1.43349998718055e-05
3.400017,8.02624230264608e-06,3.24291046920392e-06,9.77982775614111e-06
3.439467,1.02776462253545e-05,4.3810772458691e-06,1.13786937361382e-05
3.479467,7.59571061775906e-06,3.07170378713872e-06,9.54555673262402e-06
3.519467,8.76003478101025e-06,3.52771383844144e-06,1.03441369941176e-05
3.559467,1.41699309321915e-05,7.04583533130292e-06,1.45479816409452e-05
3.600019,7.63373444854565e-06,3.07302747118861e-06,9.6085027430498e-06
3.639467,9.75608642488774e-06,4.13749935052601e-06,1.11631160632241e-05
3.679467,6.25139955972232e-06,2.51327081397659e-06,8.49568512749801e-06
3.719467,6.96879207703956e-06,2.82204747899902e-06,9.25762073308223e-06
3.759467,1.12494173352327e-05,5.96450417243231e-06,1.35162945563287e-05
3.80002,6.61973438911228e-06,2.78297547077102e-06,9.21992929343761e-06
3.839467,8.13989968547133e-06,3.56294473495499e-06,1.08453562050117e-05
3.879467,6.42473031776223e-06,2.72418128066511e-06,9.07673444226152e-06
3.919467,7.16904497592336e-06,3.01430996555476e-06,1.00811553199861e-05
3.959467,1.13588333088752e-05,5.9703235459081e-06,1.49044811758397e-05
4.00002,6.65845754303795e-06,2.73907766089748e-06,9.47291720345694e-06
4.039467,8.19130373640704e-06,3.53091649864791e-06,1.12793432267174e-05
4.079467,6.39104799510471e-06,2.58256730842641e-06,9.04312389254422e-06
4.119467,7.10996819399032e-06,2.8299353815633e-06,9.92474363453686e-06
4.159467,1.12272101375372e-05,5.67408732829783e-06,1.44093007906007e-05
4.200022,6.19032644560124e-06,2.5058808555203e-06,8.8636465657384e-06
4.239467,7.38824830218888e-06,3.23896317972191e-06,1.05726285141029e-05
4.280383,5.70947978253957e-06,2.40127695331608e-06,8.4718553279752e-06
4.319467,6.16202670754197e-06,2.59497618955077e-06,9.33825399270877e-06
4.359467,9.53842443733295e-06,5.26243171819669e-06,1.37930451674202e-05
4.400023,5.61907877322583e-06,2.4209125460366e-06,9.08638051327989e-06
4.439467,6.78677975636613e-06,3.07876562312898e-06,1.09198214643492e-05
4.479467,5.27952691726655e-06,2.27059746478444e-06,8.88868242676198e-06
4.519467,5.81037793681725e-06,2.45577183055472e-06,9.84900510996886e-06
4.559467,9.4313282604687e-06,5.09791339974312e-06,1.45332707328983e-05
4.600024,5.41187282843017e-06,2.28407585824447e-06,9.27792777528978e-06
4.639467,6.53844620073086e-06,2.84247389391621e-06,1.10008951413756e-05
4.679467,5.00164557134876e-06,2.10552849869401e-06,8.7924532708587e-06
4.719467,5.47113761021955e-06,2.24911629812504e-06,9.66870723651498e-06
4.759467,8.92056399271065e-06,4.77042845455678e-06,1.41564093275677e-05
4.800025,4.83564905162683e-06,2.03650650118138e-06,8.3806462737663e-06
4.839467,5.86639024841365e-06,2.62956412048058e-06,1.001334664512e-05
4.880383,4.36612683346392e-06,1.86877426282016e-06,7.4444783143909e-06
4.919467,4.72687685328817e-06,2.00972454464836e-06,8.21327878881387e-06
4.959467,7.8727674957738e-06,4.53393034246716e-06,1.25123764297669e-05
5.000026,4.41073834802038e-06,1.96363840542893e-06,7.71189199844263e-06
5.039467,5.37484280895012e-06,2.60002570482124e-06,9.73372442931236e-06
5.079467,4.33179666834013e-06,1.96148341526019e-06,7.65395389066182e-06
5.119467,4.85079406220302e-06,2.15453900496006e-06,8.77791517349118e-06
5.159467,8.43177634609367e-06,4.81804824102421e-06,1.39707006494216e-05
5.199996,4.69501635859676e-06,2.11962100565499e-06,8.43942346599764e-06
5.239467,5.97282960072999e-06,2.75427127141269e-06,1.05545961533875e-05
5.279467,4.55964840993546e-06,2.02384167717102e-06,8.45084939828393e-06
5.319467,5.11768279018334e-06,2.20650426613947e-06,9.548196207512e-06
5.359467,8.81917104851268e-06,4.84963335615498e-06,1.46062659944409e-05
5.399998,5.05858756316171e-06,2.19806060010501e-06,9.55464337857262e-06
5.439467,6.37968682804746e-06,2.90283473306833e-06,1.17385577642347e-05
5.479467,4.97905478657305e-06,2.18536568891755e-06,9.58007739444661e-06
5.519467,5.43632612693289e-06,2.37908224905679e-06,1.06666918990646e-05
5.559467,8.79008236558977e-06,5.03782819579477e-06,1.563129063745e-05
5.599999,5.46472800787848e-06,2.46880309762798e-06,1.04239566328648e-05
5.639467,6.74461972898168e-06,3.21806712259661e-06,1.27854166799474e-05
5.679467,5.39406502866794e-06,2.44155917711736e-06,1.00568624416938e-05
5.719467,5.93930967948129e-06,2.67041548268221e-06,1.12450824251251e-05
5.759467,9.54038368791005e-06,5.43087729659964e-06,1.65297002327637e-05
5.8,5.78727778560558e-06,2.59276661670707e-06,1.07736230538066e-05
5.839467,7.02028863519131e-06,3.28304345132336e-06,1.30558032553676e-05
5.879467,5.57701180702724e-06,2.46925159283876e-06,1.03468791597425e-05
5.919467,6.16815047131422e-06,2.68037072895742e-06,1.15538945202189e-05
5.959467,9.92893778353276e-06,5.39630017512454e-06,1.69005194872868e-05
5.999986,5.80511603537571e-06,2.58081291888069e-06,1.06588555329655e-05
6.039467,7.11285498807073e-06,3.2767439861955e-06,1.29559013232891e-05
6.079467,5.45708234593486e-06,2.44635873791901e-06,9.96317248562667e-06
6.119467,6.08227430349989e-06,2.67600725800003e-06,1.12904686577085e-05
6.159467,9.97824112526357e-06,5.45424750309313e-06,1.7047330520582e-05
6.200002,5.73675138952548e-06,2.57047904544658e-06,1.05446190662284e-05
6.239467,7.08423348662524e-06,3.27764588463005e-06,1.29569248634681e-05
6.279467,5.55349413423459e-06,2.52457900102719e-06,1.02201140966488e-05
6.319467,6.15454489588411e-06,2.82043977952765e-06,1.17438627855426e-05
6.359467,9.94564598230437e-06,5.78658186265337e-06,1.80003029102471e-05
6.400004,6.00928305406058e-06,2.8359649374355e-06,1.14585150736655e-05
6.439467,7.47308360138124e-06,3.69228043712906e-06,1.4444778653097e-05
6.479467,5.88586265979582e-06,2.78414139205608e-06,1.12042773772937e-05
6.519467,6.57656693939466e-06,3.10802435013226e-06,1.29100326808976e-05
6.559467,1.06112875474642e-05,6.16095037401201e-06,1.95764903044275e-05
6.600005,6.54846456483748e-06,3.10465321240375e-06,1.31436933563995e-05
6.639467,8.36279115776103e-06,4.07296831798001e-06,1.64424750983637e-05
6.679467,6.90897082240383e-06,3.25361917799922e-06,1.33925185332851e-05
6.719467,7.92598606220776e-06,3.72094536262889e-06,1.56161371250339e-05
6.759467,1.27763558773778e-05,7.16473553433605e-06,2.35276211950048e-05
6.800005,7.9349930135443e-06,3.74769109752807e-06,1.53193720062698e-05
6.839467,9.68467977451373e-06,4.78215434156953e-06,1.89828644372608e-05
6.879467,7.70428243753929e-06,3.63388066693353e-06,1.48403663419054e-05
6.919467,8.714383766621e-06,4.12005158467858e-06,1.71660069688162e-05
6.959467,1.36275016747767e-05,7.66102773039482e-06,2.53801829228376e-05
7.000006,8.59733992624289e-06,4.03235736901008e-06,1.72489868365671e-05
7.039467,1.10051588242238e-05,5.20104504293304e-06,2.13773680780996e-05
7.079467,9.13854194402822e-06,4.17946043142069e-06,1.74205827295133e-05
7.119467,1.05273197723617e-05,4.70710082734726e-06,1.99980974746669e-05
7.159467,1.62654836738111e-05,8.27470491551295e-06,2.85931335514662e-05
7.200008,1.04034703548482e-05,4.52296927688369e-06,1.93483435616082e-05
7.239467,1.28367422214176e-05,5.64382372928899e-06,2.3450870718134e-05
7.279468,9.78913751857764e-06,4.14882247497562e-06,1.80938570027383e-05
7.320383,1.09675167081751e-05,4.55294869371045e-06,2.02517067680291e-05
7.359467,1.62711013162614e-05,7.82851896652826e-06,2.78715842944667e-05
7.400009,9.79170342935195e-06,4.08811185085738e-06,1.8226893035561e-05
7.439467,1.19504283641335e-05,5.18534295357579e-06,2.21752997890894e-05
7.479467,8.94791550786629e-06,3.74831803692197e-06,1.67195263102184e-05
7.519467,1.00707823876409e-05,4.16093240025777e-06,1.88560039798342e-05
7.559467,1.53145690599915e-05,7.48919209205189e-06,2.65320486909939e-05
7.60001,9.23957441077569e-06,3.79742026386595e-06,1.70292493506835e-05
7.639467,1.1476968306123e-05,4.79025407732346e-06,2.0593907751424e-05
7.679467,8.52083693616126e-06,3.45186329224499e-06,1.55129760553417e-05
7.719467,9.50927090890394e-06,3.77059652140036e-06,1.72979988409964e-05
7.759467,1.43473642505231e-05,6.81601844160924e-06,2.4080589307375e-05
7.800011,8.73115781697468e-06,3.56329446239953e-06,1.55372096261587e-05
7.839467,1.05371036070882e-05,4.54800791657399e-06,1.90538569987205e-05
7.879468,7.91406830009321e-06,3.33464663179734e-06,1.4954982422594e-05
7.919467,8.77447925857678e-06,3.6037419624791e-06,1.66181960622395e-05
7.959467,1.32931653591252e-05,6.47291441621633e-06,2.29341119049734e-05
8.000012,8.40977760749128e-06,3.45687729075993e-06,1.56870133660459e-05
8.039467,1.04124313013664e-05,4.29475489333692e-06,1.87158292842134e-05
8.079467,8.14446378900849e-06,3.33094595765901e-06,1.49744093971884e-05
8.119467,9.11848097643803e-06,3.6477164990605e-06,1.66606905669752e-05
8.159467,1.38628257447786e-05,6.65500702181998e-06,2.31299543930707e-05
8.200014,8.32704092821983e-06,3.37502134191234e-06,1.5192601679829e-05
8.239467,1.02591726420921e-05,4.1598790093957e-06,1.79819082016162e-05
8.279467,7.58740802678365e-06,3.09186887075293e-06,1.39143090217413e-05
8.319467,8.43045424321454e-06,3.36871444003639e-06,1.54431595698112e-05
8.359467,1.28988763143576e-05,6.29422084192468e-06,2.16274486352771e-05
8.400015,7.63299969835105e-06,3.17915846879177e-06,1.38364044559945e-05
8.439467,9.45978633831999e-06,3.96383506354768e-06,1.67692317210924e-05
8.479467,7.09879420001148e-06,3.0287876853381e-06,1.28911792822879e-05
8.519467,8.00305512944184e-06,3.32321326446539e-06,1.45014216841042e-05
8.559467,1.26606205303367e-05,6.28140079500305e-06,2.09075821780128e-05
8.600017,7.78832380543825e-06,3.36308687010199e-06,1.42816757261184e-05
8.639467,9.83516751733834e-06,4.33816566722044e-06,1.81449387645672e-05
8.679467,7.48028329164226e-06,3.5404855877783e-06,1.49512332149096e-05
8.719467,8.67601485404044e-06,4.05427875713271e-06,1.74962010238352e-05
8.759467,1.41538820735922e-05,7.60587803696185e-06,2.60502588639521e-05
8.799798,8.18893780197606e-06,4.10587704600153e-06,1.73202124998513e-05
8.839467,1.04493625772407e-05,5.22872953528764e-06,2.14717451219415e-05
8.879467,7.78902944933925e-06,4.03020149343156e-06,1.69827522702495e-05
8.919467,8.96672636180975e-06,4.52161097501444e-06,1.94301776374352e-05
8.959467,1.43746107424794e-05,8.03286841758933e-06,2.77801009363041e-05
9.000386,8.3249122225192e-06,4.32783444555844e-06,1.83645101370682e-05
9.039467,1.05833533931916e-05,5.46361392262817e-06,2.25037314592575e-05
9.079467,7.85086568592721e-06,4.13946270729626e-06,1.75300388385113e-05
9.119467,9.02810725027862e-06,4.63078209280281e-06,1.99725758409443e-05
9.159467,1.44427657085185e-05,8.15385086127678e-06,2.8350235162047e-05
9.199989,8.35372967822236e-06,4.37996172800362e-06,1.8650162357741e-05
9.239467,1.06131563396927e-05,5.51800487849968e-06,2.27945703027781e-05
9.279467,9.26758116033533e-06,4.48445359536852e-06,1.84565118113454e-05
9.319467,1.11219861260405e-05,5.16212782498627e-06,2.13369450055387e-05
9.359467,1.81355694926902e-05,9.17622398197109e-06,3.07761617479693e-05
9.400021,1.25068649318584e-05,5.53731328908004e-06,2.22977966692397e-05
9.439467,1.65078668175528e-05,7.24479659845549e-06,2.78993433660982e-05
9.479467,1.33675166042628e-05,5.70677609942938e-06,2.29223071186804e-05
9.519467,1.55878171162831e-05,6.53988971651363e-06,2.62380227231052e-05
9.559467,2.32460571158685e-05,1.09202320896412e-05,3.63003807950137e-05
9.600023,1.41132171733262e-05,6.28010810840164e-06,2.53269029299095e-05
9.639467,1.75641908086257e-05,7.84955754946102e-06,3.05222100962162e-05
9.679467,1.33432004269348e-05,5.76209109961879e-06,2.39190959437529e-05
9.719467,1.49183435179838e-05,6.36059726653249e-06,2.66972590011848e-05
9.760382,2.10856927424653e-05,1.01626055314855e-05,3.56251564725927e-05
9.800024,1.31686928079874e-05,5.63956322869584e-06,2.31197131433196e-05
9.839467,1.55395794693547e-05,6.91803734105455e-06,2.74962823267152e-05
9.879467,1.16767775423117e-05,5.09456003383139e-06,2.06434998194133e-05
9.919467,1.28730241705933e-05,5.65757696942335e-06,2.32836862832831e-05
9.959467,1.82336842165614e-05,9.39084343191036e-06,3.22243726522298e-05
10.000025,1.1681374322096e-05,5.30057753665362e-06,2.14385364906034e-05
10.039467,1.41028176619742e-05,6.85074601887224e-06,2.65072123902715e-05
10.079467,1.11712999947743e-05,5.22641688327654e-06,2.071116781357e-05
10.119467,1.26157560565361e-05,6.06493646389054e-06,2.40824855102937e-05
10.159467,1.85815899437643e-05,1.05633135477854e-05,3.46802500630167e-05
10.200027,1.15990349564592e-05,5.58426079965739e-06,2.29815888961905e-05
10.239467,1.43198882417512e-05,7.14198576290866e-06,2.82740676053869e-05
10.279467,1.09780966457687e-05,5.20013238077733e-06,2.11353666651799e-05
10.319467,1.25425775751173e-05,5.86011689649093e-06,2.42355877394483e-05
10.359467,1.88723973032064e-05,9.8516300009778e-06,3.42510421933311e-05
10.399996,1.16526175682508e-05,5.35447801564655e-06,2.18706142603764e-05
10.439467,1.4641671504257e-05,6.81806226160978e-06,2.70874373318024e-05
10.479467,1.06620034769234e-05,4.88531470704089e-06,1.97974926534512e-05
10.519467,1.19407354147783e-05,5.5493140559763e-06,2.27885142142606e-05
10.559467,1.74914995117587e-05,9.60001044854105e-06,3.26138096447933e-05
10.599999,1.03498962942808e-05,4.87302774056274e-06,1.99789374420834e-05
10.639467,1.28296946635611e-05,6.17409139600005e-06,2.49871955073997e-05
10.679467,8.68316398858636e-06,4.33492222483182e-06,1.81418551564244e-05
10.719467,9.76213482507246e-06,4.77477672054359e-06,2.04388642411793e-05
10.759467,1.49841845264429e-05,8.1804111923373e-06,2.83916425809029e-05
10.799999,8.63196463940173e-06,4.08994125412098e-06,1.71800706600854e-05
10.839467,1.0207589348208e-05,5.02019612102298e-06,2.03315424691822e-05
10.879467,7.51621367341531e-06,3.53470273498569e-06,1.46532205009285e-05
10.919467,8.36451789075314e-06,3.84323102267011e-06,1.62378858869475e-05
10.959467,1.29293044725142e-05,6.87224698410625e-06,2.2651967569928e-05
11,7.37101607274768e-06,3.50590697206868e-06,1.43629692496675e-05
11.039467,8.87001040936035e-06,4.2692309974361e-06,1.70430014406552e-05
11.079467,6.49866058820176e-06,3.17522221768407e-06,1.28548326627114e-05
11.119467,7.16450229294316e-06,3.44232518199617e-06,1.43625221640943e-05
11.159467,1.11960961333617e-05,6.32132765205735e-06,2.05703800847333e-05
11.200001,6.33094689804611e-06,2.98801908338447e-06,1.28890508313155e-05
11.239467,7.87700858890136e-06,3.79747097510921e-06,1.58577918993169e-05
11.279467,5.84635234192346e-06,2.72717669055521e-06,1.20280868458045e-05
11.319467,6.62725379563921e-06,3.0250273281108e-06,1.3821240745022e-05
11.359467,1.09992122872372e-05,6.03393473320681e-06,2.07938747383171e-05
11.400003,6.22521428192521e-06,2.88993941507176e-06,1.31047449127984e-05
11.439467,7.81382999104136e-06,3.78015776126618e-06,1.64707285239032e-05
11.479467,6.02805422128851e-06,2.82041546671999e-06,1.28423733763592e-05
11.519467,6.85917854207953e-06,3.17730926603914e-06,1.49592629392066e-05
11.559467,1.13313906432382e-05,6.34643535658935e-06,2.26863410998219e-05
11.600004,7.0088229394994e-06,3.26839474866459e-06,1.51504472899339e-05
11.639467,8.94378659940812e-06,4.13182550688228e-06,1.87279691315695e-05
11.679467,7.2717005262418e-06,3.40713161881175e-06,1.60972198200122e-05
11.719467,8.35118587265995e-06,3.78044947017854e-06,1.82961692371916e-05
11.759467,1.33849541253554e-05,6.8995407548881e-06,2.5838837369898e-05
11.800005,8.35544379834726e-06,3.96317398002289e-06,1.88930200277504e-05
11.839467,1.02818059463658e-05,5.09012944737507e-06,2.31180984871435e-05
11.879467,8.22261894360964e-06,4.14795558837342e-06,1.95418949201148e-05
11.919467,9.20064781831707e-06,4.72833133994754e-06,2.23293421517916e-05
11.959467,1.394546292524e-05,8.43471326378839e-06,3.12863973716081e-05
12.000005,8.51621064600328e-06,4.71127062968328e-06,2.20658826331572e-05
12.039467,1.01822730355847e-05,5.98449885097e-06,2.69018050563871e-05
12.079467,7.80655533823328e-06,4.45556694315419e-06,2.10708190988211e-05
12.119467,8.5946270299293e-06,4.9435656550339e-06,2.37260354434429e-05
12.159467,1.28968537877749e-05,8.42614995284303e-06,3.24211352485351e-05
12.200983,8.00774321887311e-06,4.60762121300582e-06,2.20870643424164e-05
12.239467,9.98587101845168e-06,5.79657585508966e-06,2.65868395517781e-05
12.279467,8.22388367790364e-06,4.66051481566618e-06,2.20560821209512e-05
12.319467,9.70327477885471e-06,5.39542596818082e-06,2.55739576158961e-05
12.359467,1.58655642630842e-05,9.57918673385878e-06,3.650465155857e-05
12.400008,9.83942011233843e-06,5.30271105359585e-06,2.41650725792578e-05
12.439467,1.23611833121929e-05,6.60908111856787e-06,2.97919653834301e-05
12.479467,9.60904972803698e-06,5.04094034686196e-06,2.3811062925608e-05
12.519467,1.10007520233832e-05,5.63488892661277e-06,2.68399158938022e-05
12.559467,1.68824648111285e-05,9.43133604573951e-06,3.62253359851012e-05
12.600009,1.05309158467301e-05,5.43640475642906e-06,2.4573494422911e-05
12.639467,1.25643010868604e-05,6.61247759346126e-06,2.87427111932252e-05
12.679467,1.00408547126889e-05,5.2159460110299e-06,2.28916601472773e-05
12.719467,1.11976737172856e-05,5.7224166415424e-06,2.5449470133447e-05
12.759467,1.6432441005852e-05,9.22766830164748e-06,3.39978049173271e-05
12.80001,1.04945459308624e-05,5.38089939733764e-06,2.34489248220578e-05
12.839467,1.26000863834836e-05,6.48465834248358e-06,2.76502740726914e-05
12.879467,9.91452256701588e-06,5.04002789889651e-06,2.17919042761596e-05
12.919467,1.10083381967084e-05,5.49333308235162e-06,2.41482795094653e-05
12.959467,1.60593481158864e-05,8.85625035786316e-06,3.2174233334826e-05
13.000012,1.03236328647773e-05,5.21120219025526e-06,2.24795570401198e-05
13.039467,1.23182035393053e-05,6.3282818866643e-06,2.66712715415803e-05
13.079467,9.45046219024296e-06,4.78315224101614e-06,2.13431697000367e-05
13.119467,1.04080553398567e-05,5.25172124546599e-06,2.37776354141315e-05
13.159467,1.512560284454e-05,8.68438766073757e-06,3.19659099596025e-05
13.200013,9.15005947320341e-06,4.50183563941255e-06,2.04972713086234e-05
13.239467,1.08859818656673e-05,5.67138010842697e-06,2.46396765025287e-05
13.279467,8.0293247162313e-06,3.90651416189547e-06,1.78831386832578e-05
13.319467,8.87681444023881e-06,4.34582797588049e-06,2.02618086423955e-05
13.359467,1.34094649081856e-05,7.75623426662818e-06,2.86808197638218e-05
13.400015,7.69145672097325e-06,3.74794210108685e-06,1.74647443338223e-05
13.439467,9.28616984028408e-06,4.71912355849744e-06,2.12631708714942e-05
13.479467,6.8347273743512e-06,3.34041558433132e-06,1.56279519100231e-05
13.519467,7.46095741318981e-06,3.74271174440997e-06,1.78405701644317e-05
13.559467,1.13537718500393e-05,7.0637818320831e-06,2.58664097384092e-05
13.600015,6.63601200304811e-06,3.49833679620786e-06,1.57791959236326e-05
13.639467,7.91511530694453e-06,4.53250875841378e-06,1.99223677706809e-05
13.679467,6.34996828698734e-06,3.41555217892411e-06,1.55938592582576e-05
13.720383,7.23784090986051e-06,3.9451733727875e-06,1.84432774471358e-05
13.759467,1.18889880100147e-05,7.61800999552474e-06,2.79502188236077e-05
13.800017,7.33505773694511e-06,3.93101507221393e-06,1.81089441575327e-05
13.839467,9.32478127690098e-06,5.14149382023737e-06,2.30083561604666e-05
13.879467,7.388402049133e-06,4.01334907367981e-06,1.84870714627666e-05
13.919467,8.39834538113504e-06,4.55642017857396e-06,2.16096123916422e-05
13.959467,1.32649679343013e-05,8.16858681728917e-06,3.15024994796646e-05
14.000017,8.19006510406477e-06,4.54903192121007e-06,2.11814302872303e-05
14.039467,1.02165077824639e-05,5.81799036651928e-06,2.61568650245144e-05
14.079467,8.08034125341353e-06,4.50762795674495e-06,2.07700406250901e-05
14.119467,9.26087447378424e-06,5.10873511483618e-06,2.38077720044261e-05
14.159467,1.46193693349107e-05,8.88980352085086e-06,3.34859929167037e-05
14.200018,9.08955196571991e-06,4.72553903527878e-06,2.18341052117829e-05
14.239467,1.16114669764157e-05,6.03447867844446e-06,2.67332258497762e-05
14.279467,9.0664361001249e-06,4.49088650191952e-06,2.08322944841343e-05
14.319467,1.04593652534837e-05,5.15289644882563e-06,2.40518069633097e-05
14.359467,1.63328926370813e-05,9.18384281145998e-06,3.43317094134628e-05
14.400019,9.98410469217176e-06,4.82440701213706e-06,2.24124061474699e-05
14.439467,1.24470408427273e-05,6.14584788270908e-06,2.73259153364755e-05
14.479467,9.17935499911624e-06,4.34234938988124e-06,2.04308684845023e-05
14.519467,1.0324482693135e-05,4.82668265194032e-06,2.3016975510239e-05
14.559467,1.55957754554061e-05,8.34388782889108e-06,3.17041341609676e-05
14.600021,9.24472243389708e-06,4.31290462781368e-06,2.05937405063642e-05
14.639467,1.13895959937679e-05,5.4349799004776e-06,2.49635768234081e-05
14.679467,8.86531433948637e-06,4.15062836052559e-06,1.96163194917753e-05
14.719467,1.00475184267583e-05,4.73249147772157e-06,2.2282360602071e-05
