0,-0.046000000089407,0
0.0203819999999999,-0.046000000089407,-0.0421729592749934
0.0394669999999999,-0.046000000089407,-0.0386382702952649
0.0594669999999999,-0.046000000089407,-0.0353344540211339
0.079467,-0.046000000089407,-0.0322850567119909
0.0999999999999999,-0.0410000011324883,-0.0329913953896146
0.119467,-0.0410000011324883,-0.0306340836945188
0.139467,-0.0410000011324883,-0.0286637857449708
0.159467,-0.0410000011324883,-0.0272104909560675
0.179467,-0.0410000011324883,-0.026013459945887
0.200001,-0.0839999988675117,-0.0290850375263158
0.219467,-0.0839999988675117,-0.0287826666013471
0.239467,-0.0839999988675117,-0.0286790117708948
0.259467,-0.0839999988675117,-0.0286636373823312
0.279467,-0.0839999988675117,-0.0287729872582533
0.300001,0.068000003695488,-0.0343974546223647
0.319467,0.068000003695488,-0.0354317135125328
0.339467,0.068000003695488,-0.0363629072629522
0.359467,0.068000003695488,-0.0373727666293128
0.379467,0.068000003695488,-0.0384609895385797
0.400002,-0.0509999990463257,-0.0485365839937161
0.419467,-0.0509999990463257,-0.0502571909547654
0.439467,-0.0509999990463257,-0.052144390781893
0.459467,-0.0509999990463257,-0.0541034522170081
0.479467,-0.0509999990463257,-0.0560831214727863
0.500003,-0.0640000030398369,-0.0598019592215456
0.519467,-0.0640000030398369,-0.0616558524861625
0.539467,-0.0640000030398369,-0.0635400251557872
0.559467,-0.0640000030398369,-0.0654615600056333
0.579467,-0.0640000030398369,-0.0672123406529665
0.600003,0.0860000029206276,-0.0262409302054112
0.619467,0.0860000029206276,-0.0258394302326523
0.639467,0.0860000029206276,-0.0257169961104463
0.659467,0.0860000029206276,-0.0253397048140465
0.679467,0.0860000029206276,-0.0249496787329696
0.700004,-0.0410000011324883,0.00197446660314141
0.719467,-0.0410000011324883,0.00396764166749683
0.739467,-0.0410000011324883,0.00596340417446176
0.759467,-0.0410000011324883,0.00816933846924177
0.779467,-0.0410000011324883,0.0108165912241263
0.800004,-0.025000000372529,0.0133560227538497
0.819467,-0.025000000372529,0.0155128565852474
0.839467,-0.025000000372529,0.0175539900628653
0.859467,-0.025000000372529,0.0196413585451182
0.879467,-0.025000000372529,0.0217181667313403
0.900004,-0.0240000002086163,0.0272901319465317
0.919467,-0.0240000002086163,0.0294130340065497
0.939467,-0.0240000002086163,0.0313395071320469
0.959467,-0.0240000002086163,0.0330760046062944
0.979467,-0.0240000002086163,0.0351125581596922
1.000005,0.0450000017881393,0.0358628276332803
1.019467,0.0450000017881393,0.038193589388861
1.039467,0.0450000017881393,0.0406311548358395
1.059467,0.0450000017881393,0.0431248126318343
1.079467,0.0450000017881393,0.0456740486275268
1.100005,-0.0439999997615814,0.0491854708263198
1.119467,-0.0439999997615814,0.0519701813064653
1.139467,-0.0439999997615814,0.0544694449231469
1.159467,-0.0439999997615814,0.056865073767417
1.179467,-0.0439999997615814,0.0592334409164332
1.200006,0.0359999984502792,0.0570504654940364
1.219467,0.0359999984502792,0.0593162259304564
1.239467,0.0359999984502792,0.0614572741810857
1.259467,0.0359999984502792,0.0633202440011314
1.279467,0.0359999984502792,0.0652442109929356
1.300007,-0.0359999984502792,0.014962029104975
1.319467,-0.0359999984502792,0.0141664379277785
1.339467,-0.0359999984502792,0.0134900598764098
1.359467,-0.0359999984502792,0.012956520362284
1.379467,-0.0359999984502792,0.0124821710183416
1.400007,-0.0219999998807907,-0.00907201424389898
1.419467,-0.0219999998807907,-0.0103344199512844
1.439467,-0.0219999998807907,-0.0117752008316281
1.459467,-0.0219999998807907,-0.0132704989780125
1.479467,-0.0219999998807907,-0.0148943914737465
1.500008,-0.00400000018998981,-0.0208490183378907
1.519467,-0.00400000018998981,-0.0228366420869722
1.539467,-0.00400000018998981,-0.0249267191966218
1.559467,-0.00400000018998981,-0.0269995138976263
1.579467,-0.00400000018998981,-0.0288970076481348
1.600009,0,-0.0337094182532827
1.619467,0,-0.035845145181506
1.639467,0,-0.0379433523644591
1.659467,0,-0.0398748891147083
1.679467,0,-0.0417031306939051
1.700009,-0.0230000000447035,-0.0327902411399143
1.719467,-0.0230000000447035,-0.0341124152966754
1.739467,-0.0230000000447035,-0.0357697785047398
1.759467,-0.0230000000447035,-0.0372531244684867
1.779467,-0.0230000000447035,-0.0386309214685454
1.800009,-0.0219999998807907,-0.0161495338539263
1.819467,-0.0219999998807907,-0.0160111430178039
1.839467,-0.0219999998807907,-0.0159788404795313
1.859467,-0.0219999998807907,-0.0159235349995804
1.879467,-0.0219999998807907,-0.015890493511165
1.90001,-0.0160000007599592,-0.00614519304926369
1.919467,-0.0160000007599592,-0.00591809218250132
1.939467,-0.0160000007599592,-0.00557052392809352
1.959467,-0.0160000007599592,-0.00511192152401897
1.979467,-0.0160000007599592,-0.00453326762567102
2.00001,0.00999999977648258,0.000680285504787163
2.019467,0.00999999977648258,0.00143429340606272
2.039467,0.00999999977648258,0.00223684911817709
2.059467,0.00999999977648258,0.00301492690208048
2.079467,0.00999999977648258,0.00384690298551513
2.100011,0.0309999994933605,0.0251609916156257
2.119467,0.0309999994933605,0.0271151514259827
2.139467,0.0309999994933605,0.0291678449837561
2.159467,0.0309999994933605,0.0313248875626501
2.179467,0.0309999994933605,0.0335529681755251
2.200011,-0.0219999998807907,0.0175948029747821
2.219467,-0.0219999998807907,0.0187968598276093
2.239467,-0.0219999998807907,0.0199900921041925
2.259467,-0.0219999998807907,0.0214455525443464
2.279467,-0.0219999998807907,0.0227511706647109
2.300012,0.00300000002607703,0.0113836291515324
2.319467,0.00300000002607703,0.0118379369971975
2.339467,0.00300000002607703,0.0122502683149295
2.359467,0.00300000002607703,0.012821883623291
2.379467,0.00300000002607703,0.0135234724639266
2.400012,-0.0189999993890524,0.0128542599982787
2.419467,-0.0189999993890524,0.013424812999751
2.440383,-0.0189999993890524,0.013179264067251
2.459467,-0.0189999993890524,0.0127784879942479
2.479467,-0.0189999993890524,0.0128994609145505
2.500013,-0.0199999995529652,-0.0036424877331516
2.519467,-0.0199999995529652,-0.00417747226178242
2.539467,-0.0199999995529652,-0.00477850008512255
2.559467,-0.0199999995529652,-0.00644858558579218
2.579467,-0.0199999995529652,-0.00799812664840788
2.600014,0.0309999994933605,-0.00370665323668855
2.619467,0.0309999994933605,-0.00457774520781064
2.639467,0.0309999994933605,-0.00517421585414749
2.659467,0.0309999994933605,-0.00529446392530087
2.679467,0.0309999994933605,-0.00539701104407931
2.700014,0.0299999993294477,0.00367075344347671
2.719467,0.0299999993294477,0.00388898453407909
2.739467,0.0299999993294477,0.00362846453900175
2.759467,0.0299999993294477,0.00304755128633679
2.779467,0.0299999993294477,0.00279677484345568
2.800015,0,-0.000128095192420222
2.819467,0,0.00011558519151696
2.839467,0,0.000714284662716479
2.859467,0,0.00112066343646905
2.879467,0,0.00103320019283839
2.900015,0.00999999977648258,0.00485904748348882
2.919467,0.00999999977648258,0.00506501999645651
2.939467,0.00999999977648258,0.00528378827638955
2.959467,0.00999999977648258,0.00582602977422384
2.979467,0.00999999977648258,0.00665539042519648
