0,0,0,0
0.0999999999999999,0.201777838853885,-0.988687022508624,3.63637835241807
0.200001,0.0661277643868525,0.815722592967849,-2.36197861766017
0.300001,0.121751062849994,-0.67804851910927,0.548394130949099
0.400002,-1.19546505629375,1.03922508740338,1.20750476707451
0.500003,0.612373377300113,-1.09168280633371,-1.8626797931858
0.600003,0.215516909031127,0.0633984282240436,-0.886562214296219
0.700004,-1.38285507234678,0.726300833383769,1.09738234653811
0.800004,0.884373430468667,-0.778595288754297,-0.0495579667167509
0.900004,-0.164279338331797,-0.109557351948814,-0.694489354517623
1.000005,0.164163221049264,0.336714964929803,-0.56689051979746
1.100005,-0.951074882963841,-0.142748926393878,0.561333755572181
1.200006,1.0345030022608,-0.364653753157185,0.303891480448857
1.300007,-0.387733695441751,0.663426200510637,-0.948716440830833
1.400007,0.514169875173169,-0.598952532880653,-0.514557988876467
1.500008,-0.279529255377966,-0.147759272500712,0.310472834327306
1.600009,-0.241564163463803,0.0222137627559705,-0.449731731501778
1.700009,0.318151007611693,0.336033243194494,0.529612327424463
1.800009,0.0487887494006026,-0.279766936595147,-0.188788110565758
1.90001,-0.138038514983398,-0.187071945379572,-0.41863821128817
2.00001,0.343334360038153,0.401295543043399,-0.145095490083243
2.100011,-0.531195697155315,-0.144333775850908,-0.626851710997734
2.200011,-0.2030393440773,-0.043252701610469,0.74241326487112
2.300012,0.788081671787459,-0.0572460188665879,-0.63140020246124
2.400012,-0.217997369140654,0.178195911566371,0.394313917145602
2.500013,0.180704505331812,-0.322691520432194,-0.278983687723205
2.600014,0.210907478420279,0.206721338500607,-0.742844906928819
2.700014,-0.655601024646964,0.0356281205255762,0.000456459910264329
2.800015,0.340021953331572,0.369438670716149,0.109980473816711
2.900015,0.202511009029861,-0.0917072586282444,0.0776374150575406
3.000016,-0.497896908075932,-0.714515948904635,-0.937373113673055
3.100016,-0.0250002751992969,0.0567548918432815,0.459675367321048
3.200016,0.414757076658885,-0.308537830155415,0.543981818814405
3.300017,0.418012278649588,0.193460334258586,-0.444989636161245
3.400017,-0.304990096048652,0.379815842559601,2.13920645022539
3.500018,0.139072295764019,0.763216536259375,1.48269858049525
3.600019,0.45159803309147,-0.446752343118045,-0.954020064330645
3.700019,-1.2181908368663,1.57080550841389,-3.17439206728091
3.80002,3.06859279193019,-0.00033219134246032,-1.15236203346198
3.90002,-2.98888484303334,-0.231849616698651,1.31524396009148
4.00002,2.05722776092435,-0.0450852232523287,-0.713411005329532
4.100021,-1.260283418986,1.38617668136968,-2.16235199660115
4.200022,-0.48488856873297,-1.360396449291,-2.47868443568896
4.300022,-0.19156894949003,-0.811821812377454,-0.968153433797072
4.400023,-3.31505257125899,1.66057480247872,2.53516372043214
4.500024,1.92955476886663,0.256257026413815,-0.619532506994377
4.600024,-5.13737968274595,-1.61368121728094,3.38416803530988
4.700024,-1.88309984190332,-0.290151546776119,3.00365331438152
4.800025,-2.64716814009901,-0.318666278218183,-0.000706699342037265
4.900025,-4.35977295715042,-0.812681557627018,-0.599241686873645
5.000026,-2.02161602766661,-0.955198233766797,1.76662999236297
5.099996,-2.38167848598752,-0.561217294474074,-4.27868887737344
5.199996,-2.66732960014495,-0.126843490188185,-2.4661261332551
5.299997,-1.34972328700117,-1.10496001053464,3.71741995196619
5.399998,-1.86584342145571,0.0381096222064172,-1.40844302014591
5.499998,-1.96996835820575,-0.464021377166221,-1.52437502930798
5.599999,-2.43249964015572,0.590501612470986,2.49949568873784
5.699969,-1.01775721419672,-1.11556331326137,0.407344094386954
5.8,-11.2542865868603,-4.4061145079024,-4.12995936869124
5.9,1.33552010549122,1.84873920842043,2.71646503943551
5.999986,1.13967511073165,-0.158031032568052,0.378025155580825
6.100002,0.109970407777106,-0.353659624006906,-2.00786904749232
6.200002,1.59469407836093,0.42321485555716,-0.0997665534320789
6.300002,-0.924311823629592,0.130831471882831,0.417120039906182
6.400004,-2.22297249475719,0.24917158307481,0.371674222273541
6.500004,1.57194517587115,-0.521522786701147,-0.100772370376222
6.600005,-1.81342468001324,1.22619771504439,-3.45034891603849
6.700006,-1.06106196656902,-1.05083021604189,0.917265919105761
6.800005,-0.274282801798487,1.30038887745888,2.10469849911723
6.900006,0.346352285279477,-0.812808039024685,-1.12680323172094
7.000006,-0.603909343926763,0.317067104390425,-1.84402078104346
7.100007,-1.56532327398321,1.74778805245495,0.56709020681362
7.200008,1.08681518458545,-1.5302987746663,-0.156996974224122
7.300009,-1.23568693443991,0.194927117241462,-0.224234802787621
7.400009,-0.266446034514401,1.85623657253877,-0.249110354388966
7.500009,0.146735268824089,-2.3362334719686,-0.277055895109077
7.60001,0.463932406098147,1.70490753246455,0.355007935985634
7.699912,-1.21637696797824,0.831111698057637,-0.419587297195429
7.800011,1.20356735369335,-0.162655789264566,-2.12320755928465
7.900012,-1.09691870587649,1.19027204340775,0.907289331557141
8.000012,1.36989413597648,-0.541590682685734,-0.262016960107107
8.100013,-1.43223551879208,-0.264883317399571,-1.33443882649118
8.200014,-1.66033198619571,1.85507434829337,0.103671453809568
8.300014,1.25138846068735,1.02609775822689,-0.685252323116384
8.400015,0.197825794843783,-1.23048385497834,0.210051639927492
8.500015,-1.65843198755286,2.0430125924494,-0.34107672884075
8.600017,-0.782552557339646,0.0199183379952435,-1.67816710603633
8.699882,0.734931131861465,0.77277644652681,1.39677602078253
8.799798,0.35646565809552,-0.705131128410974,-1.95428894713176
8.899528,-14.3458459824286,0.889003871711264,-3.0061708612717
9.000386,-23.8175984305512,2.44536774675153,-4.77715318596522
9.099998,-30.1256338073412,2.98023519598212,-5.89895071179311
9.199989,-34.3162701538266,3.19916683901216,-6.8729968312587
9.30002,27.8671065024619,3.13584373806968,6.48743542301708
9.400021,16.3537799238422,-0.341713077594342,4.29072102972711
9.500021,15.6611344117306,-1.30102228337152,-0.118584864805005
9.600023,12.0392835545295,-3.58656467780571,1.41578698865592
9.700023,8.1711227616388,-0.443616140112216,-0.0326120443017595
9.800024,5.05959686926849,-1.10070498503828,-0.401140272741757
9.900024,4.69980785397323,0.315291076945778,-0.293714340760369
10.000025,0.622741133100527,1.02992150335939,0.317602260443472
10.100025,2.08730020337097,-0.864585456092243,-1.08139846831725
10.200027,-0.423489585444492,2.82099691571534,0.141419006459113
10.299996,2.33230086979689,-0.0338833597108921,0.605311393260675
10.399996,-0.824038447280555,-0.0219769175597115,-1.31583403336565
10.499997,0.904708419812002,0.366083981353213,1.03162972295399
10.599999,-1.96481191268426,-0.0202129064312907,0.0221200377447857
10.699998,0.462811407757413,0.49556795635247,-3.80682426810079
10.799999,0.176874307742755,0.984131169375072,0.819809343135036
10.9,-0.792897948033942,0.896717784420271,0.574523088017397
11,-1.53792130295699,0.326849213870333,-1.61616099117566
11.1,0.176995232186051,0.293644768335001,0.735231417290941
11.200001,0.661414998691752,1.73796029544999,0.53394656308972
11.300001,-3.3462124381978,-0.456256883279535,-2.50267239511783
11.400003,0.930472432341065,1.55687789177553,-0.773172059492547
11.500003,-0.0489364963568766,0.488653508172854,0.493283555569179
11.600004,-0.200196534304097,0.976774701292845,-1.69753131491669
11.700004,-1.25110206975643,0.808411696749617,-0.189537565064262
11.800005,-0.719860267032937,-0.698054830524147,0.544105232458281
11.900005,0.923498073752212,1.34550125971527,-0.817615613453368
12.000005,-1.62418716957271,1.09881907141619,-0.58860584519054
12.100006,1.10027823236713,-1.03603915093362,0.136455275790957
12.200983,-2.29817852346344,1.2050282992298,-0.800202222472218
12.300008,2.13706213023544,0.0855975381932621,-2.73476328860128
12.400008,-0.365225354340379,-0.857370651312612,-1.99073490295441
12.500008,-2.44912711035705,0.294113927292266,-0.487081078808253
12.600009,3.09428546490723,0.258537968945245,0.450063233603805
12.70001,-0.496244936246712,-0.18158756176657,-0.0634537978426826
12.80001,-0.671212779500311,0.507618427306221,0.37701306064552
12.900011,0.140968414511664,0.121131549169447,0.258304493518668
13.000012,0.491011281657738,0.704422194635712,-1.22955892326751
13.100012,0.129557508346249,-0.318137824220159,0.129677826976836
13.200013,0.583290782834519,-0.275191018621291,-1.11753283184418
13.300013,-0.050711763628527,-0.332559177498966,0.132406903707305
13.400015,1.51897129182965,-0.831579893543012,-0.357006480841468
13.500015,0.666851172262271,-0.439641981750006,-1.58153131624069
13.600015,-1.1781813126552,-0.258811568988279,-0.304847584270759
13.700016,-0.658020990846426,1.07660721355294,1.26820032944386
13.800017,1.51772819982592,-1.8849051753204,-1.31041745975578
13.900017,0.369475749581463,-0.483420827967748,-1.24033117668629
14.000017,-0.813527713251972,-0.0990680306470002,0.895964836823592
14.100018,1.34917388863381,-1.00603727610783,-0.177018494474248
14.200018,0.670469540075767,-0.73207972866142,-1.52891597542325
14.300019,-2.52616453600782,0.265965053170698,-0.0598476118659952
14.400019,1.34309909726055,-0.588730832203442,0.994883238433218
14.500021,0.682980764847843,-2.29253428595858,-1.00470574841074
14.600021,-1.56150193629275,0.153529495986796,-1.40617733577587
14.700021,1.19098695319117,-2.27050929475191,1.34249303403877
14.800022,-0.327885259616735,-1.54362351718329,0.0484207375010732
14.900022,0.123906419815813,-0.0281754483476757,-0.627941051146309
15.000023,0.054040690978727,-0.201691624000117,-0.991242861774344
15.100023,1.29581318721821,-1.52039037872303,0.190042645084082
15.200025,-0.139325110533503,-1.46484076099676,-2.52353059934031
15.300025,-0.107221926440589,-0.706577373127573,2.35499473871701
15.400025,-2.303084715875,0.670235299879678,2.53263757075634
15.499996,1.09432991271835,-2.56322166058412,-0.966127544977932
15.599997,-0.987039520861158,-2.72168096941018,-1.9884604139137
15.699911,-0.976508087532536,-0.371094746260734,-1.21820510851514
15.799997,-0.0918584593542972,-2.25757653571864,0.817134251698691
15.899998,-1.26654551395034,-1.00376860416357,2.74426900385034
