4267955.59456951,656173.315492064,4679040.15202239
4267955.59885593,656173.320802363,4679040.15703074
4267955.6200866,656173.313772623,4679040.17201038
4267955.62544738,656173.319781852,4679040.16957203
4267955.62423313,656173.315858888,4679040.17501707
4267955.62440343,656173.316266323,4679040.17263549
4267955.62958805,656173.317825936,4679040.1766742
4267955.62040362,656173.31473637,4679040.15720915
4267955.6173194,656173.310068405,4679040.16594448
4267955.61893941,656173.313443748,4679040.15952979
4267955.61852382,656173.311473587,4679040.15760327
4267955.61772706,656173.310969836,4679040.15649613
4267955.62149291,656173.311320063,4679040.16226008
4267955.61305792,656173.309413226,4679040.15877285
4267955.61004214,656173.29804573,4679040.16729413
4267955.59130626,656173.118797528,4679040.30216415
4267955.56582152,656172.625731722,4679040.57124226
4267955.3789486,656171.937052137,4679040.87921993
4267955.01362558,656171.132105119,4679041.24027038
4267954.6474944,656170.236372079,4679041.75537636
4267954.3409534,656169.23527246,4679042.45351176
4267953.98466607,656168.148978074,4679043.16286948
4267953.64897968,656167.005765748,4679043.94424139
4267953.36495479,656165.873546267,4679044.73262282
4267952.99154067,656164.787288275,4679045.31952777
4267952.59458249,656163.810032831,4679045.74477182
4267952.19758401,656162.944554656,4679046.01095606
4267951.87814532,656162.189211481,4679046.14865899
4267951.67781998,656161.525152831,4679046.25024015
4267951.60180777,656160.938919214,4679046.35478149
4267951.6452443,656160.420383902,4679046.48234503
4267951.68721469,656159.896285661,4679046.60427929
4267951.67525882,656159.31418144,4679046.73743585
4267951.61539316,656158.694897618,4679046.9421054
4267951.48670142,656158.08020631,4679047.26370671
4267951.27371069,656157.501888928,4679047.67371198
4267950.98546094,656156.95927654,4679048.20051576
4267950.59636279,656156.428914925,4679048.80803171
4267950.19570392,656155.843477013,4679049.47968167
4267949.80734705,656155.150663679,4679050.17114974
4267949.26208693,656154.561523866,4679050.90215873
4267948.54329882,656154.011662613,4679051.51428144
4267947.79234711,656153.399821417,4679051.91673905
4267947.3386061,656152.70183661,4679052.08714513
4267947.31515794,656152.083653783,4679051.96333801
4267947.67500324,656151.748955601,4679051.67863656
4267948.2908828,656151.756638883,4679051.28560358
4267948.96485467,656152.019084462,4679050.76361727
4267949.58889283,656152.454261758,4679050.13447991
4267950.06388687,656152.928516765,4679049.34585163
4267950.47967978,656153.307736084,4679048.6102622
4267950.84213318,656153.486070239,4679048.00402425
4267951.27498476,656153.627189636,4679047.59422333
4267951.73348377,656153.822424873,4679047.28916895
4267952.1154716,656154.132701826,4679046.9210174
4267952.46359153,656154.587451638,4679046.53141187
4267952.89596708,656155.211925953,4679046.21668894
4267953.2979228,656155.937178071,4679045.88998591
4267953.66027308,656156.757754546,4679045.54329196
4267953.96142974,656157.658060089,4679045.21475368
4267954.1808674,656158.641801657,4679044.91444761
4267954.34264563,656159.699944337,4679044.66171677
4267954.4783293,656160.826894613,4679044.47798517
4267954.55467847,656161.948154142,4679044.37512283
4267954.43030952,656162.984569647,4679044.3452011
4267954.01222227,656163.877312624,4679044.43319589
4267953.31985345,656164.584383315,4679044.63467275
4267952.52665897,656165.133135388,4679044.89420587
4267951.88212792,656165.492385464,4679045.16644808
4267951.61755887,656165.643174983,4679045.43141202
4267951.49454358,656165.662387553,4679045.68222577
4267951.28950706,656165.590070702,4679046.07016108
4267950.85652318,656165.415836974,4679046.62686443
4267950.12108438,656165.173447967,4679047.33469423
4267949.13417944,656164.801202438,4679048.13095072
4267947.99905713,656164.250390084,4679048.97309628
4267946.90171066,656163.487385747,4679049.920184
4267945.85220075,656162.553081562,4679050.92484447
4267944.91576727,656161.501809226,4679052.05063125
4267944.07744707,656160.3815173,4679053.26698089
4267943.19400543,656159.140980815,4679054.54408083
4267942.23543915,656157.776120933,4679055.88987692
4267941.13664965,656156.301405862,4679057.19922424
4267939.90262828,656154.709749417,4679058.46777343
4267938.5650348,656153.007086721,4679059.722582
4267937.16597729,656151.225740494,4679061.00930925
4267936.08957084,656149.917416729,4679062.01215558
4267936.08957084,656149.917416729,4679062.01215558
4267933.11014112,656146.135009369,4679065.19288227
4267931.93478448,656144.481312986,4679066.60507006
4267930.87228063,656142.790982302,4679067.96108015
4267929.82179006,656141.037229431,4679069.17341272
4267928.82550933,656139.264742849,4679070.34697041
4267928.01252864,656137.450210957,4679071.59947228
4267927.41460466,656135.587002022,4679072.84229534
4267927.1604698,656133.697575381,4679073.91240197
4267927.34932366,656131.867636047,4679074.63757132
4267927.93156865,656130.234433387,4679074.85560247
4267928.8069533,656128.944052133,4679074.47866635
4267929.92836586,656128.180865468,4679073.55645988
