0.500003,-0.0269077463327128,-0.00859162207387417,-0.0013999995455521,-0.0185215735604083,-0.0064241135040226,-0.00841618303390132
0.519467,-0.0269077463327128,-0.00859162207387417,-0.0013999995455521,-0.0196892926766297,-0.00586271044560348,-0.0077324531123368
0.539467,-0.0269077463327128,-0.00859162207387417,-0.0013999995455521,-0.0212887517331241,-0.00501034159624728,-0.00638477640915696
0.559467,-0.0269077463327128,-0.00859162207387417,-0.0013999995455521,-0.0233240976225417,-0.00389141495348214,-0.00434072266249275
0.579467,-0.0269077463327128,-0.00859162207387417,-0.0013999995455521,-0.0242032603670695,-0.00682734297387746,-0.00414842023511832
0.600003,-0.0216818613152925,-0.00942063792434308,-0.0052000000660455,-0.025614737962659,-0.00693400524066102,-0.00252451641770563
0.619467,-0.0216818613152925,-0.00942063792434308,-0.0052000000660455,-0.027109202781586,-0.00710602591158521,-0.000642943917438352
0.639467,-0.0216818613152925,-0.00942063792434308,-0.0052000000660455,-0.0286959870355862,-0.00737119116054756,0.00151110390070402
0.659467,-0.0216818613152925,-0.00942063792434308,-0.0052000000660455,-0.0303776174027827,-0.0077314609097292,0.00392795661104551
0.679467,-0.0216818613152925,-0.00942063792434308,-0.0052000000660455,-0.0247400895221389,-0.00815814393045953,-0.000909283789153385
0.700004,-0.0215706713661646,-0.00904381249607467,-0.00250000156995568,-0.0231929937462371,-0.00836989296366305,-0.00155188081649265
0.719467,-0.0215706713661646,-0.00904381249607467,-0.00250000156995568,-0.0210437578204515,-0.00856219960476656,-0.0026869670051233
0.739467,-0.0215706713661646,-0.00904381249607467,-0.00250000156995568,-0.018268701401572,-0.00870884397410054,-0.00433429915654926
0.759467,-0.0215706713661646,-0.00904381249607467,-0.00250000156995568,-0.0148799262059565,-0.00879667843415917,-0.0064911402646861
0.779467,-0.0215706713661646,-0.00904381249607467,-0.00250000156995568,-0.0209842841053121,-0.00871926519113719,-0.00481043673791474
0.800004,-0.0256846673790233,-0.00798870100393933,-0.00289999982388617,-0.0215300792886113,-0.00862584783292813,-0.00588963465319838
0.819467,-0.0256846673790233,-0.00798870100393933,-0.00289999982388617,-0.0225308876314799,-0.00848408114918357,-0.00701917582509112
0.839467,-0.0256846673790233,-0.00798870100393933,-0.00289999982388617,-0.0240155927886953,-0.00828380240727814,-0.00823051281214099
0.859467,-0.0256846673790233,-0.00798870100393933,-0.00289999982388617,-0.0259861814580426,-0.00802303562222634,-0.00950239127274632
0.879467,-0.0256846673790233,-0.00798870100393933,-0.00289999982388617,-0.0243696867956321,-0.00792945648194594,-0.00765399554672424
0.900004,-0.0227937513170699,-0.00851625688945123,-0.00260000071667821,-0.0249832015616125,-0.00762975667866245,-0.00782877904545489
0.919467,-0.0227937513170699,-0.00851625688945123,-0.00260000071667821,-0.0255843024596538,-0.00726532452656126,-0.00783740743900391
0.939467,-0.0227937513170699,-0.00851625688945123,-0.00260000071667821,-0.0261841216832756,-0.00684914868646828,-0.00766578053966834
0.959467,-0.0227937513170699,-0.00851625688945123,-0.00260000071667821,-0.0267809729257294,-0.00636809628385755,-0.00729991701010901
0.979467,-0.0227937513170699,-0.00851625688945123,-0.00260000071667821,-0.026109871013191,-0.00768204237678752,-0.00617963492137671
1.000005,-0.0210147268022371,-0.00655676421520801,-0.0055000009675812,-0.0265773704228122,-0.00806918261800294,-0.00559864060371659
1.019467,-0.0210147268022371,-0.00655676421520801,-0.0055000009675812,-0.0270246027563097,-0.00862140436967175,-0.00488857781230739
1.039467,-0.0210147268022371,-0.00655676421520801,-0.0055000009675812,-0.0274603308860102,-0.00934336727945658,-0.00402092965916918
1.059467,-0.0210147268022371,-0.00655676421520801,-0.0055000009675812,-0.0278528704325747,-0.0102529054655449,-0.0030030516521282
1.079467,-0.0210147268022371,-0.00655676421520801,-0.0055000009675812,-0.024508354149227,-0.00749350141780978,-0.00526243903192434
1.100005,-0.0156776533749581,-0.00278850872135037,-0.00510000039437763,-0.0236406279469332,-0.00676817375019214,-0.00590388263965987
1.119467,-0.0156776533749581,-0.00278850872135037,-0.00510000039437763,-0.0225086754590448,-0.00574876512208672,-0.00680677726665161
1.139467,-0.0156776533749581,-0.00278850872135037,-0.00510000039437763,-0.0211312013902233,-0.00446337488791705,-0.00798020760899246
1.159467,-0.0156776533749581,-0.00278850872135037,-0.00510000039437763,-0.0194910229172697,-0.00292707347457045,-0.00945021598175005
1.179467,-0.0156776533749581,-0.00278850872135037,-0.00510000039437763,-0.0206243832908746,-0.00348432145130565,-0.0091956113734044
1.200006,-0.0112300917495406,-0.00444654105168475,-0.00190000081417409,-0.021340561028618,-0.00313572914447694,-0.0107825416492901
1.219467,-0.0112300917495406,-0.00444654105168475,-0.00190000081417409,-0.0224814635505727,-0.00295541225382172,-0.0125828552227793
1.239467,-0.0112300917495406,-0.00444654105168475,-0.00190000081417409,-0.0240322226174702,-0.00295698023615746,-0.0145722138206828
1.259467,-0.0112300917495406,-0.00444654105168475,-0.00190000081417409,-0.0260151965668161,-0.00311197753236624,-0.0167834921319476
1.279467,-0.0112300917495406,-0.00444654105168475,-0.00190000081417409,-0.0187076498585022,-0.00341385721399254,-0.0120330024123331
1.300007,-0.0179014334388794,-0.00580311312143133,-0.00630000047023004,-0.0180561918943785,-0.00371724183602617,-0.012252362095789
1.319467,-0.0179014334388794,-0.00580311312143133,-0.00630000047023004,-0.0170960964307959,-0.00417890956944706,-0.0121671430243426
1.339467,-0.0179014334388794,-0.00580311312143133,-0.00630000047023004,-0.0158396993261596,-0.00475167107925734,-0.011799995962951
1.359467,-0.0179014334388794,-0.00580311312143133,-0.00630000047023004,-0.0142976907048916,-0.00540942432464336,-0.0111164186481656
1.379467,-0.0179014334388794,-0.00580311312143133,-0.00630000047023004,-0.0175794621239597,-0.00550652146730874,-0.0101010103996347
1.400007,-0.0180126235336852,-0.00798870094699045,-0.000500001373828097,-0.0181948660649578,-0.00588004066987226,-0.00946010159178099
1.419467,-0.0180126235336852,-0.00798870094699045,-0.000500001373828097,-0.0191348277460523,-0.00622702082479019,-0.00870574952512113
1.439467,-0.0180126235336852,-0.00798870094699045,-0.000500001373828097,-0.0203970168432192,-0.00656173051972529,-0.00782662739445535
1.459467,-0.0180126235336852,-0.00798870094699045,-0.000500001373828097,-0.0219708024186067,-0.00687548698773733,-0.0068163797548994
1.479467,-0.0180126235336852,-0.00798870094699045,-0.000500001373828097,-0.0200565339729678,-0.00705966991462063,-0.00648491299739038
1.500008,-0.019013323766111,-0.0052001921616348,-0.00480000160845906,-0.0205563660966751,-0.00704252648696586,-0.00652093915479463
1.519467,-0.019013323766111,-0.0052001921616348,-0.00480000160845906,-0.0210298766021991,-0.00688629795289829,-0.00676071776030157
1.539467,-0.019013323766111,-0.0052001921616348,-0.00480000160845906,-0.021465391053937,-0.0066113058095326,-0.00717903315223537
1.559467,-0.019013323766111,-0.0052001921616348,-0.00480000160845906,-0.0218425714312296,-0.00622781492530216,-0.0077965526597865
1.579467,-0.019013323766111,-0.0052001921616348,-0.00480000160845906,-0.0209711970688627,-0.00574711949453949,-0.00597704665939416
1.600009,-0.0217930493273485,-0.00655676422978611,-0.0100000014936702,-0.021039549973737,-0.00536095085140546,-0.00565109061179794
1.619467,-0.0217930493273485,-0.00655676422978611,-0.0100000014936702,-0.0210148819695302,-0.00494518721343309,-0.00522662838234237
1.639467,-0.0217930493273485,-0.00655676422978611,-0.0100000014936702,-0.02090281282079,-0.00449922972452452,-0.004716157694425
1.659467,-0.0217930493273485,-0.00655676422978611,-0.0100000014936702,-0.020676962724003,-0.0039544917131656,-0.00411646050171751
1.679467,-0.0217930493273485,-0.00655676422978611,-0.0100000014936702,-0.0212916252763459,-0.00553166841634278,-0.00727050554761659
1.700009,-0.0222378070151136,-0.00806406619794165,-0.00669999939668067,-0.0212964614573842,-0.00592111746345119,-0.008263561189248
1.719467,-0.0222378070151136,-0.00806406619794165,-0.00669999939668067,-0.0213003319744023,-0.006509280199105,-0.00955164690876017
1.739467,-0.0222378070151136,-0.00806406619794165,-0.00669999939668067,-0.0213073470799454,-0.0072713791602374,-0.0111447124194536
1.759467,-0.0222378070151136,-0.00806406619794165,-0.00669999939668067,-0.021299505947034,-0.00822649796046829,-0.0130315354561864
1.779467,-0.0222378070151136,-0.00806406619794165,-0.00669999939668067,-0.0221379057857527,-0.00785041006797554,-0.0115138570429321
1.800009,-0.0204587818307849,-0.00610457330093427,-0.0047000000911338,-0.0225785418429105,-0.00821016087305231,-0.0125627070475516
1.819467,-0.0204587818307849,-0.00610457330093427,-0.0047000000911338,-0.0231098154570608,-0.00849474677848404,-0.0136297343713226
1.839467,-0.0204587818307849,-0.00610457330093427,-0.0047000000911338,-0.0237411503590071,-0.00870894494131471,-0.0147067164822743
1.859467,-0.0204587818307849,-0.00610457330093427,-0.0047000000911338,-0.0244700610792864,-0.00885103150184208,-0.0158112742620615
1.879467,-0.0204587818307849,-0.00610457330093427,-0.0047000000911338,-0.0233453530591601,-0.0078402803225978,-0.0137088179095362
1.90001,-0.0211259157840779,-0.00829016160984725,-0.00420000139751759,-0.0237783411630406,-0.00765050335561984,-0.0142134406307276
1.919467,-0.0211259157840779,-0.00829016160984725,-0.00420000139751759,-0.0242439218594701,-0.00737621334320661,-0.0146343552560653
1.939467,-0.0211259157840779,-0.00829016160984725,-0.00420000139751759,-0.0247342649153693,-0.00701058474554896,-0.0149442174064024
1.959467,-0.0211259157840779,-0.00829016160984725,-0.00420000139751759,-0.025237395185306,-0.0065767610715254,-0.0151587200884975
1.979467,-0.0211259157840779,-0.00829016160984725,-0.00420000139751759,-0.0243266030429246,-0.00814488014870967,-0.0136216532369281
2.00001,-0.0213482931208185,-0.00904381250154959,-0.00730000001332303,-0.0246417590121353,-0.00878567762875116,-0.0139940315731508
2.019467,-0.0213482931208185,-0.00904381250154959,-0.00730000001332303,-0.024976274223762,-0.00965127730466584,-0.0144159220095964
2.039467,-0.0213482931208185,-0.00904381250154959,-0.00730000001332303,-0.0252967987161373,-0.0107413957680478,-0.0148562469747525
2.059467,-0.0213482931208185,-0.00904381250154959,-0.00730000001332303,-0.0256042083557791,-0.0120847336681969,-0.0153181852400589
2.079467,-0.0213482931208185,-0.00904381250154959,-0.00730000001332303,-0.0241113671418927,-0.0102397511003138,-0.0127005250793479
2.100011,-0.0167895435353129,-0.00572774792773289,-0.00679999983712865,-0.023904796649272,-0.0102547468401657,-0.0121957717921982
2.119467,-0.0167895435353129,-0.00572774792773289,-0.00679999983712865,-0.0235836709044034,-0.0100786705902117,-0.0115031996220674
2.139467,-0.0167895435353129,-0.00572774792773289,-0.00679999983712865,-0.0231460647307372,-0.00973252577417012,-0.0106254466955714
2.159467,-0.0167895435353129,-0.00572774792773289,-0.00679999983712865,-0.0226202045857327,-0.00918029079644869,-0.00957170031435009
2.179467,-0.0167895435353129,-0.00572774792773289,-0.00679999983712865,-0.0203957705821453,-0.00782993040982691,-0.0112182622581367
2.200011,-0.0190133236420559,-0.00595384315697434,-0.00710000118323724,-0.0197511844565831,-0.00716260712045948,-0.0121319460241498
2.219467,-0.0190133236420559,-0.00595384315697434,-0.00710000118323724,-0.0190463883188251,-0.00643665608281509,-0.013421957091693
2.239467,-0.0190133236420559,-0.00595384315697434,-0.00710000118323724,-0.0183051078257952,-0.00564485283432241,-0.0150858143168956
2.259467,-0.0190133236420559,-0.00595384315697434,-0.00710000118323724,-0.0175123979780122,-0.00478904408841253,-0.0171123034487754
2.279467,-0.0190133236420559,-0.00595384315697434,-0.00710000118323724,-0.0189552038280839,-0.00582073394305965,-0.0133279218112658
2.300012,-0.0189021359986399,-0.00655676413662425,-0.00629999963394885,-0.0193562499178613,-0.0059802529031195,-0.0136146612380718
2.319467,-0.0189021359986399,-0.00655676413662425,-0.00629999963394885,-0.0200263089960759,-0.00633143903111122,-0.0137517329496569
2.339467,-0.0189021359986399,-0.00655676413662425,-0.00629999963394885,-0.0209390946617626,-0.00688599116648139,-0.013755527082145
2.359467,-0.0189021359986399,-0.00655676413662425,-0.00629999963394885,-0.0220851191562761,-0.00767408536463632,-0.0135838725786935
2.379467,-0.0189021359986399,-0.00655676413662425,-0.00629999963394885,-0.0199339676628452,-0.00711190472203465,-0.0139281572023153
2.400012,-0.016789542645634,-0.00527555740753697,-0.0100000000676443,-0.0199098684091201,-0.00740812468051029,-0.0149942946953107
2.419467,-0.016789542645634,-0.00527555740753697,-0.0100000000676443,-0.0197700029713878,-0.00766532803041877,-0.0163248215782761
2.440383,-0.016789542645634,-0.00527555740753697,-0.0100000000676443,-0.0195032927276181,-0.00789849697200584,-0.0178485167589656
2.459467,-0.016789542645634,-0.00527555740753697,-0.0100000000676443,-0.0191308363565481,-0.00812404851299279,-0.0195892087657295
2.479467,-0.016789542645634,-0.00527555740753697,-0.0100000000676443,-0.0190595381911622,-0.00691514523152709,-0.0170018041929924
2.500013,-0.0194580806077763,-0.00731041527681825,-0.00770000081179364,-0.0193852403242752,-0.00681191711625674,-0.0179521787022625
2.519467,-0.0194580806077763,-0.00731041527681825,-0.00770000081179364,-0.0198533300197625,-0.00667505879387066,-0.0188839067541132
2.539467,-0.0194580806077763,-0.00731041527681825,-0.00770000081179364,-0.0204772752855824,-0.00648972997280537,-0.0197514277959598
2.559467,-0.0194580806077763,-0.00731041527681825,-0.00770000081179364,-0.0212518054447416,-0.00626592321474019,-0.0205546255820249
2.579467,-0.0194580806077763,-0.00731041527681825,-0.00770000081179364,-0.0204690332990306,-0.00731373618480031,-0.0170762889646156
2.600014,-0.0180126235653531,-0.00648139876218234,-0.00640000062146981,-0.0208764716955488,-0.00776675724084599,-0.0168643442519622
2.619467,-0.0180126235653531,-0.00648139876218234,-0.00640000062146981,-0.021258685064713,-0.00835962133930937,-0.0164601095333482
2.639467,-0.0180126235653531,-0.00648139876218234,-0.00640000062146981,-0.0216213325672821,-0.00905078005405681,-0.0157996549566422
2.659467,-0.0180126235653531,-0.00648139876218234,-0.00640000062146981,-0.0219985599292119,-0.00984656424848756,-0.0149277576920008
2.679467,-0.0180126235653531,-0.00648139876218234,-0.00640000062146981,-0.0196473289093359,-0.00794230162335995,-0.0135970809138044
2.700014,-0.0166783537310614,-0.00753651042865305,-0.0063000002532762,-0.0190396229158794,-0.00761922571036001,-0.0134798406923545
2.719467,-0.0166783537310614,-0.00753651042865305,-0.0063000002532762,-0.0182510656943009,-0.00712704033843638,-0.0134602175513738
2.739467,-0.0166783537310614,-0.00753651042865305,-0.0063000002532762,-0.0172691901117449,-0.00648331008377978,-0.0134721851600909
2.759467,-0.0166783537310614,-0.00753651042865305,-0.0063000002532762,-0.0159846382119187,-0.00576394983669687,-0.0135281013043743
2.779467,-0.0166783537310614,-0.00753651042865305,-0.0063000002532762,-0.0163719001243769,-0.00740731001537922,-0.0122070941257791
2.800015,-0.0174566777439009,-0.00949600312092416,-0.00500000055493449,-0.0157499541957955,-0.00777405609654061,-0.0126394268019835
2.819467,-0.0174566777439009,-0.00949600312092416,-0.00500000055493449,-0.0150738054177571,-0.00844118759666166,-0.0132163915102626
2.839467,-0.0174566777439009,-0.00949600312092416,-0.00500000055493449,-0.0145264750845736,-0.00920154154489538,-0.0138912839278341
2.859467,-0.0174566777439009,-0.00949600312092416,-0.00500000055493449,-0.0140476826965895,-0.010110992247499,-0.0147256831545895
2.879467,-0.0174566777439009,-0.00949600312092416,-0.00500000055493449,-0.0150831699572961,-0.00997924956213373,-0.0131669241275484
2.900015,-0.0164559759994878,-0.00806406611667879,-0.00210000121347274,-0.0150810781246228,-0.0105291684871405,-0.013830938835832
2.919467,-0.0164559759994878,-0.00806406611667879,-0.00210000121347274,-0.0150700908305115,-0.0111712590615116,-0.0146730888240853
2.939467,-0.0164559759994878,-0.00806406611667879,-0.00210000121347274,-0.0152700231724844,-0.0116781617512121,-0.0156329314004962
2.959467,-0.0164559759994878,-0.00806406611667879,-0.00210000121347274,-0.015485619022965,-0.0122683915931356,-0.0169510409169661
2.979467,-0.0164559759994878,-0.00806406611667879,-0.00210000121347274,-0.0152885479758656,-0.0099183361958492,-0.0123127025658995
3.000016,-0.0133426833589367,-0.00731041516070549,-0.00559999991524612,-0.0150897841070443,-0.00935366338580013,-0.0119584254233451
3.019467,-0.0133426833589367,-0.00731041516070549,-0.00559999991524612,-0.0147135154764423,-0.00866870705963317,-0.0112204968483057
3.039467,-0.0133426833589367,-0.00731041516070549,-0.00559999991524612,-0.0142055144082932,-0.00781133461701708,-0.0102389392290877
3.059467,-0.0133426833589367,-0.00731041516070549,-0.00559999991524612,-0.0136692279528575,-0.00653822446668667,-0.00897758875788781
3.079467,-0.0133426833589367,-0.00731041516070549,-0.00559999991524612,-0.0127001438751301,-0.00752166645480654,-0.0104064643650359
3.100016,-0.0113412804030762,-0.00678285944684222,-0.00640000166913086,-0.0118623647540284,-0.00730434790386825,-0.0109067376048931
3.119467,-0.0113412804030762,-0.00678285944684222,-0.00640000166913086,-0.0109786842328373,-0.00725445294689521,-0.0118277780986515
3.139467,-0.0113412804030762,-0.00678285944684222,-0.00640000166913086,-0.00990949491289483,-0.00734281310980561,-0.0131916668537944
3.159467,-0.0113412804030762,-0.00678285944684222,-0.00640000166913086,-0.00888545999138446,-0.00743040670040255,-0.0150063894253964
3.179467,-0.0113412804030762,-0.00678285944684222,-0.00640000166913086,-0.0101860001192759,-0.00737313637691783,-0.0149909026968143
3.200016,-0.010785334454555,-0.0077626056087919,-0.00220000017793943,-0.010146301901379,-0.00741623030477998,-0.0172232344375472
3.219467,-0.010785334454555,-0.0077626056087919,-0.00220000017793943,-0.0104443583073222,-0.00721969035568274,-0.0195443736446024
3.239467,-0.010785334454555,-0.0077626056087919,-0.00220000017793943,-0.0109686996308374,-0.00700951086062204,-0.0219071331933411
3.259467,-0.010785334454555,-0.0077626056087919,-0.00220000017793943,-0.0117026949808874,-0.00687798638712144,-0.0242225426900858
3.279467,-0.010785334454555,-0.0077626056087919,-0.00220000017793943,-0.0109775864909272,-0.00814153112747014,-0.0186285297862645
3.300017,-0.0101182016184253,-0.0108525750483794,-0.00249999954226549,-0.0115673212704095,-0.00863496437052534,-0.0186452137388652
3.319467,-0.0101182016184253,-0.0108525750483794,-0.00249999954226549,-0.0123335965361997,-0.0092456136272856,-0.017832973861279
3.339467,-0.0101182016184253,-0.0108525750483794,-0.00249999954226549,-0.013029819893417,-0.0101519528437166,-0.0160153172750502
3.359467,-0.0101182016184253,-0.0108525750483794,-0.00249999954226549,-0.0137310619857914,-0.011284189965003,-0.0132393596946772
3.379467,-0.0101182016184253,-0.0108525750483794,-0.00249999954226549,-0.0111552339891723,-0.0114970722297857,-0.0141560850600143
3.400017,-0.0053370740224331,-0.0198963876297628,0.00520000052781418,-0.0107362152151522,-0.0124317555354209,-0.0139703721284821
3.419467,-0.0053370740224331,-0.0198963876297628,0.00520000052781418,-0.0101261281062472,-0.0134872364234379,-0.0138634109784254
3.439467,-0.0053370740224331,-0.0198963876297628,0.00520000052781418,-0.00931545300176254,-0.0146516728648272,-0.0137108758389242
3.459467,-0.0053370740224331,-0.0198963876297628,0.00520000052781418,-0.00831632749415381,-0.0159105349762076,-0.0135290666479972
3.479467,-0.0053370740224331,-0.0198963876297628,0.00520000052781418,-0.00646330964639958,-0.0195241264708509,-0.00769489847663675
3.500018,-0.000222377607063839,-0.0285633746265893,0.0389999998968202,-0.00522010516042624,-0.021796482379572,-0.00644618857376086
3.519467,-0.000222377607063839,-0.0285633746265893,0.0389999998968202,-0.00386263943686717,-0.0243527840566619,-0.00505659945944845
3.539467,-0.000222377607063839,-0.0285633746265893,0.0389999998968202,-0.0023662820523973,-0.0271303628612468,-0.00347406677407704
3.559467,-0.000222377607063839,-0.0285633746265893,0.0389999998968202,-0.000785439233262131,-0.0301027034015729,-0.00184345594743541
3.579467,-0.000222377607063839,-0.0285633746265893,0.0389999998968202,-0.00103521694327961,-0.0303906294076891,0.0156916225629439
3.600019,0.0155664667664367,-0.0391144897340889,0.103999999528104,-0.000890948015041907,-0.0325029161544973,0.0221364843639209
3.619467,0.0155664667664367,-0.0391144897340889,0.103999999528104,-0.000893997107854204,-0.0345983091015962,0.0293377023177197
3.639467,0.0155664667664367,-0.0391144897340889,0.103999999528104,-0.00103841123491938,-0.0364696713502083,0.0371844006740067
3.659467,0.0155664667664367,-0.0391144897340889,0.103999999528104,-0.00130743645718355,-0.0380132183422601,0.0453502454519814
3.679467,0.0155664667664367,-0.0391144897340889,0.103999999528104,0.0116821172493572,-0.0400433605593095,0.0738912519188025
3.700019,0.0273525049209425,-0.0551672575514402,0.166999999342979,0.0163343636033537,-0.0417084524246465,0.0874890809908455
3.719467,0.0273525049209425,-0.0551672575514402,0.166999999342979,0.0219039727795972,-0.0432463582764274,0.102311777563404
3.739467,0.0273525049209425,-0.0551672575514402,0.166999999342979,0.0283681444615943,-0.0445941969958346,0.118360653756355
3.759467,0.0273525049209425,-0.0551672575514402,0.166999999342979,0.0357437255479545,-0.0457766874971325,0.135626878528893
3.779467,0.0273525049209425,-0.0551672575514402,0.166999999342979,0.0301640240211639,-0.0538727143535538,0.152582096689279
3.80002,0.0410287585377661,-0.0675271355239607,0.233899999646968,0.032113332759085,-0.0583653972355367,0.16931335137613
3.819467,0.0410287585377661,-0.0675271355239607,0.233899999646968,0.03327704740182,-0.0634040071744875,0.186459411920657
3.839467,0.0410287585377661,-0.0675271355239607,0.233899999646968,0.033628218077651,-0.0690638159022199,0.204036045913503
3.859467,0.0410287585377661,-0.0675271355239607,0.233899999646968,0.0333211676904675,-0.0754099489709484,0.222022719673194
3.879467,0.0410287585377661,-0.0675271355239607,0.233899999646968,0.0433645323693841,-0.0692310518577648,0.232512143377912
3.90002,0.0624882447987608,-0.0673764057308627,0.308199998676033,0.0482723950538204,-0.0692765651545087,0.246494892455242
3.919467,0.0624882447987608,-0.0673764057308627,0.308199998676033,0.0539402512831019,-0.0681257269856624,0.259852739656856
3.939467,0.0624882447987608,-0.0673764057308627,0.308199998676033,0.0604708207985656,-0.0658898831671065,0.272581113986802
3.959467,0.0624882447987608,-0.0673764057308627,0.308199998676033,0.0678629267221133,-0.0624928794025279,0.284637120761097
3.979467,0.0624882447987608,-0.0673764057308627,0.308199998676033,0.0651635682910009,-0.0681727253394433,0.304321078283882
4.00002,0.096623283055164,-0.0655676437988121,0.392599997946469,0.0686096024413127,-0.0689330092926131,0.318824456471942
4.019467,0.096623283055164,-0.0655676437988121,0.392599997946469,0.0715696241691157,-0.0700628258369019,0.333270837548931
4.039467,0.096623283055164,-0.0655676437988121,0.392599997946469,0.0741595559542429,-0.0716746864934381,0.347340848310743
4.059467,0.096623283055164,-0.0655676437988121,0.392599997946469,0.0763188812870942,-0.0737079529481178,0.360838743613929
4.079467,0.096623283055164,-0.0655676437988121,0.392599997946469,0.0913251782740692,-0.0690588688264283,0.381990722951416
4.100021,0.139319878220575,-0.0520019243743756,0.451799997194648,0.0988277517513438,-0.0689809430969938,0.396866773485074
4.119467,0.139319878220575,-0.0520019243743756,0.451799997194648,0.107169123296601,-0.0687263276744325,0.411583488164412
4.139467,0.139319878220575,-0.0520019243743756,0.451799997194648,0.116380045380682,-0.068353822917054,0.426259121674435
4.159467,0.139319878220575,-0.0520019243743756,0.451799997194648,0.126600720944875,-0.0680296686411869,0.440781908353779
4.179467,0.139319878220575,-0.0520019243743756,0.451799997194648,0.13404211954252,-0.0582063483456525,0.455612887168483
4.200022,0.178458425362664,-0.0231370881756624,0.51849999677734,0.142245576891483,-0.0545290326646679,0.470640413433385
4.219467,0.178458425362664,-0.0231370881756624,0.51849999677734,0.150411724182903,-0.050183928405628,0.485687415136336
4.239467,0.178458425362664,-0.0231370881756624,0.51849999677734,0.158590312954678,-0.0451897522576703,0.500692225133758
4.259467,0.178458425362664,-0.0231370881756624,0.51849999677734,0.166688191961981,-0.0394242461711774,0.515749443342584
4.280383,0.178458425362664,-0.0231370881756624,0.51849999677734,0.176651791520473,-0.0300862695069759,0.524170343808138
4.300022,0.250508929958175,0.0216297858648185,0.540499993764751,0.185040498320353,-0.0234281223035341,0.536562327491512
4.319467,0.250508929958175,0.0216297858648185,0.540499993764751,0.193381868486641,-0.0163441780636353,0.548483512412059
4.339467,0.250508929958175,0.0216297858648185,0.540499993764751,0.201785699542871,-0.00894958458948528,0.55991415480962
4.359467,0.250508929958175,0.0216297858648185,0.540499993764751,0.210226795235639,-0.00127789568415053,0.570896815357987
4.379467,0.250508929958175,0.0216297858648185,0.540499993764751,0.237746515196716,0.0139231631990629,0.562908505902762
4.400023,0.321002788312596,0.0670749449852574,0.56089999125489,0.253472099498426,0.0239569273920047,0.565923872375801
4.419467,0.321002788312596,0.0670749449852574,0.56089999125489,0.270573425708222,0.0344478106172088,0.567067450082369
4.439467,0.321002788312596,0.0670749449852574,0.56089999125489,0.289110175577075,0.0453107248509222,0.566309001107425
