-0.004909, -0.000547, 0.004000, 0.140109, -0.339494, 9.767488, -0.140046, 0.147867, 0.400589, 1260.022095, 0.991038, -0.015697, -0.004200, -0.132591, -0.030006, -0.012488, -0.265813
-0.001482, 0.000699, -0.000051, 0.134720, -0.338297, 9.772279, -0.142299, 0.140224, 0.402981, 1280.022095, 0.989525, -0.016263, -0.004166, -0.143382, -0.030998, -0.012908, -0.287596
0.000076, 0.002881, -0.000674, 0.141306, -0.340692, 9.772279, -0.140401, 0.146393, 0.411056, 1300.022095, 0.987833, -0.016788, -0.004112, -0.154556, -0.031905, -0.013313, -0.310190
-0.000547, 0.000388, 0.001507, 0.135917, -0.353265, 9.773477, -0.135658, 0.150938, 0.407638, 1320.022095, 0.985924, -0.017339, -0.004023, -0.166244, -0.032861, -0.013699, -0.333868
-0.002105, -0.000235, 0.000261, 0.128732, -0.338895, 9.775272, -0.133998, 0.147784, 0.411306, 1340.022095, 0.983877, -0.017804, -0.003901, -0.177918, -0.033656, -0.014011, -0.357565
-0.003351, 0.000699, 0.000261, 0.143701, -0.338895, 9.763297, -0.137081, 0.151690, 0.411481, 1360.022095, 0.981571, -0.018261, -0.003803, -0.190185, -0.034414, -0.014412, -0.382521
-0.000547, -0.001170, -0.001297, 0.131127, -0.350870, 9.771081, -0.143129, 0.148872, 0.404330, 1380.022095, 0.978991, -0.018702, -0.003639, -0.203010, -0.035151, -0.014719, -0.408679
-0.003351, -0.001793, 0.001196, 0.134121, -0.338895, 9.781859, -0.140757, 0.146612, 0.410180, 1400.022095, 0.976260, -0.019090, -0.003483, -0.215732, -0.035782, -0.015038, -0.434696
-0.001793, 0.000076, -0.000051, 0.139510, -0.343685, 9.778266, -0.140757, 0.148908, 0.408873, 1420.022095, 0.973247, -0.019454, -0.003306, -0.228914, -0.036366, -0.015343, -0.461737
-0.000235, 0.001323, -0.000051, 0.139510, -0.334704, 9.769285, -0.135183, 0.149760, 0.406829, 1440.022095, 0.969996, -0.019737, -0.003111, -0.242299, -0.036795, -0.015601, -0.489282
-0.000547, -0.001170, 0.001507, 0.136516, -0.338895, 9.763297, -0.138385, 0.150153, 0.409280, 1460.022095, 0.966471, -0.020020, -0.002904, -0.255978, -0.037225, -0.015864, -0.517532
-0.001482, 0.001011, 0.000572, 0.138312, -0.331710, 9.773477, -0.139453, 0.152379, 0.406458, 1480.023071, 0.962597, -0.020255, -0.002666, -0.270167, -0.037568, -0.016077, -0.546949
-0.001793, -0.000858, 0.000884, 0.134121, -0.339494, 9.762699, -0.138741, 0.146503, 0.405723, 1500.022095, 0.958519, -0.020503, -0.002409, -0.284279, -0.037949, -0.016276, -0.576326
0.000699, 0.001634, -0.000674, 0.140707, -0.335901, 9.767488, -0.140046, 0.151252, 0.411618, 1520.022095, 0.954107, -0.020688, -0.002149, -0.298742, -0.038208, -0.016462, -0.606570
0.001946, 0.001011, 0.001507, 0.136516, -0.339494, 9.766292, -0.143129, 0.148147, 0.415583, 1540.022095, 0.949446, -0.020853, -0.001866, -0.313231, -0.038443, -0.016608, -0.637013
0.000699, -0.000235, -0.001297, 0.130529, -0.335303, 9.764495, -0.140164, 0.152936, 0.406993, 1560.022095, 0.944325, -0.020990, -0.001552, -0.328341, -0.038640, -0.016715, -0.668924
0.000699, -0.000547, -0.001920, 0.131726, -0.337698, 9.767488, -0.142299, 0.151345, 0.406064, 1580.022095, 0.938850, -0.021121, -0.001229, -0.343675, -0.038829, -0.016826, -0.701492
-0.001793, -0.000858, -0.000051, 0.138911, -0.335901, 9.774673, -0.141824, 0.154761, 0.407583, 1600.022095, 0.932996, -0.021259, -0.000918, -0.359257, -0.039025, -0.016988, -0.734786
-0.001482, -0.000858, 0.000261, 0.131726, -0.332908, 9.761501, -0.140520, 0.153517, 0.406638, 1620.022095, 0.926818, -0.021353, -0.000573, -0.374902, -0.039166, -0.017073, -0.768431
-0.001793, 0.001634, 0.000884, 0.140109, -0.336500, 9.759705, -0.141231, 0.152382, 0.408756, 1640.022095, 0.920321, -0.021449, -0.000223, -0.390576, -0.039322, -0.017167, -0.802373
0.000076, 0.000699, 0.000572, 0.134121, -0.343087, 9.763896, -0.141824, 0.150167, 0.411465, 1660.022095, 0.913530, -0.021528, 0.000149, -0.406202, -0.039470, -0.017218, -0.836453
0.000388, -0.000547, 0.001819, 0.132325, -0.334105, 9.766891, -0.145382, 0.147877, 0.408241, 1680.022095, 0.906312, -0.021552, 0.000512, -0.422059, -0.039515, -0.017266, -0.871306
-0.001482, 0.000076, 0.000572, 0.142504, -0.341889, 9.770483, -0.138267, 0.149798, 0.411674, 1700.022095, 0.898880, -0.021623, 0.000862, -0.437660, -0.039644, -0.017378, -0.905872
-0.002728, -0.001482, 0.000261, 0.132325, -0.338895, 9.764495, -0.138623, 0.147841, 0.414137, 1720.022095, 0.891160, -0.021664, 0.001241, -0.453170, -0.039753, -0.017423, -0.940529
-0.002105, -0.001793, -0.000362, 0.130529, -0.331710, 9.779464, -0.141706, 0.150054, 0.409052, 1740.022095, 0.882890, -0.021649, 0.001622, -0.469077, -0.039765, -0.017447, -0.976394
-0.000858, -0.000235, -0.000362, 0.131127, -0.345482, 9.756711, -0.142299, 0.148202, 0.411141, 1760.022095, 0.874311, -0.021656, 0.002038, -0.484878, -0.039862, -0.017438, -1.012363
0.000076, -0.000858, 0.001196, 0.142504, -0.343087, 9.772878, -0.138030, 0.149451, 0.411151, 1780.022095, 0.865464, -0.021653, 0.002397, -0.500497, -0.039896, -0.017527, -1.048270
-0.002105, -0.001170, 0.001507, 0.131726, -0.337698, 9.771680, -0.140994, 0.149376, 0.409400, 1800.022095, 0.856163, -0.021612, 0.002802, -0.516245, -0.039916, -0.017518, -1.084859
-0.001482, -0.002105, 0.001819, 0.140707, -0.331111, 9.763896, -0.143366, 0.148494, 0.406979, 1820.022095, 0.846421, -0.021552, 0.003154, -0.532069, -0.039857, -0.017595, -1.122031
-0.000235, -0.000547, -0.001920, 0.134720, -0.343685, 9.771680, -0.144196, 0.151461, 0.408873, 1840.022095, 0.836255, -0.021489, 0.003568, -0.547907, -0.039867, -0.017580, -1.159681
0.001011, -0.000858, -0.000674, 0.138911, -0.347278, 9.769285, -0.143603, 0.147270, 0.409470, 1860.022095, 0.825859, -0.021425, 0.003963, -0.563455, -0.039872, -0.017599, -1.197097
0.001323, -0.000235, -0.000986, 0.134121, -0.340692, 9.775272, -0.142655, 0.149992, 0.414254, 1880.022095, 0.815192, -0.021307, 0.004361, -0.578783, -0.039804, -0.017555, -1.234457
0.000076, 0.000699, -0.000674, 0.132325, -0.342488, 9.763297, -0.141587, 0.147403, 0.407176, 1900.022095, 0.804164, -0.021186, 0.004786, -0.594010, -0.039777, -0.017473, -1.272070
-0.000547, -0.001482, 0.000884, 0.133522, -0.335303, 9.772878, -0.138860, 0.145891, 0.408362, 1920.022095, 0.792979, -0.021050, 0.005167, -0.608864, -0.039693, -0.017439, -1.309269
-0.001170, -0.000235, -0.000362, 0.124541, -0.341290, 9.771081, -0.141587, 0.145952, 0.409022, 1940.022095, 0.781414, -0.020896, 0.005609, -0.623638, -0.039669, -0.017299, -1.346806
-0.000235, 0.000388, -0.000674, 0.134121, -0.337099, 9.762100, -0.140283, 0.148094, 0.413021, 1960.022095, 0.769650, -0.020734, 0.005998, -0.638101, -0.039588, -0.017229, -1.384104
-0.001170, 0.000076, 0.000261, 0.135917, -0.338895, 9.765094, -0.144433, 0.147456, 0.406442, 1980.022095, 0.757373, -0.020580, 0.006395, -0.652627, -0.039536, -0.017175, -1.422153
-0.000235, -0.001170, 0.002130, 0.129930, -0.345482, 9.763297, -0.137555, 0.150450, 0.405988, 2000.022095, 0.745058, -0.020422, 0.006803, -0.666653, -0.039519, -0.017092, -1.459495
0.001634, -0.000235, -0.000674, 0.132924, -0.332309, 9.763896, -0.141113, 0.147676, 0.407562, 2020.022095, 0.732428, -0.020201, 0.007155, -0.680507, -0.039346, -0.017013, -1.497001
0.000076, 0.002881, -0.000674, 0.138312, -0.336500, 9.768087, -0.140639, 0.148795, 0.399615, 2040.022095, 0.719446, -0.019990, 0.007536, -0.694220, -0.039243, -0.016913, -1.534780
-0.000235, -0.000547, 0.000572, 0.129930, -0.330513, 9.756711, -0.142062, 0.153294, 0.407023, 2060.022217, 0.706304, -0.019759, 0.007895, -0.707589, -0.039100, -0.016810, -1.572285
0.001946, 0.000699, -0.000674, 0.138312, -0.345482, 9.778865, -0.141824, 0.150893, 0.404141, 2080.022217, 0.692959, -0.019563, 0.008261, -0.720664, -0.039034, -0.016749, -1.609662
0.000699, 0.000388, -0.000051, 0.131726, -0.344284, 9.774673, -0.140639, 0.151334, 0.404908, 2100.022217, 0.679516, -0.019349, 0.008641, -0.733355, -0.038985, -0.016638, -1.646647
-0.002416, -0.000858, 0.002130, 0.129331, -0.342488, 9.765693, -0.143603, 0.149083, 0.401553, 2120.022217, 0.665791, -0.019146, 0.009033, -0.745838, -0.038984, -0.016532, -1.683765
-0.000235, 0.001323, -0.000986, 0.131726, -0.333506, 9.775272, -0.140401, 0.148327, 0.399722, 2140.022217, 0.652023, -0.018887, 0.009376, -0.757906, -0.038856, -0.016403, -1.720393
-0.000858, -0.000858, -0.001609, 0.143701, -0.335303, 9.758508, -0.143010, 0.149968, 0.404624, 2160.022217, 0.638113, -0.018690, 0.009675, -0.769655, -0.038760, -0.016423, -1.756818
0.000699, -0.002105, -0.000674, 0.144300, -0.339494, 9.760902, -0.141943, 0.148105, 0.402896, 2180.022217, 0.624146, -0.018499, 0.009960, -0.781026, -0.038666, -0.016463, -1.792847
0.000076, -0.002105, -0.001297, 0.130529, -0.340692, 9.762100, -0.138623, 0.148929, 0.406447, 2200.022217, 0.610289, -0.018265, 0.010282, -0.791901, -0.038593, -0.016380, -1.828087
0.000388, 0.001323, 0.000261, 0.138312, -0.335303, 9.759107, -0.140283, 0.151115, 0.407178, 2220.022217, 0.596349, -0.018010, 0.010577, -0.802454, -0.038471, -0.016290, -1.863065
-0.000547, 0.000699, 0.001196, 0.120948, -0.337698, 9.760303, -0.142299, 0.145543, 0.400901, 2240.022217, 0.582213, -0.017709, 0.010925, -0.812770, -0.038393, -0.016066, -1.898079
-0.001793, -0.000547, 0.000261, 0.131726, -0.342488, 9.762100, -0.143248, 0.143667, 0.399824, 2260.022217, 0.567995, -0.017472, 0.011254, -0.822770, -0.038382, -0.015967, -1.932853
0.001946, -0.000235, -0.001609, 0.136516, -0.338895, 9.772279, -0.142299, 0.149290, 0.402437, 2280.022217, 0.553871, -0.017216, 0.011517, -0.832345, -0.038258, -0.015902, -1.966989
-0.000547, -0.003351, -0.001609, 0.138312, -0.340692, 9.774673, -0.140757, 0.150601, 0.408177, 2300.022217, 0.539904, -0.017011, 0.011776, -0.841472, -0.038201, -0.015914, -2.000368
-0.001170, -0.002416, -0.000051, 0.133522, -0.344284, 9.772878, -0.140164, 0.145079, 0.407455, 2320.022217, 0.525949, -0.016787, 0.012062, -0.850265, -0.038185, -0.015860, -2.033365
0.000076, 0.001011, -0.000674, 0.137115, -0.339494, 9.770483, -0.145738, 0.147491, 0.401892, 2340.022217, 0.511806, -0.016524, 0.012327, -0.858853, -0.038102, -0.015766, -2.066467
-0.000858, -0.002416, 0.001507, 0.137714, -0.335901, 9.759107, -0.138030, 0.146913, 0.405605, 2360.022217, 0.498062, -0.016295, 0.012554, -0.866898, -0.038013, -0.015748, -2.098326
-0.000547, -0.002728, 0.000572, 0.131726, -0.340093, 9.756112, -0.138267, 0.149436, 0.405576, 2380.022217, 0.484422, -0.016053, 0.012798, -0.874594, -0.037953, -0.015682, -2.129657
0.000699, -0.002105, 0.001196, 0.136516, -0.337698, 9.757909, -0.139453, 0.148269, 0.401613, 2400.022217, 0.470803, -0.015810, 0.013009, -0.882001, -0.037848, -0.015641, -2.160671
-0.000547, 0.001011, -0.001920, 0.137115, -0.339494, 9.764495, -0.140164, 0.145684, 0.395184, 2420.022217, 0.457161, -0.015549, 0.013245, -0.889150, -0.037784, -0.015543, -2.191484
-0.002105, 0.000076, 0.000261, 0.131127, -0.332309, 9.765094, -0.140401, 0.145185, 0.405687, 2440.022217, 0.443692, -0.015270, 0.013465, -0.895948, -0.037692, -0.015413, -2.221669
0.000388, -0.001170, -0.000362, 0.131127, -0.346080, 9.759705, -0.139571, 0.144635, 0.406546, 2460.022217, 0.430364, -0.015019, 0.013702, -0.902426, -0.037671, -0.015314, -2.251314
-0.003040, -0.000547, 0.000884, 0.142504, -0.331710, 9.762699, -0.140401, 0.149657, 0.406110, 2480.023193, 0.417278, -0.014797, 0.013886, -0.908552, -0.037595, -0.015299, -2.280220
-0.001170, -0.001170, -0.000051, 0.135917, -0.340692, 9.771680, -0.140994, 0.146354, 0.395470, 2500.022217, 0.404222, -0.014561, 0.014090, -0.914437, -0.037554, -0.015240, -2.308870
0.000076, -0.002416, -0.000986, 0.126337, -0.331111, 9.766292, -0.140283, 0.150027, 0.407898, 2520.022217, 0.391456, -0.014282, 0.014247, -0.919976, -0.037408, -0.015125, -2.336711
-0.003351, -0.001793, -0.000986, 0.134121, -0.335901, 9.775871, -0.137674, 0.146090, 0.402149, 2540.022217, 0.378828, -0.014051, 0.014437, -0.925248, -0.037375, -0.015064, -2.364087
0.003192, 0.001323, -0.000051, 0.144899, -0.337698, 9.731564, -0.139927, 0.149568, 0.399765, 2560.022217, 0.366433, -0.013819, 0.014565, -0.930228, -0.037237, -0.015036, -2.390808
-0.004909, -0.003040, -0.000362, 0.155078, -0.341290, 9.737551, -0.143603, 0.147995, 0.392006, 2580.022217, 0.354094, -0.013703, 0.014747, -0.934993, -0.037294, -0.015181, -2.417266
-0.006779, -0.008648, -0.002544, 0.138312, -0.343087, 9.796828, -0.140283, 0.148819, 0.395050, 2600.022217, 0.342052, -0.013574, 0.014941, -0.939464, -0.037372, -0.015283, -2.442959
-0.004598, -0.003040, -0.001920, 0.159868, -0.380808, 9.694441, -0.142299, 0.151103, 0.398196, 2620.022217, 0.330243, -0.013531, 0.015255, -0.943676, -0.037741, -0.015462, -2.468034
0.051177, 0.072677, -0.007841, 0.608934, -1.122665, 9.601035, -0.144078, 0.140107, 0.398936, 2640.022217, 0.318120, -0.015420, 0.017630, -0.947761, -0.043248, -0.018012, -2.493528
0.161480, 0.195755, 0.077535, 0.330513, -0.468825, 9.826766, -0.143840, 0.145682, 0.401046, 2660.022217, 0.307297, -0.013654, 0.016948, -0.951365, -0.040655, -0.015564, -2.516421
0.130009, 0.144342, 0.169766, -0.435295, 0.406555, 10.058484, -0.142299, 0.149290, 0.394579, 2680.022217, 0.297826, -0.008501, 0.014022, -0.954479, -0.031837, -0.007875, -2.536555
0.005373, 0.012851, 0.015840, 0.028141, -0.931663, 9.984837, -0.145264, 0.144984, 0.406609, 2700.022217, 0.286658, -0.008734, 0.016748, -0.957847, -0.037102, -0.007129, -2.559880
-0.043858, 0.381151, 0.332416, 0.089214, -0.232317, 10.977572, -0.145145, 0.149585, 0.403487, 2720.022217, 0.278975, -0.004889, 0.017982, -0.960118, -0.037266, 0.000644, -2.576051
-0.256674, 0.394549, 0.384139, 1.748364, -0.195793, 10.428514, -0.148465, 0.145618, 0.401084, 2740.022217, 0.271693, -0.007981, 0.019317, -0.962157, -0.041522, -0.004861, -2.591064
0.102278, -0.008025, -0.323793, 1.689686, -0.068258, 11.905044, -0.148821, 0.147650, 0.402812, 2760.022217, 0.257962, -0.012896, 0.015620, -0.965943, -0.036843, -0.016855, -2.619349
0.197624, -0.342049, -0.388915, 1.483116, -0.907114, 11.681109, -0.147398, 0.153183, 0.401235, 2780.022217, 0.244094, -0.020653, 0.013310, -0.969440, -0.035917, -0.033553, -2.647668
-0.060684, -0.320550, -0.394524, 0.907114, -0.912502, 11.710448, -0.144789, 0.148642, 0.401927, 2800.022217, 0.230228, -0.026352, 0.014226, -0.972676, -0.039859, -0.044729, -2.675866
-0.251377, -0.081872, -0.270822, 1.019680, 0.153281, 11.833193, -0.145382, 0.146064, 0.399680, 2820.022217, 0.217662, -0.029225, 0.013820, -0.975489, -0.039746, -0.051023, -2.701509
-0.277550, 0.167712, -0.043985, 2.171085, -0.229323, 12.288247, -0.151074, 0.143874, 0.396225, 2840.022217, 0.207332, -0.033291, 0.014723, -0.977593, -0.042679, -0.059020, -2.722357
-0.338310, 0.203233, -0.056760, 2.840493, -0.931064, 12.828922, -0.151312, 0.135760, 0.396300, 2860.022217, 0.196756, -0.039059, 0.017920, -0.979510, -0.050619, -0.069521, -2.743364
-0.476656, 0.053670, -0.043985, 2.560875, -0.298779, 12.925323, -0.149177, 0.136022, 0.393376, 2880.022217, 0.186694, -0.045010, 0.020123, -0.981180, -0.056510, -0.080901, -2.763250
-0.540844, -0.178153, 0.218062, 2.142345, -0.261656, 11.850557, -0.143959, 0.133587, 0.408321, 2900.022217, 0.179338, -0.052261, 0.022471, -0.982141, -0.063210, -0.094736, -2.777377
-0.543960, -0.303412, 0.261996, 1.304088, -1.175955, 11.284135, -0.139808, 0.129268, 0.407360, 2920.022217, 0.172821, -0.058255, 0.028103, -0.982827, -0.075865, -0.104989, -2.789482
-0.495040, -0.276304, 0.028304, 0.834066, -0.454455, 10.524315, -0.132930, 0.127427, 0.414328, 2940.022217, 0.164338, -0.061667, 0.030518, -0.984002, -0.080920, -0.111561, -2.806108
-0.531496, -0.228631, 0.255764, 0.889750, -0.403561, 10.056088, -0.131389, 0.118946, 0.409430, 2960.022217, 0.158043, -0.064629, 0.033107, -0.984759, -0.086330, -0.117090, -2.818265
-0.588205, -0.141697, 0.552086, 0.653242, -1.257984, 9.677077, -0.130203, 0.119629, 0.414009, 2980.022217, 0.155148, -0.066193, 0.040048, -0.984857, -0.100290, -0.118230, -2.823153
-0.613132, -0.058191, 0.495377, 1.141227, -1.204096, 9.761501, -0.131033, 0.114860, 0.405850, 3000.022217, 0.151840, -0.068803, 0.046200, -0.984925, -0.112976, -0.121802, -2.828778
-0.534300, -0.091843, 0.359524, 1.313668, -0.731678, 9.790840, -0.126052, 0.109750, 0.408148, 3020.022217, 0.147292, -0.071920, 0.048885, -0.985263, -0.118758, -0.127665, -2.837202
-0.441446, -0.111784, 0.387567, 0.865201, -0.950224, 9.545351, -0.123443, 0.105450, 0.402385, 3040.022217, 0.143447, -0.073254, 0.051621, -0.985592, -0.124133, -0.129952, -2.844446
-0.445497, -0.179088, 0.466088, -0.155676, -0.634680, 8.990305, -0.122850, 0.099083, 0.413419, 3060.022217, 0.140499, -0.070575, 0.053636, -0.986105, -0.126933, -0.124438, -2.850622
-0.524953, -0.093089, 0.682331, -0.200583, -0.390388, 8.487949, -0.116802, 0.096220, 0.414398, 3080.022217, 0.139657, -0.066712, 0.055591, -0.986385, -0.129537, -0.116343, -2.852739
-0.667972, 0.097292, 1.045333, -0.014370, -0.841251, 8.671168, -0.115498, 0.095581, 0.405744, 3100.022217, 0.142502, -0.062313, 0.061180, -0.985935, -0.139628, -0.105633, -2.847117
-0.729667, 0.267109, 1.196454, 0.537682, -1.420247, 8.901690, -0.118700, 0.091138, 0.410800, 3120.022217, 0.146599, -0.059367, 0.069373, -0.984973, -0.155416, -0.096761, -2.838552
-0.569510, 0.138734, 0.901690, 0.204175, -1.458567, 9.312435, -0.117276, 0.077211, 0.413429, 3140.022217, 0.147705, -0.056367, 0.075129, -0.984562, -0.166005, -0.088917, -2.836369
-0.309644, -0.166001, 0.666751, -0.712518, -1.257984, 8.841814, -0.109094, 0.084158, 0.417930, 3160.022217, 0.147877, -0.052278, 0.077340, -0.984590, -0.169102, -0.080157, -2.836642
-0.198095, -0.324289, 0.651172, -1.216670, -1.290317, 8.144264, -0.106010, 0.081461, 0.423884, 3180.022217, 0.148336, -0.047213, 0.079122, -0.984635, -0.171065, -0.069558, -2.836573
-0.323354, -0.218037, 0.766460, -1.739982, -1.499881, 7.853868, -0.101623, 0.080422, 0.424694, 3200.022217, 0.150152, -0.038931, 0.083933, -0.984324, -0.178101, -0.051459, -2.834244
-0.404679, -0.006467, 0.865546, -1.876498, -2.035767, 7.539522, -0.102097, 0.079907, 0.422777, 3220.022217, 0.153080, -0.028669, 0.092699, -0.983439, -0.192364, -0.028012, -2.830053
-0.341426, 0.109756, 0.656780, -1.610052, -2.462679, 7.898775, -0.101030, 0.077197, 0.414300, 3240.022217, 0.154020, -0.019968, 0.101736, -0.982613, -0.207580, -0.007903, -2.829809
-0.215855, 0.091372, 0.355162, -1.726809, -2.099833, 8.454419, -0.100081, 0.078952, 0.416513, 3260.022217, 0.152594, -0.011680, 0.106632, -0.982450, -0.214742, 0.009592, -2.834449
-0.160704, 0.004439, 0.368560, -1.875300, -1.802851, 8.182585, -0.099251, 0.070667, 0.418346, 3280.022217, 0.151341, -0.003494, 0.109704, -0.982369, -0.218405, 0.026343, -2.838771
-0.061618, 0.017837, 0.471385, -1.632206, -1.571133, 7.834109, -0.100200, 0.073626, 0.420875, 3300.022217, 0.151363, 0.003965, 0.110823, -0.982238, -0.218427, 0.041350, -2.840332
0.049619, 0.156183, 0.505659, -1.808240, -1.759741, 8.544232, -0.100674, 0.073836, 0.417845, 3320.022217, 0.151694, 0.012630, 0.111263, -0.982064, -0.216765, 0.058596, -2.841465
0.311043, 0.029054, 0.357654, -1.352587, -2.138752, 8.498727, -0.097828, 0.079101, 0.413710, 3340.022217, 0.150763, 0.017390, 0.110445, -0.982227, -0.213830, 0.067515, -2.844236
0.563431, -0.110538, 0.077223, -1.111888, -2.337539, 8.832233, -0.098658, 0.084607, 0.416461, 3360.022217, 0.147341, 0.019176, 0.107456, -0.983044, -0.207601, 0.069423, -2.851277
1.032062, -0.222710, -0.173606, -0.000000, -3.038082, 8.341853, -0.096523, 0.094418, 0.409590, 3380.022217, 0.141485, 0.014787, 0.103022, -0.984454, -0.200333, 0.058300, -2.861969
1.883014, -0.036380, -0.498906, -0.304167, -2.068099, 8.313113, -0.097116, 0.107071, 0.412609, 3400.022217, 0.133273, 0.015369, 0.086895, -0.987143, -0.168496, 0.053531, -2.877720
2.460078, 0.203233, -0.969407, -1.198707, 0.439486, 9.790840, -0.097946, 0.120191, 0.403861, 3420.022217, 0.121119, 0.023884, 0.055654, -0.990789, -0.104883, 0.060847, -2.901505
2.633634, 0.002257, -0.884343, -1.012495, 0.586181, 11.537408, -0.104706, 0.140051, 0.389210, 3440.022217, 0.109554, 0.029220, 0.024329, -0.993253, -0.042024, 0.063419, -2.923217
2.775719, -0.744935, -0.770613, 0.396975, -0.864003, 12.202026, -0.105062, 0.160697, 0.384545, 3460.022217, 0.098723, 0.021956, -0.002462, -0.994870, 0.009243, 0.043214, -2.943577
3.371478, -1.413607, -1.117724, 1.179547, -1.419648, 13.298347, -0.097116, 0.182980, 0.377335, 3480.022217, 0.084808, 0.007080, -0.032444, -0.995844, 0.065869, 0.008597, -2.971395
4.141106, -2.429078, -1.973661, 0.582589, 2.363884, 10.203981, -0.088103, 0.213311, 0.365478, 3500.022217, 0.063207, -0.013006, -0.081879, -0.994551, 0.162035, -0.036229, -3.017598
4.708822, -2.889608, -2.480618, 0.293390, 4.752318, 8.872351, -0.080870, 0.245096, 0.334045, 3520.022217, 0.036448, -0.032846, -0.143860, -0.988381, 0.286700, -0.075487, -3.078773
5.335117, -2.815138, -2.057167, 0.405357, 4.757108, 8.177196, -0.070552, 0.276964, 0.308926, 3540.022217, 0.013228, -0.050336, -0.208233, -0.976694, 0.419858, -0.104023, -3.136690
6.025289, -2.578953, -1.795743, -0.682581, 4.514612, 7.224577, -0.069011, 0.309823, 0.274415, 3560.022217, -0.008209, -0.058706, -0.274619, -0.959724, 0.560013, -0.108386, 3.093290
6.767807, -2.245863, -2.100790, 1.431024, 6.256390, 5.294191, -0.073754, 0.346981, 0.233024, 3580.022217, -0.029515, -0.071805, -0.352716, -0.932504, 0.729279, -0.113338, 3.035010
6.852249, -1.012591, -1.912278, 2.495610, 8.366403, 7.656279, -0.081937, 0.374362, 0.187744, 3600.022217, -0.044113, -0.073479, -0.422102, -0.902488, 0.881803, -0.095533, 2.998804
6.910516, 0.111625, -1.051978, 2.478246, 7.147936, 9.353150, -0.091780, 0.389304, 0.129332, 3620.022217, -0.045125, -0.066393, -0.478074, -0.874644, 1.005692, -0.073059, 2.998304
6.991218, -0.359498, -0.962240, 1.317860, 4.686455, 7.183861, -0.100437, 0.407708, 0.070661, 3640.022217, -0.047282, -0.060649, -0.525963, -0.847024, 1.115211, -0.053029, 2.996991
6.465566, -0.863339, -1.127071, -0.046104, 3.915857, 3.815266, -0.109331, 0.412680, 0.024538, 3660.022217, -0.056895, -0.052182, -0.571064, -0.817267, 1.221330, -0.020313, 2.988367
